Authors,Author(s) ID,Year,Source title,Link,EID
"Koons R.D.","7003379635;",1998,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031902526&partnerID=40&md5=91345bc64ee28fbfaa441736ad6bb655",2-s2.0-0031902526
"Bartsch M.R., Kobus H.J., Wainwright K.P.","7005136331;7003432475;7004190971;",1996,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029911047&partnerID=40&md5=a7a45537c192fe9b7bb74eceaa30b743",2-s2.0-0029911047
"Germani M.S.","7003708538;",1991,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025755821&partnerID=40&md5=f2a83887f3b9d0c3e6493e21730cfecd",2-s2.0-0025755821
"Gialamas D.M., Rhodes E.F., Sugarman L.A.","7801379620;7103399573;55211463700;",1995,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028881008&partnerID=40&md5=5042c6924af1bc17ca96ee2a31be4107",2-s2.0-0028881008
"Lloyd J.B.F., King R.M.","15126185000;7404501050;",1990,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025317032&partnerID=40&md5=a4e36ee74146399f2a585697c7f5c4fc",2-s2.0-0025317032
"Tillman W.L.","36955191000;",1987,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023153512&partnerID=40&md5=f778616a4c984e2238636363ff33f0ee",2-s2.0-0023153512
"Zeichner A., Eldar B.","7005860122;6507052211;",2004,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544230801&partnerID=40&md5=a7a06e8a936b3af1bb9e01db19ca9690",2-s2.0-7544230801
"Almog J.","7004280181;",2006,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845574333&doi=10.1111%2fj.1556-4029.2006.00256.x&partnerID=40&md5=e1d3e8df9362134a160a7126b6ea484b",2-s2.0-33845574333
"DeGaetano D., Siegel J.A., Klomparens K.L.","6507149665;7403199392;6603506965;",1992,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026520411&partnerID=40&md5=e442acff32db5d35214ed001c1bfee8a",2-s2.0-0026520411
"Zeichner A., Levin N., Dvorachek M.","7005860122;16683533000;6602487493;",1992,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026489228&partnerID=40&md5=9e625dbffdfade1729966e98f3ea7caa",2-s2.0-0026489228
"Krishnan S.S., Gillespie K.A., Anderson E.J.","7201645062;7005380949;7402008342;",1971,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015050521&partnerID=40&md5=2bbca2bf2186aee35ce510187f97f564",2-s2.0-0015050521
"Yen K., Thali M.J., Kneubuehl B.P., Peschel O., Zollinger U., Dirnhofer R.","14065373100;7005096122;6603616065;6604029893;7004337868;7006721251;",2003,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038282852&doi=10.1097%2f00000433-200306000-00006&partnerID=40&md5=43bd54212e1c7d03a2cde9bbf801e151",2-s2.0-0038282852
"Andrasko J., Ståhling S.","7004449107;6506903503;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037347637&partnerID=40&md5=eafdb9e0032050bc54dd2adfa7ef0436",2-s2.0-0037347637
"Kosanke K.L., Dujay R.C., Kosanke B.","57027894800;6504526921;6506502830;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038034498&partnerID=40&md5=c2939bf6bfaf32f5f2a5e076b6857b59",2-s2.0-0038034498
"Atwater C.S., Durina M.E., Durina J.P., Blackledge R.D.","14630053700;14630399200;14630206100;6603746462;",2006,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749028983&doi=10.1111%2fj.1556-4029.2006.00226.x&partnerID=40&md5=a65ab13ed1e28cbee880dc14f8b8a385",2-s2.0-33749028983
"Niewöhner L., Wenz H.W.","20135268700;7003936731;",1999,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17644431530&partnerID=40&md5=be48e041b74059016885e4a86497303c",2-s2.0-17644431530
"Meng H.-H., Caddy B.","7202278946;7004233264;",1994,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028674307&partnerID=40&md5=97c66f0ce0039339fe11c365bcd69976",2-s2.0-0028674307
"Charpentier B., Desrochers C.","21736308800;6601996936;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034021847&partnerID=40&md5=23186db8d5e672ca00303e4da9d4bb09",2-s2.0-0034021847
"Bailey J.A., Casanova R.S., Bufkin K.","36173758900;36779417000;14032968300;",2006,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745755237&doi=10.1111%2fj.1556-4029.2006.00170.x&partnerID=40&md5=0e8fcf1524973d5b4188593c3b8e135f",2-s2.0-33745755237
"Reed G.E., McGuire P.J., Boehm A.","7201361355;7101880477;7006761401;",1990,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025023628&partnerID=40&md5=1ccdb6d5cc32bc6580d568ddd9ec0955",2-s2.0-0025023628
"Ravreby M.","6507211476;",1982,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020030479&partnerID=40&md5=4bf253f8331333d718135319c05d3e20",2-s2.0-0020030479
"Fisher J.","56128716900;",2008,"Forensics Under Fire: Are Bad Science and Dueling Experts Corrupting Criminal Justice?","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899211657&partnerID=40&md5=0cd52e99c56495169323177a7b8923e1",2-s2.0-84899211657
"Glattstein B., Zeichner A., Vinokurov A., Shoshani E.","6603520952;7005860122;7006603191;56615653900;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033822928&partnerID=40&md5=1fb8b64433c226db94f9fdda7731406f",2-s2.0-0033822928
"Tschirhart D.L., Noguchi T.T., Klatt E.C.","56634184900;7402339618;7004980715;",1991,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025804134&partnerID=40&md5=9363842170f112b4ed437c628b8285d1",2-s2.0-0025804134
"Randall B., Newby P.","7005503378;7004176483;",1989,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024390036&partnerID=40&md5=4e68ca87133ba604c4517f8a9e8e963b",2-s2.0-0024390036
"Beijer R.","6602873199;",1994,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028672587&partnerID=40&md5=87477cdcd9e58452ca9372610b6b6ae3",2-s2.0-0028672587
"Lieske K., Janssen W., Kulle K.-J.","6701788738;7102276605;6506690632;",1991,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025769288&doi=10.1007%2fBF01369813&partnerID=40&md5=1dae4a1dce9970f165d15639fc5ec3ac",2-s2.0-0025769288
"Schyma C., Placidi P.","7003395370;6603716654;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033748282&partnerID=40&md5=7b6585757fbfde7239d1c6bed58a8d9f",2-s2.0-0033748282
"Seamster A., Mead T., Gislason J., Jackson K., Ruddy F., Pate B.D.","6507703364;6603907672;24794181000;55379019600;7004170716;55144599100;",1976,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017094710&partnerID=40&md5=c2aefa07e9404265c1975b207707d7f0",2-s2.0-0017094710
"Rudzitis E., Kopina M., Wahlgren M.","6507967711;6506420757;7005084593;",1973,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015614726&partnerID=40&md5=3a93ae8564898c85b8265ae212acee45",2-s2.0-0015614726
"Fedick P.W., Bain R.M.","55855088100;56452606200;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021396000&doi=10.1016%2fj.forc.2017.06.005&partnerID=40&md5=42e13ffcae400e33748a1e9f2d8ac1d4",2-s2.0-85021396000
"Zeichner A.","7005860122;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034758834&partnerID=40&md5=e653ef9dad38a11ee3ca68fc3782bf07",2-s2.0-0034758834
"Coumbaros J., Kirkbride K.P., Kobus H., Sarvas I.","7801471626;56337473100;7003432475;6504767021;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034758670&partnerID=40&md5=2555f3b1d8c13ffdb5435a56e3d1efa2",2-s2.0-0034758670
"Torre C., Gino S.","7005464291;6505957562;",1996,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029979987&partnerID=40&md5=6ee3f28ac80bf31b7405e1438568c60f",2-s2.0-0029979987
"Bohannan E.W., Van Galen D.A.","6701912808;6507986597;",1991,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026347226&partnerID=40&md5=7818670d2ab0d5e4c1f56fdedff957a4",2-s2.0-0026347226
"Khandasammy S.R., Fikiet M.A., Mistek E., Ahmed Y., Halámková L., Bueno J., Lednev I.K.","57200881474;57200879408;56730868900;57195100460;54414110100;55220519700;7004549899;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044131538&doi=10.1016%2fj.forc.2018.02.002&partnerID=40&md5=5ea5dab70104011ebce4dbd4d3b6e308",2-s2.0-85044131538
"Haag L.C.","16202326200;",2005,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14244260065&doi=10.1097%2f01.paf.0000154117.60171.52&partnerID=40&md5=5d90123a22141660d7be9e9098193f5c",2-s2.0-14244260065
"Zamir A., Oz C., Wolf E., Vinokurov A., Glattstein B.","7006701678;6602538028;7402940663;7006603191;6603520952;",2004,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347021112&partnerID=40&md5=076388e38bae6b8a2f8e3592c25e6c37",2-s2.0-0347021112
"Shewale J.G., Qi L., Calandro L.M.","7004551202;57206910456;12779568000;",2012,"Forensic Science Review","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892685047&partnerID=40&md5=d5c26d7afced9792245092b927a6740a",2-s2.0-84892685047
"Meng H.-H., Caddy B.","7202278946;7004233264;",1996,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029917770&partnerID=40&md5=3c92b012efe42aaddd8ba1ebc880e1fa",2-s2.0-0029917770
"Halberstam R.C.","6507872393;",1991,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026336443&partnerID=40&md5=14da783cc28cdefe237b73fb1f27ac2d",2-s2.0-0026336443
"Owens A.D.","7102675900;",1990,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025276233&partnerID=40&md5=a91882c4ed1b4cc8d45bce38b5366d1e",2-s2.0-0025276233
"Basu S., Ferriss S., Horn R.","7403656094;6505773068;7202130189;",1984,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021259792&partnerID=40&md5=48d618da271536864f7704f2c88e896c",2-s2.0-0021259792
"Trejos T., Vander Pyl C., Menking-Hoggatt K., Alvarado A.L., Arroyo L.E.","6507011064;57191504919;57204574105;57204572101;36130950800;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056230210&doi=10.1016%2fj.forc.2018.02.006&partnerID=40&md5=8215efe6afaaeea892a0cb29f9f259fa",2-s2.0-85056230210
"Black O., Cody R., Edwards D., Cizdziel J.V.","57194418043;7102758168;57091112800;6602167905;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019983828&doi=10.1016%2fj.forc.2017.05.003&partnerID=40&md5=fa19f59e2f36ba94bcd55d7b8f997f5d",2-s2.0-85019983828
"Smijs T., Galli F., van Asten A.","6603214429;57191898227;56099430100;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006378380&doi=10.1016%2fj.forc.2016.10.005&partnerID=40&md5=c961a79733106eafa4fe64c35e7ccc08",2-s2.0-85006378380
"Damary N.K., MandelY M., Levin N., Izraeli E.","57190303725;57190294617;16683533000;55621553400;",2016,"Law, Probability and Risk","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978963559&doi=10.1093%2flpr%2fmgw001&partnerID=40&md5=59b5c95edac40969b81c851dce8ddee1",2-s2.0-84978963559
"Polovková J., Šimonič M., Szegényi I.","12143717800;57189092736;57189091141;",2015,"Egyptian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965177329&doi=10.1016%2fj.ejfs.2014.09.003&partnerID=40&md5=c3c17d179568ca5319044ddb71a6e45e",2-s2.0-84965177329
"Varetto L.","6701673223;",1990,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025341074&partnerID=40&md5=8c1675f67fde0933483b49207ebb26a1",2-s2.0-0025341074
"Bosen S.F., Scheuing D.R.","36856707000;57053174600;",1976,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017274546&partnerID=40&md5=f7fd9b2718ab19c61d42635aede594fd",2-s2.0-0017274546
"Williamson R., Gura S., Tarifa A., Almirall J.R.","57188816394;6603308646;55693603000;7004960911;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041995766&doi=10.1016%2fj.forc.2018.01.005&partnerID=40&md5=ae519c49df7aac85adc13e85db70db73",2-s2.0-85041995766
"Gandy L., Najjar K., Terry M., Bridge C.","57200244635;57200249208;57194180231;8280539200;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040466768&doi=10.1016%2fj.forc.2017.12.009&partnerID=40&md5=83bb871b9069183149b5de21e561317b",2-s2.0-85040466768
"Romolo F.S., Stamouli A., Romeo M., Cook M., Orsenigo S., Donghi M.","6508292376;6602670587;57208587788;57169595000;57207987601;55776762800;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015376565&doi=10.1016%2fj.forc.2017.02.005&partnerID=40&md5=95e812680e189f780979485afdcc0487",2-s2.0-85015376565
"Tagliaro F., Pascali J.P., Lewis S.W.","7006052078;9433532000;7404038754;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043238656&doi=10.1016%2fB978-0-12-382165-2.00243-9&partnerID=40&md5=57ae042fc2a3ac6bf8137104d25555e7",2-s2.0-85043238656
"De Forest P.R., Martir K., Pizzola P.A.","6602127080;6504669355;6508337678;",2004,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544235275&partnerID=40&md5=8d4ee801f2f0a095ac83a3f96a5853dd",2-s2.0-7544235275
"Mann M.-J., Espinoza E.O.","7202641465;56348343000;",1993,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027392883&partnerID=40&md5=60f85ed623d9af0d379a9a49d54ce6c2",2-s2.0-0027392883
"Janssen W.","7102276605;",1966,"Deutsche Zeitschrift fur die Gesamte Gerichtliche Medizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013981095&doi=10.1007%2fBF00580417&partnerID=40&md5=a6ea15aa64b888228272ed57beb144d8",2-s2.0-0013981095
"Duarte A., Silva L.M., de Souza C.T., Stori E.M., Niekraszewicz L.A.B., Amaral L., Dias J.F.","57190884864;16302305400;53877000700;55515128100;56520183400;55952762600;7201934485;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029536171&doi=10.1016%2fj.forc.2017.09.001&partnerID=40&md5=4997730510f7ce8d24202cae3970d869",2-s2.0-85029536171
"Berk R., Horn A.","16648006100;57194191198;",2017,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019057238&partnerID=40&md5=0cc9c2c51e031c296e46a9876dbdf210",2-s2.0-85019057238
"Niewöhner L., Barth M., Neimke D., Latzel S., Stamouli A., Nys B., Gunaratnam L., Fries K., Uhlig S., Baldauf H.","20135268700;57189351968;14631074000;55425755200;6602670587;35080922200;6603387544;57192421342;7005635690;57192426831;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006516048&doi=10.1016%2fj.forc.2016.06.002&partnerID=40&md5=75b3e1f8373359d1beed4b1201286249",2-s2.0-85006516048
"Biedermann A., Vuille J.","7004542967;35763022000;",2016,"Digital Investigation","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962382649&doi=10.1016%2fj.diin.2016.01.011&partnerID=40&md5=4fa530f21add4688ca422ea9b70ae921",2-s2.0-84962382649
"Lepik D., Vassiljev V.","8524146500;6602994900;",2010,"Journal of Forensic and Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149361841&doi=10.1016%2fj.jflm.2010.08.005&partnerID=40&md5=09b70a3482a60cc8bff96a63cddaf4ff",2-s2.0-78149361841
"Danto B.L., Streed T.","6701475377;6505883289;",1994,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028674407&partnerID=40&md5=33bc84e7319a7ce3144149fb005009aa",2-s2.0-0028674407
"Thornton J.I.","7402781608;",1986,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022483578&partnerID=40&md5=e71247cda4d5a342c19cace922df054a",2-s2.0-0022483578
"Thompson W.C., Scurich N., Dioso-Villa R., Velazquez B.","57207903058;35369276100;36711407300;57193345203;",2017,"Journal of Empirical Legal Studies","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027112492&doi=10.1111%2fjels.12156&partnerID=40&md5=691fc7245ee4bccc85d69b3035f7be43",2-s2.0-85027112492
"Stevens B., Bell S., Adams K.","57192428499;55423348700;57192436419;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006341534&doi=10.1016%2fj.forc.2016.10.001&partnerID=40&md5=6988527a18b3d9d63a999b9984f711c5",2-s2.0-85006341534
"Robinson E.M., Brown K., Watkins D.","57193928858;22950063500;22952304100;",2016,"Crime Scene Photography: Third Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017540218&doi=10.1016%2fB978-0-12-802764-6.00007-6&partnerID=40&md5=15f184726ebe1a2da58338c7849469ce",2-s2.0-85017540218
"Migliorini A.S., Andreola S., Battistini A., Gentile G., Muccino E., Vancheri G., Zoja R.","56809002000;57198259689;15130649400;23466974600;55796382900;57202567180;6506348083;",2015,"Journal of Forensic and Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940378541&doi=10.1016%2fj.jflm.2015.08.004&partnerID=40&md5=350e5339ce46b15f435ee23890f42462",2-s2.0-84940378541
"Shewale J.G., Qi L., Calandro L.M.","7004551202;56009772800;12779568000;",2013,"Forensic DNA Analysis: Current Practices and Emerging Technologies","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060089040&doi=10.1201%2fb15361&partnerID=40&md5=36059be71f31f6ae725337536bce78a9",2-s2.0-85060089040
"Rivers R.L., Miller L.B., Loquvam G.S.","7005584484;7404987229;6504357926;",1976,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017259318&partnerID=40&md5=f6586d55b92d7b6b750e2b681b060d41",2-s2.0-0017259318
"Fonseca Pego A.M., Franco de Oliveira S.C.W.D.S.E., Franco de Oliveira T., Leyton V., Miziara I., Yonamine M.","57203767354;57188433400;56943064000;24587055900;57209409853;6701353320;",2018,"Journal of Forensic and Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052880373&doi=10.1016%2fj.jflm.2018.08.005&partnerID=40&md5=2489b7f2ef16398ae02c673b0c9abbe2",2-s2.0-85052880373
"Haag L.C.","16202326200;",2018,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068015545&partnerID=40&md5=61413f21abb4c0c20ff7a1cd3e94bb04",2-s2.0-85068015545
"Von Rentzell N.J.","57209506598;",2018,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067985976&partnerID=40&md5=36f6dbfc548d72e1d37c08761d0c36db",2-s2.0-85067985976
"Luten R., Neimke D., Barth M., Niewoehner L.","57201005519;14631074000;57189351968;8525342900;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042847802&doi=10.1016%2fj.forc.2018.02.005&partnerID=40&md5=e6a847307290ba471a86cea5cc64c5c4",2-s2.0-85042847802
"Mishra V., Koni S., Ahuja P., Dahiya M.S.","57202007603;57202010408;57192063262;56678458600;",2018,"Indian Journal of Forensic Medicine and Toxicology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046721383&doi=10.5958%2f0973-9130.2018.00080.4&partnerID=40&md5=77653718a4aab7a0f86f7b1440392161",2-s2.0-85046721383
"Schweitzer K., Nuñez N.","56511514700;36941671400;",2018,"Psychiatry, Psychology and Law","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044028659&doi=10.1080%2f13218719.2018.1437666&partnerID=40&md5=89eed7629dbf00f1e85dad34701f7dce",2-s2.0-85044028659
"Geil K.M.","57196467412;",2017,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033490969&partnerID=40&md5=facaac15921a5d12111b31742a417a5f",2-s2.0-85033490969
"Bolck A., Stamouli A.","56162937300;6602670587;",2017,"Law, Probability and Risk","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038021452&doi=10.1093%2flpr%2fmgx005&partnerID=40&md5=ecee4d0247788184e1973fa17eb575d8",2-s2.0-85038021452
"Koen W.J., Goetz B.","55946854300;57194783139;",2017,"Forensic Science Reform: Protecting the Innocent","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022211233&doi=10.1016%2fB978-0-12-802719-6.00010-8&partnerID=40&md5=7e410a266378f86ffe9772f133b64128",2-s2.0-85022211233
"Lancon L.C.","57195391089;",2017,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027679209&partnerID=40&md5=7a226a3b3b3707eea2810743247abd6e",2-s2.0-85027679209
"Cox B., McGrath S.A., Gardner E.A.","57194603931;57194589259;55567105500;",2016,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021085147&partnerID=40&md5=9bdd5c144ccb02b1eaa56f7433df7e33",2-s2.0-85021085147
"Martini L.","57085992600;",2014,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956493454&partnerID=40&md5=29083f22a3aec582d0e57db13afbf03a",2-s2.0-84956493454
"Haag L.C., Haag M.G., Brudenell A.","16202326200;55917129000;57103601600;",2014,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957541777&partnerID=40&md5=739aea8683fc188396cb96eb32cb8ea5",2-s2.0-84957541777
"Hess P.A.","55915914500;",2013,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887051932&partnerID=40&md5=80ccbe56e1ddfd68da16dee04683c5dc",2-s2.0-84887051932
"Bunch S.G.","7004589652;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043274157&doi=10.1016%2fB978-0-12-382165-2.00268-3&partnerID=40&md5=c96e6f24cb7170602bf00307cd1b5a07",2-s2.0-85043274157
"Houck M.M.","7006244647;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043271070&doi=10.1016%2fB978-0-12-382165-2.00269-5&partnerID=40&md5=f751b89bdbf7b3ea1ae50f9c68cb247b",2-s2.0-85043271070
"Roux C., Robertson J.","7202017940;7404531595;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043261186&doi=10.1016%2fB978-0-12-382165-2.00086-6&partnerID=40&md5=22c13056bd65c2cf88ae37b2f6f05fe6",2-s2.0-85043261186
"Romolo F.S.","6508292376;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043260183&doi=10.1016%2fB978-0-12-382165-2.00116-1&partnerID=40&md5=029ce848f86add6156eccb6f9a585884",2-s2.0-85043260183
