Authors,Author(s) ID,Year,Source title,Link,EID
"Gilchrist E., Smith N., Barron L.","55074774900;35472999100;12753795900;",2012,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858018232&doi=10.1039%2fc2an16126e&partnerID=40&md5=f234409c1f82f63a48b63d413e7e4508",2-s2.0-84858018232
"Zeng J., Qi J., Bai F., Chung Yu J.C., Shih W.-C.","56168680500;55185080800;23491332300;57197740945;7202110830;",2014,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904963556&doi=10.1039%2fc4an00657g&partnerID=40&md5=c3f76e07dd1dbee32b66d39d1f6f7758",2-s2.0-84904963556
"Weech S.A., Wilson L.K., Langelier K.M., Elliott J.E.","6507637318;7403520970;6602566729;7402852788;",2003,"Archives of Environmental Contamination and Toxicology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142126782&doi=10.1007%2fs00244-003-0237-8&partnerID=40&md5=a65d7a97f4c16b125172a6f180c82c5a",2-s2.0-0142126782
"Evans-Nguyen K.M., Gerling J., Brown H., Miranda M., Windom A., Speer J.","9637298100;57189661347;55967063500;57189662013;57189658679;57208787178;",2016,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973931677&doi=10.1039%2fc6an00176a&partnerID=40&md5=c2218f6705525f30ec6d7c05f4892638",2-s2.0-84973931677
"Meng H.-H., Caddy B.","7202278946;7004233264;",1995,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000738949&doi=10.1039%2fAN9952001759&partnerID=40&md5=226d99e138de2bb21cee1a91859d9c7f",2-s2.0-0000738949
"Zeichner A., Glattstein B.","7005860122;6603520952;",2002,"TheScientificWorldJournal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1542649408&doi=10.1100%2ftsw.2002.140&partnerID=40&md5=85615d41b80faab615dfb29f1deedf84",2-s2.0-1542649408
"Kara L., Sarikavak Y., Lisesivdin S.B., Kasap M.","57188548277;36621412600;16242267700;6603712742;",2016,"Environmental Forensics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961652487&doi=10.1080%2f15275922.2015.1133729&partnerID=40&md5=d751276fcdfa7aa0348909dd6b8fdf15",2-s2.0-84961652487
"Levine B., Phipps R.J., Naso C., Fahie K., Fowler D.","7402295978;26657619200;54080234300;54079498200;7203066833;",2010,"Journal of Analytical Toxicology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954594738&doi=10.1093%2fjat%2f34.8.506&partnerID=40&md5=25a487bf2382c67c90b9711bf835a52e",2-s2.0-79954594738
"Sarraguça J.M.G., Lima C., Machado F., Lopes J.A., Almeida A., Fernandes L., Magalhães T., Santos A.","7801489054;7103053554;57206331494;7202733600;22984051100;7103334942;24473164700;16246477100;",2016,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978080615&doi=10.1039%2fc6an00247a&partnerID=40&md5=e4b8bd248322783e93e0b0f73443740e",2-s2.0-84978080615
"Bhadkambekar C.A., Swain K.K., Kayasth S.R., Mukherjee T.","8729235000;6603716524;6602734963;7102607573;",2005,"Journal of Radioanalytical and Nuclear Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24644500714&doi=10.1007%2fs10967-005-0878-3&partnerID=40&md5=bfe6d62a4821e085adef2a649ef18c86",2-s2.0-24644500714
"Pluháček T., Švidrnoch M., Maier V., Havlíček V., Lemr K.","56646573600;35489220200;8674428400;7006615565;7003444191;",2018,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048091404&doi=10.1016%2fj.aca.2018.05.074&partnerID=40&md5=76588a1ca78c23ddeaa459846cc8586a",2-s2.0-85048091404
"Mishra V., Koni S., Ahuja P., Dahiya M.S.","57202007603;57202010408;57192063262;56678458600;",2018,"Indian Journal of Forensic Medicine and Toxicology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046721383&doi=10.5958%2f0973-9130.2018.00080.4&partnerID=40&md5=77653718a4aab7a0f86f7b1440392161",2-s2.0-85046721383
