Authors,Author(s) ID,Year,Source title,Link,EID
"Lin A.C.-Y., Hsieh H.-M., Tsai L.-C., Linacre A., Lee J.C.-I.","20436297000;7201610752;7203033486;6701572366;7601457377;",2007,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548304985&doi=10.1111%2fj.1556-4029.2007.00502.x&partnerID=40&md5=d35ba53f2b20c220d38d63b47d4e0c5d",2-s2.0-34548304985
"Martiny A., Campos A.P.C., Sader M.S., Pinto M.A.L.","36964991000;56251863400;12143919900;7402306549;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149152181&doi=10.1016%2fj.forsciint.2007.07.005&partnerID=40&md5=cd07c4e6bc02383bec3555f82f1f69f9",2-s2.0-41149152181
"Stone I.C.","35887027400;",1992,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026480920&doi=10.1097%2f00000433-199212000-00001&partnerID=40&md5=cdfe7084f3d969d9f5595f152e2cc01f",2-s2.0-0026480920
"Nesbitt R.S., Wessel J.E., Jones P.F.","7006043756;57206366592;55474781400;",1976,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017187596&partnerID=40&md5=edaa1c236406130af9236b798badfe81",2-s2.0-0017187596
"Zeichner A., Levin N.","7005860122;16683533000;",1993,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027235595&partnerID=40&md5=b165ade7d8373b37108824e70daa3fdd",2-s2.0-0027235595
"Wolten G.M., Nesbitt R.S.","6507082150;7006043756;",1980,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018888957&partnerID=40&md5=09b05efb5f77c33df953df3db61f6378",2-s2.0-0018888957
"Brozek-Mucha Z., Jankowicz A.","6602161516;15737086500;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035891493&doi=10.1016%2fS0379-0738%2801%2900518-7&partnerID=40&md5=7a30b1cebd2b6ae79fa112bb6cb349cc",2-s2.0-0035891493
"Andrasko J., Maehly A.C.","7004449107;6701809334;",1977,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017362048&partnerID=40&md5=8f0d43ad8674cf8b27cdb8ade0663d95",2-s2.0-0017362048
"Zhao M., Zhang S., Yang C., Xu Y., Wen Y., Sun L., Zhang X.","15049961800;35232020500;7407744086;57198774518;55239417300;55493067000;35108563900;",2008,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47349115167&doi=10.1111%2fj.1556-4029.2008.00752.x&partnerID=40&md5=e24b612df0139300febe26f1923e18ca",2-s2.0-47349115167
"Blus L.J., Neely Jr. B.S., Lamont T.G., Mulhern B.","7004701785;6701322163;6603958956;6603667361;",1977,"PESTICIDES MONITOR.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017401227&partnerID=40&md5=96b5d96c1fe660ba0063220aa9fb8f9c",2-s2.0-0017401227
"Wolten G.M., Nesbitt R.S., Calloway A.R., Loper G.L.","6507082150;7006043756;6602967574;7003978081;",1979,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018418399&partnerID=40&md5=b5b011542bc702a77483b7ddd82530ae",2-s2.0-0018418399
"Rutty G.N., Brough A., Biggs M.J.P., Robinson C., Lawes S.D.A., Hainsworth S.V.","7004794826;55210448500;23471722300;7403375328;20734650900;6701909480;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873727159&doi=10.1016%2fj.forsciint.2012.10.030&partnerID=40&md5=89bddd050706dd6d0839dedeefcf1f83",2-s2.0-84873727159
"Gunaratnam L., Himberg K.","6603387544;57190994063;",1994,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028674475&partnerID=40&md5=5aad011c945655920d253f750cc1e64f",2-s2.0-0028674475
"Morelato M., Beavis A., Ogle A., Doble P., Kirkbride P., Roux C.","36144095700;7007045269;53880332600;6603627895;56337473100;7202017940;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858794840&doi=10.1016%2fj.forsciint.2011.10.030&partnerID=40&md5=df871652eeab8487e359a673d483b4f3",2-s2.0-84858794840
"Singer R.L., Davis D., Houck M.M.","57197303032;55463208400;7006244647;",1996,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029931924&partnerID=40&md5=54b6583ec2df8db371fb10ecd30f8fb4",2-s2.0-0029931924
"Rijnders M.R., Stamouli A., Bolck A.","35811154900;6602670587;56162937300;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951120499&doi=10.1111%2fj.1556-4029.2009.01292.x&partnerID=40&md5=a247651167a64c9dc3b00ac9407e0c9f",2-s2.0-77951120499
"Berendes A., Neimke D., Schumacher R., Barth M.","6507617161;14631074000;14630960900;57189351968;",2006,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749034729&doi=10.1111%2fj.1556-4029.2006.00225.x&partnerID=40&md5=f0f09ce3442a01c9f3027467c12d910a",2-s2.0-33749034729
"Trombka J.I., Schweitzer J., Selavka C., Dale M., Gahn N., Floyd S., Marie J., Hobson M., Zeosky J., Martin K., McClannahan T., Solomon P., Gottschang E.","35433247000;22977348900;6701456515;7102335866;6505958429;7005201425;7202381548;57197696866;56971448000;57199986258;6505679886;7201453121;6504785526;",2002,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037057158&doi=10.1016%2fS0379-0738%2802%2900079-8&partnerID=40&md5=235394340d66cfe1cedbe8fa0224db8e",2-s2.0-0037057158
"Reardon M.R., MacCrehan W.A., Rowe W.F.","7102006860;7003651944;24455160900;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033739491&partnerID=40&md5=5d9e117edf519fabcb5f036f6138a3c7",2-s2.0-0033739491
"Harris A.","56322332900;",1995,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029050599&partnerID=40&md5=322c9e161b822f053a6431d28891ca86",2-s2.0-0029050599
"Zeichner A., Levin N., Springer E.","7005860122;16683533000;7102576664;",1991,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025800388&partnerID=40&md5=7cb4e9b4c29ae888f9b987bc04a5fd8e",2-s2.0-0025800388
"Oommen Z., Pierce S.M.","6603044544;13606396600;",2006,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646746625&doi=10.1111%2fj.1556-4029.2006.00107.x&partnerID=40&md5=b46dca8d7bf78262ac34fc565d1b7e09",2-s2.0-33646746625
"Woolever C.A., Starkey D.E., Dewald H.D.","6701599497;57197092773;7004503662;",1999,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032987557&doi=10.1016%2fS0379-0738%2899%2900036-5&partnerID=40&md5=d328fc0c264e321c4378451538582302",2-s2.0-0032987557
"Weyermann C., Belaud V., Riva F., Romolo F.S.","23978745200;26026765700;56800240700;6508292376;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62549138225&doi=10.1016%2fj.forsciint.2009.01.005&partnerID=40&md5=022659f52c63a7a969a1a8d7b0c419d2",2-s2.0-62549138225
"Warren M.W., Falsetti A.B., Kravchenko I.I., Dunnam F.E., Van Rinsvelt H.A., Maples W.R.","7202137575;6603038152;8843897300;6507779566;6603610618;7004441977;",2002,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037165251&doi=10.1016%2fS0379-0738%2801%2900614-4&partnerID=40&md5=c5af91ec1392e228eeed75ef955e3ab4",2-s2.0-0037165251
"Andrasko J., Norberg T., Ståhling S.","7004449107;7003360213;6506903503;",1998,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031702710&partnerID=40&md5=68476252ca763c68acf148fb8aa4e047",2-s2.0-0031702710
"Cecchetto G., Giraudo C., Amagliani A., Viel G., Fais P., Cavarzeran F., Feltrin G., Davide Ferrara S., Montisci M.","7005539247;36645827200;35335933300;25226336000;36552190300;6506115974;7005398589;37261139700;6603171719;",2011,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955923699&doi=10.1007%2fs00414-010-0533-6&partnerID=40&md5=95596868d5eaaf4d493cb2a1d5940c0f",2-s2.0-79955923699
"Berk R.E., Rochowicz S.A., Wong M., Kopina M.A.","16648006100;16508196400;16508182300;6506420757;",2007,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250312030&doi=10.1111%2fj.1556-4029.2007.00457.x&partnerID=40&md5=053d2c6dcd963eff4e99d10ec0bc17c7",2-s2.0-34250312030
"Pollak S., Rothschild M.A.","7103341767;7201381947;",2004,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544354960&doi=10.1016%2fj.forsciint.2004.04.054&partnerID=40&md5=4773b039f6ec430469f7bf14df2a5e33",2-s2.0-4544354960
"Northrop D.M.","7006139649;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034994264&partnerID=40&md5=9c8246a63fbc2c2067265f3f009abff5",2-s2.0-0034994264
"Jalanti T., Henchoz P., Gallusser A., Bonfanti M.S.","6506250484;6602482765;6701802819;7003446206;",1999,"Science and Justice - Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032600687&partnerID=40&md5=8f61bae32ce4e576eb41d2210dff7247",2-s2.0-0032600687
"Mosher P.V., McVicar M.J., Randall E.D., Sild E.H.","6603764164;6701490961;7006907026;6603910292;",1998,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031697471&doi=10.1080%2f00085030.1998.10757115&partnerID=40&md5=383cb482af7a526b0089f129937a91ca",2-s2.0-0031697471
"Zeichner A., Levin N.","7005860122;16683533000;",1995,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028789778&partnerID=40&md5=884431fe0fac5d68f0cde2af962cca26",2-s2.0-0028789778
"DeGaetano D., Siegel J.A.","6507149665;7403199392;",1990,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025045729&partnerID=40&md5=c59fd42dbbdefd272e64c40e8c3d4192",2-s2.0-0025045729
"Brozek-Mucha Z.","6602161516;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149159697&doi=10.1016%2fj.forsciint.2008.10.010&partnerID=40&md5=0db4c0d14ac836108142311af3de97ed",2-s2.0-58149159697
"Taudte R.V., Beavis A., Blanes L., Cole N., Doble P., Roux C.","55907909000;7007045269;8606130700;25123483300;6603627895;7202017940;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902132405&doi=10.1155%2f2014%2f965403&partnerID=40&md5=9785e912a2019e957ae5f3e5834a278c",2-s2.0-84902132405
"Ditrich H.","6701458279;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862646554&doi=10.1016%2fj.forsciint.2012.01.034&partnerID=40&md5=1bfcd549dd0998cf5c9f9b4dbfac4acd",2-s2.0-84862646554
"Northrop D.M.","7006139649;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034992167&partnerID=40&md5=28af61cbbf2c43bd2188a5c252c8b840",2-s2.0-0034992167
"Coumbaros J., Kirkbride K.P., Klass G., Skinner W.","7801471626;56337473100;6602385262;57201542468;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035371595&doi=10.1016%2fS0379-0738%2800%2900421-7&partnerID=40&md5=1db75a3996fcfb889d4a28e54a6ea753",2-s2.0-0035371595
"Matricardi V.R., Kilty J.W.","6603475876;6701799325;",1977,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017732607&partnerID=40&md5=61b09f550860a17da7eeb1e96e4ff23c",2-s2.0-0017732607
"Sarkis J.E.S., Neto O.N., Viebig S., Durrant S.F.","7102676503;14062378200;6504318271;7005153005;",2007,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547824556&doi=10.1016%2fj.forsciint.2006.12.007&partnerID=40&md5=7deefc5c5f85466fb8583cf318396450",2-s2.0-34547824556
"Glattstein B., Vinokurov A., Levin N., Zeichner A.","6603520952;7006603191;16683533000;7005860122;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033933506&partnerID=40&md5=d0f9d997eb8940b81dff78cc3672cc5e",2-s2.0-0033933506
"Mach M.H., Pallos A., Jones P.F.","7004387446;6506836813;55474781400;",1978,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018098665&partnerID=40&md5=a063cea8bae89aa16ba090108a2ef69d",2-s2.0-0018098665
"Tarifa A., Almirall J.R.","55693603000;7004960911;",2015,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928430302&doi=10.1016%2fj.scijus.2015.02.003&partnerID=40&md5=5f1ff3b752e33b029c8bdca6997e4473",2-s2.0-84928430302
"Arndt J., Bell S., Crookshanks L., Lovejoy M., Oleska C., Tulley T., Wolfe D.","54988914800;55423348700;55240223400;55240065900;55240223500;55240005800;55240479600;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865615557&doi=10.1016%2fj.forsciint.2012.05.011&partnerID=40&md5=64f9e6fd17f9f6c3b91cd31351dd60a9",2-s2.0-84865615557
"Biedermann A., Bozza S., Taroni F.","7004542967;56252989000;57203030918;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549091691&doi=10.1016%2fj.forsciint.2009.06.004&partnerID=40&md5=cb7b401511f441a7d9256164eec42b37",2-s2.0-69549091691
"Andrasko J., Ståhling S.","7004449107;6506903503;",1999,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345551887&partnerID=40&md5=9a51255940d8fa5867645957d37ff244",2-s2.0-0345551887
"Koons R.D.","7003379635;",1998,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031902526&partnerID=40&md5=91345bc64ee28fbfaa441736ad6bb655",2-s2.0-0031902526
"Bartsch M.R., Kobus H.J., Wainwright K.P.","7005136331;7003432475;7004190971;",1996,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029911047&partnerID=40&md5=a7a45537c192fe9b7bb74eceaa30b743",2-s2.0-0029911047
"White R.S., Owens A.D.","55481667700;7102675900;",1987,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023639793&partnerID=40&md5=c12fb5e7d2c92cd14c58d3e7e30ad270",2-s2.0-0023639793
"Brozek-Mucha Z.","6602161516;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959549135&doi=10.1016%2fj.forsciint.2011.01.031&partnerID=40&md5=de83dd295df49eba7a74708d682950e4",2-s2.0-79959549135
"Brazeau J., Wong R.K.","17533402800;7402127116;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030941623&partnerID=40&md5=bbe727870af22b2207d05e91d49f01bd",2-s2.0-0030941623
"Germani M.S.","7003708538;",1991,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025755821&partnerID=40&md5=f2a83887f3b9d0c3e6493e21730cfecd",2-s2.0-0025755821
"Krishnan S.S.","7201645062;",1977,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017348509&partnerID=40&md5=2558af1fd2b420a439d09970e438500b",2-s2.0-0017348509
"Cecchetto G., Amagliani A., Giraudo C., Fais P., Cavarzeran F., Montisci M., Feltrin G., Viel G., Ferrara S.D.","7005539247;35335933300;36645827200;36552190300;6506115974;6603171719;7005398589;25226336000;7103237527;",2012,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863726081&doi=10.1007%2fs00414-011-0648-4&partnerID=40&md5=109879032d77644ca421dc82fcb45962",2-s2.0-84863726081
"Grima M., Butler M., Hanson R., Mohameden A.","37664804100;55422994000;37664997300;36069506000;",2012,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856759811&doi=10.1016%2fj.scijus.2011.04.005&partnerID=40&md5=18438869bcfe49f29988d6273fa4778d",2-s2.0-84856759811
"MacCrehan W.A., Bedner M.","7003651944;7801530217;",2006,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748980739&doi=10.1016%2fj.forsciint.2005.11.027&partnerID=40&md5=6cfe194d0245366127254eb969d6b3f0",2-s2.0-33748980739
"MacCrehan W.A., Patierno E.R., Duewer D.L., Reardon M.R.","7003651944;6504664789;7004083675;7102006860;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035109841&partnerID=40&md5=c0a85946c9ec75ece798db1cf0f854a8",2-s2.0-0035109841
"Flynn J., Stoilovic M., Lennard C., Prior I., Kobus H.","7403246655;6603586564;7004674536;35435595400;7003432475;",1998,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032511808&doi=10.1016%2fS0379-0738%2898%2900127-3&partnerID=40&md5=bd0fc9be8bb17c14d7cf6a52b9800b4c",2-s2.0-0032511808
"Benito S., Abrego Z., Sánchez A., Unceta N., Goicolea M.A., Barrio R.J.","56452691700;55062298400;14322502100;6507899948;6602249008;7006546783;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919338496&doi=10.1016%2fj.forsciint.2014.11.002&partnerID=40&md5=3130e608902d127ca797a8cd800f8d30",2-s2.0-84919338496
"López-López M., Delgado J.J., García-Ruiz C.","36614422500;57198051366;35271820400;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878785972&doi=10.1016%2fj.forsciint.2013.03.049&partnerID=40&md5=35b3157a97150cb666dce269628a01ee",2-s2.0-84878785972
"Molina D.K., Martinez M., Garcia J., DiMaio V.J.M.","7004244044;25948598800;53363497100;7003310754;",2007,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548265819&doi=10.1097%2fPAF.0b013e31806195e1&partnerID=40&md5=5d3000c2a77ff24fa9d3ee74c9db3002",2-s2.0-34548265819
"Cardinetti B., Ciampini C., D'Onofrio C., Orlando G., Gravina L., Ferrari F., Di Tullio D., Torresi L.","6506165418;6508003637;7006300281;7007157033;6505870190;36883328400;6508260289;6505837287;",2004,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642537481&doi=10.1016%2fj.forsciint.2004.01.019&partnerID=40&md5=79359192e492ea1e0ce5ba553eed04ca",2-s2.0-2642537481
"Fojtášek L., Vacínová J., Kolář P., Kotrlý M.","6505714015;6506713298;36871246900;56319424700;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037468912&doi=10.1016%2fS0379-0738%2803%2900018-5&partnerID=40&md5=4cb5133287db89daa33529c8e22e1488",2-s2.0-0037468912
"Turillazzi E., Di Peri G.P., Nieddu A., Bello S., Monaci F., Neri M., Pomara C., Rabozzi R., Riezzo I., Fineschi V.","54937623900;55760202700;6602737596;35783887600;6601929852;8314105000;8339471800;56346695000;6507688636;7003380926;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878785679&doi=10.1016%2fj.forsciint.2013.04.006&partnerID=40&md5=badabc4eeda5aba0c633d36c7a6740fd",2-s2.0-84878785679
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Zeichner A., Eldar B., Glattstein B., Koffman A., Tamiri T., Muller D.","7005860122;6507052211;6603520952;6602995234;6506848844;57199771924;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042821481&partnerID=40&md5=0f3eef834b0721975d8a851fb6d777ff",2-s2.0-0042821481
"Gialamas D.M., Rhodes E.F., Sugarman L.A.","7801379620;7103399573;55211463700;",1995,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028881008&partnerID=40&md5=5042c6924af1bc17ca96ee2a31be4107",2-s2.0-0028881008
"Lloyd J.B.F., King R.M.","15126185000;7404501050;",1990,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025317032&partnerID=40&md5=a4e36ee74146399f2a585697c7f5c4fc",2-s2.0-0025317032
"Charles S., Nys B., Geusens N.","57197281468;35080922200;34978537600;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80955177082&doi=10.1016%2fj.forsciint.2011.05.001&partnerID=40&md5=7df89382350f9010ce36ddc325aea1b9",2-s2.0-80955177082
"Berryman H.E., Kutyla A.K., Russell Davis J.","6701726528;35727114300;36461645000;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649247455&doi=10.1111%2fj.1556-4029.2009.01264.x&partnerID=40&md5=c5e07a52837d0e80d3f063f3f63cbb0c",2-s2.0-77649247455
"Neri M., Turillazzi E., Riezzo I., Fineschi V.","8314105000;54937623900;6507688636;7003380926;",2007,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249061037&doi=10.1007%2fs00414-006-0110-1&partnerID=40&md5=8fb0053e3f407d39a23de4a216e53faf",2-s2.0-34249061037
"Biedermann A., Taroni F.","7004542967;7006795918;",2006,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748982176&doi=10.1016%2fj.forsciint.2005.11.001&partnerID=40&md5=93ce71b5027ff2344d948b7d65e843e0",2-s2.0-33748982176
"Woolever C.A., Dewald H.D.","6701599497;7004503662;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035314096&doi=10.1016%2fS0379-0738%2800%2900402-3&partnerID=40&md5=94c279543563f690824952d7ef262874",2-s2.0-0035314096
"MacCrehan W.A., Smith K.D., Rowe W.F.","7003651944;55568517702;24455160900;",1998,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031929716&partnerID=40&md5=93a31f31c84e13f1c354baf3e24fda0e",2-s2.0-0031929716
"Stone I.C.","35887027400;",1987,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023266307&partnerID=40&md5=70ba73190610d2eef9899d29720eb77a",2-s2.0-0023266307
"Tillman W.L.","36955191000;",1987,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023153512&partnerID=40&md5=f778616a4c984e2238636363ff33f0ee",2-s2.0-0023153512
"French J., Morgan R.","37037238900;57194780985;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919934670&doi=10.1016%2fj.forsciint.2014.10.023&partnerID=40&md5=6a6835a56a36f8eed033f96ca37b120d",2-s2.0-84919934670
"Santos A., Magalhães T., Vieira D.N., Almeida A.A., Sousa A.V.","16246477100;24473164700;7005983374;22984051100;13006494000;",2007,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147095886&doi=10.1097%2f01.paf.0000233631.40170.d4&partnerID=40&md5=fc2e2cd673d9fb54ade8f7fc7c4dd615",2-s2.0-34147095886
