Authors,Author(s) ID,Year,Source title,Link,EID
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Basu S., Boone Jr. C.E., Denio Jr. D.J., Miazga R.A.","7403656094;36797360700;7801377796;6505569890;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030742763&partnerID=40&md5=817da3eb2c9b9a21dc20bdf0aed0d50c",2-s2.0-0030742763
"Clair E.G.","6601968898;",1978,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018086116&doi=10.1080%2f00085030.1978.10756856&partnerID=40&md5=6bdf9765251eebcf02174c769eb407d5",2-s2.0-0018086116
"Konanur N.K., vanLoon G.W.","24551069500;7004339377;",1977,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0006097369&doi=10.1016%2f0039-9140%2877%2980088-X&partnerID=40&md5=3cd27495968b3d25f33d982cff2cfdac",2-s2.0-0006097369
"Pillay K.K.S., Jester W.A., Fox III H.A.","7006183344;7004193401;56207210800;",1974,"Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016282452&doi=10.1016%2f0300-9432%2874%2990095-8&partnerID=40&md5=d71c3e6980400dce5646069667169764",2-s2.0-0016282452
"Cornelis R., Timperman J.","7005368616;7003459161;",1974,"Medicine, Science and the Law","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016137950&doi=10.1177%2f002580247401400205&partnerID=40&md5=40444201c5979218b831fde1e1b91704",2-s2.0-0016137950
"Barnes B.K., Beghian L.E., Kegel G.H.R., Mathur S.C., Quinn P.","57198179035;6603085238;7004624847;22975990500;24796875200;",1973,"Journal of Radioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649173248&doi=10.1007%2fBF02514176&partnerID=40&md5=8bab9741dabaf2306f007451e2cc0bdd",2-s2.0-51649173248
"Gislason J., Pate B.D.","24794181000;55144599100;",1973,"Journal of Radioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649190448&doi=10.1007%2fBF02516562&partnerID=40&md5=ab5d2f136d9bd18d6167a2ec44305542",2-s2.0-51649190448
"Krishnan S.S.","7201645062;",1973,"Journal of Radioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649172637&doi=10.1007%2fBF02516568&partnerID=40&md5=a65afe4f324b393fc90408a8b1a349bf",2-s2.0-51649172637
"Borra G., Brandone A., De Bernardi G., Fornari A., Orvini E., Rollier M.A.","24793864900;6508288785;7801426316;36801446200;6603403910;24574971800;",1973,"Journal of Radioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649176891&doi=10.1007%2fBF02516557&partnerID=40&md5=23dfad8d567293b93a772b54738592b5",2-s2.0-51649176891
