Authors,Author(s) ID,Year,Source title,Link,EID
"Brozek-Mucha Z.","6602161516;",2011,"Microscopy and Microanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055166007&doi=10.1017%2fS1431927611012141&partnerID=40&md5=e98cedf3605ff58d8fbad29102f50436",2-s2.0-82055166007
"Dalby O., Birkett J.W.","36160383000;7004014784;",2010,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958086443&doi=10.1016%2fj.chroma.2010.09.012&partnerID=40&md5=87cbf853482091a71247f35c4da389e7",2-s2.0-77958086443
"Dockery C.R., Turner J., Rosenberg M.B., Kammerdiener K., Mungai S.W.","6602477687;55447589700;8236814200;36600519300;36673573900;",2010,"Spectroscopy Letters","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958605926&doi=10.1080%2f00387010.2010.510750&partnerID=40&md5=533f878d36387ae3fb93c2f8a8a4026a",2-s2.0-77958605926
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Brozek-Mucha Z.","6602161516;",2009,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65349101202&doi=10.1111%2fj.1556-4029.2009.01024.x&partnerID=40&md5=c77b5b8c794bc81fb17d0cbfe6b707b4",2-s2.0-65349101202
"Vermeij E., Duvalois W., Webb R., Koeberg M.","26041107100;25627263600;55424024500;6602853554;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62549105689&doi=10.1016%2fj.forsciint.2009.01.019&partnerID=40&md5=2ead01b45b09e5c94d9c62f3431f86ee",2-s2.0-62549105689
"Rosenberg M.B., Dockery C.R.","8236814200;6602477687;",2008,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049156510&doi=10.1366%2f000370208786401473&partnerID=40&md5=bf690a08970c37793c526cb733e47469",2-s2.0-57049156510
"Kosanke K.L., Dujay R.C., Kosanke B.J.","57027894800;6504526921;6506502830;",2006,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644881623&doi=10.1111%2fj.1556-4029.2006.00055.x&partnerID=40&md5=a803a65822978208a8ff053276358876",2-s2.0-33644881623
"Cardinetti B., Ciampini C., D'Onofrio C., Orlando G., Gravina L., Ferrari F., Di Tullio D., Torresi L.","6506165418;6508003637;7006300281;7007157033;6505870190;36883328400;6508260289;6505837287;",2004,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642537481&doi=10.1016%2fj.forsciint.2004.01.019&partnerID=40&md5=79359192e492ea1e0ce5ba553eed04ca",2-s2.0-2642537481
"Cardinetti B., Ciampini C., D'Onofrio C., Orlando G., Gravina L., Ferrari F., Di Tullio D., Torresi L.","6506165418;6508003637;7006300281;7007157033;6505870190;36883328400;6508260289;6505837287;",2004,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642531759&doi=10.1016%2fj.forsciint.2003.12.022&partnerID=40&md5=45e271b384c3dc85101157e51384a0ad",2-s2.0-2642531759
"Dockery C.R., Goode S.R.","6602477687;7006394108;",2003,"Applied Optics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242271399&doi=10.1364%2fAO.42.006153&partnerID=40&md5=37d6c4b03cfb9a2f5e01707d2ed9a8e5",2-s2.0-0242271399
"MacCrehan W.A., Layman M.J., Secl J.D.","7003651944;6701688331;6504193676;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042531994&doi=10.1016%2fS0379-0738%2803%2900207-X&partnerID=40&md5=0de3f359a91037f4089f0bf98e15e9e6",2-s2.0-0042531994
"Zeichner A.","7005860122;",2003,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141956029&doi=10.1007%2fs00216-003-1994-y&partnerID=40&md5=a6c7f79d64cba45b78e3c1d62f4352c5",2-s2.0-0141956029
"Kosanke K.L., Dujay R.C., Kosanke B.","57027894800;6504526921;6506502830;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038034498&partnerID=40&md5=c2939bf6bfaf32f5f2a5e076b6857b59",2-s2.0-0038034498
"Collins P., Coumbaros J., Horsley G., Lynch B., Kirkbride K.P., Skinner W., Klass G.","26032053700;7801471626;6602217649;7006183615;56337473100;57201542468;6602385262;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037696646&partnerID=40&md5=220403802a7525ac1b41d9ff13a018cc",2-s2.0-0037696646
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Brettell T.A., Inman K., Rudint N., Saferstein R.","6604035747;7004695057;13404217900;6603724137;",1999,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646356491&partnerID=40&md5=791af1920cfc93620eac264e662ecd39",2-s2.0-33646356491
"Brettell T.A., Inman K., Rudin N., Saferstein R.","6604035747;7004695057;6602114968;6603724137;",1999,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033564519&partnerID=40&md5=38ae03f6a8560a2b5f6f178e794220b1",2-s2.0-0033564519
