Authors,Author(s) ID,Year,Source title,Link,EID
"Gibelli D., Mazzarelli D., Porta D., Rizzi A., Cattaneo C.","26532520200;54893139800;23051551700;56949049800;55157912300;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870297934&doi=10.1016%2fj.forsciint.2012.08.008&partnerID=40&md5=b3fb928dd908e290380bf839821e4038",2-s2.0-84870297934
"Ditrich H.","6701458279;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862646554&doi=10.1016%2fj.forsciint.2012.01.034&partnerID=40&md5=1bfcd549dd0998cf5c9f9b4dbfac4acd",2-s2.0-84862646554
"Amadasi A., Brandone A., Rizzi A., Mazzarelli D., Cattaneo C.","53876776000;6508288785;56949049800;54893139800;55157912300;",2012,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864030469&doi=10.1007%2fs00414-011-0661-7&partnerID=40&md5=90d0f9e95a466f8a8aec13cceaf82db1",2-s2.0-84864030469
"Lü Q.-H., Liu L.-S., Liu Y.-S.","55237693900;56093226100;55238021100;",2012,"Hanneng Cailiao/Chinese Journal of Energetic Materials","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861790756&doi=10.3969%2fj.issn.1006-9941.2012.02.018&partnerID=40&md5=bc3ccc3f4c84cd32d21633fa98c5e5e1",2-s2.0-84861790756
"Yañez J., Paz Farías M., Zúñiga V., Soto C., Contreras D., Pereira E., Mansilla H.D., Saavedra R., Castillo R., Sáez P.","10144457000;54409140500;54410055000;7007083169;7006727169;7202834279;7003787740;55760909900;36795730400;54780700600;",2012,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83555166327&doi=10.1016%2fj.microc.2011.10.003&partnerID=40&md5=37fa98a2b3bd4faa779154061b55688e",2-s2.0-83555166327
"Brozek-Mucha Z.","6602161516;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959549135&doi=10.1016%2fj.forsciint.2011.01.031&partnerID=40&md5=de83dd295df49eba7a74708d682950e4",2-s2.0-79959549135
"Rijnders M.R., Stamouli A., Bolck A.","35811154900;6602670587;56162937300;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951120499&doi=10.1111%2fj.1556-4029.2009.01292.x&partnerID=40&md5=a247651167a64c9dc3b00ac9407e0c9f",2-s2.0-77951120499
"Brozek-Mucha Z.","6602161516;",2007,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549022588&doi=10.1002%2fxrs.990&partnerID=40&md5=f1b6b07f87912b0ac7136e2d4b365d03",2-s2.0-36549022588
"Steffen S., Otto M., Niewoehner L., Barth M., Brozek-Mucha Z., Biegstraaten J., Horváth R.","23493906500;7201539824;8525342900;57189351968;6602161516;8525343100;21738982800;",2007,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548613217&doi=10.1016%2fj.sab.2007.04.005&partnerID=40&md5=822322c7343d49eb920a365123caa8c1",2-s2.0-34548613217
"Astel A., Astel K., Biziuk M., Namieśnik J.","8730969200;15062425300;56062459500;7007063399;",2006,"Polish Journal of Environmental Studies","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750969356&partnerID=40&md5=a32670552f43474019e097543ebe4965",2-s2.0-33750969356
"Astel A., Głosińska G., Sobczyński T., Boszke L., Simeonov V., Siepak J.","8730969200;6507411059;7801658014;8703490300;7005349576;55888064300;",2006,"Central European Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751010456&doi=10.2478%2fs11532-006-0021-5&partnerID=40&md5=005d73e7665ebd8bb87f7ddeb158243d",2-s2.0-33751010456
"Brettell T.A., Butler J.M., Saferstein R.","6604035747;7403925483;6603724137;",2005,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20544474547&doi=10.1021%2fac050682e&partnerID=40&md5=0dfd57d04975ce76562318fadf4a6a9b",2-s2.0-20544474547
