Authors,Author(s) ID,Year,Source title,Link,EID
"Salles M.O., Naozuka J., Bertotti M.","29167555400;6506522451;7004562485;",2012,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83555165937&doi=10.1016%2fj.microc.2011.10.004&partnerID=40&md5=dc45114820222d101cb6f32c02b41d07",2-s2.0-83555165937
"Houck M.M.","7006244647;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043271070&doi=10.1016%2fB978-0-12-382165-2.00269-5&partnerID=40&md5=f751b89bdbf7b3ea1ae50f9c68cb247b",2-s2.0-85043271070
"Rowe W.F.","24455160900;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043234646&doi=10.1016%2fB978-0-12-382165-2.00270-1&partnerID=40&md5=5c1e67c212578b4e875eaedb87cf739e",2-s2.0-85043234646
"Andreola S., Gentile G., Battistini A., Cattaneo C., Zoja R.","57198259689;23466974600;15130649400;55157912300;6506348083;",2011,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955135728&doi=10.1111%2fj.1556-4029.2010.01689.x&partnerID=40&md5=2ca3a1954759732c2f3974b86bf20469",2-s2.0-79955135728
"Gibelli D., Brandone A., Andreola S., Porta D., Giudici E., Grandi M.A., Cattaneo C.","26532520200;6508288785;57198259689;23051551700;57207635027;7005139787;55157912300;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954317785&doi=10.1111%2fj.1556-4029.2010.01378.x&partnerID=40&md5=00e896d5468cb6a6a01d8ac31307c71f",2-s2.0-77954317785
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Bailey J.A., Swart D.J., Finch H.L.","36173758900;24767955600;24767687400;",2008,"Journal of Forensic Identification","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51149085392&partnerID=40&md5=0f810e5630906cd529c792ac034ae33e",2-s2.0-51149085392
"Martiny A., Campos A.P.C., Sader M.S., Pinto M.A.L.","36964991000;56251863400;12143919900;7402306549;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149152181&doi=10.1016%2fj.forsciint.2007.07.005&partnerID=40&md5=cd07c4e6bc02383bec3555f82f1f69f9",2-s2.0-41149152181
"Brozek-Mucha Z.","6602161516;",2007,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549022588&doi=10.1002%2fxrs.990&partnerID=40&md5=f1b6b07f87912b0ac7136e2d4b365d03",2-s2.0-36549022588
"Murakami K., Haneda M., Naruse M., Yoshino M.","7403892578;7101871899;7102482634;7201385891;",2006,"Toxicology in Vitro","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745207335&doi=10.1016%2fj.tiv.2006.01.009&partnerID=40&md5=e009c72ba1512b3d6540dd822f25a5f6",2-s2.0-33745207335
"Zoja R., Lazzaro A., Battistini A., Gentile G.","6506348083;57196622135;15130649400;23466974600;",2006,"Biotechnic and Histochemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751570895&doi=10.1080%2f10520290601076745&partnerID=40&md5=bddebe5c105bc62549c5ab0099851742",2-s2.0-33751570895
"Dinnebier R.E., Nuss H., Jansen M.","7005183377;8937468100;34975066400;",2005,"Acta Crystallographica Section E: Structure Reports Online","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33144486739&doi=10.1107%2fS1600536805030552&partnerID=40&md5=f682d1d8eb22dba87654ac74e70fbf7b",2-s2.0-33144486739
"Tocaia Dos Reis E.L., De Souza Sarkis J.E., Rodrigues C., Neto O.N., Viebig S.","11438885700;7102676503;7202508230;14062378200;6504318271;",2004,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744454607&partnerID=40&md5=560b6214dab09c8c771babbb3313f590",2-s2.0-30744454607
"Reis E.L.T., Sarkis J.E.S., Neto O.N., Rodrigues C., Kakazu M.H., Viebig S.","36771105500;7102676503;14062378200;7202508230;6603290570;6504318271;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242610969&partnerID=40&md5=a873bdfef16599a5d8f36bcc83143da4",2-s2.0-0242610969
"Braga D., Maini L., Grepioni F.","57200635292;7003919141;7006032704;",2002,"Chemistry - A European Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037090560&doi=10.1002%2f1521-3765%2820020415%298%3a8%3c1804%3a%3aAID-CHEM1804%3e3.0.CO%3b2-C&partnerID=40&md5=1c6483611041e2e0b7ae288e75098483",2-s2.0-0037090560
"Braga D., Cojazzi G., Maini L., Grepioni F.","57200635292;7003336961;7003919141;7006032704;",2001,"New Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034787635&doi=10.1039%2fb107317f&partnerID=40&md5=f68be5e616b1b66b98e25e03b38da168",2-s2.0-0034787635
"Emonet F.","35367851200;",1999,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032782056&partnerID=40&md5=fc033d99342a8e536a4e0fdcdbafc270",2-s2.0-0032782056
"Emonet F., Bonfanti M., Gallusser A.","35367851200;7003446206;6701802819;",1999,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025344354&doi=10.1080%2f00085030.1999.10757127&partnerID=40&md5=a1e4daf367a92c8509fea086743c0a85",2-s2.0-85025344354
