Authors,Author(s) ID,Year,Source title,Link,EID
"Abrego Z., Grijalba N., Unceta N., Maguregui M., Sanchez A., Fernández-Isla A., Goicolea M.A., Barrió R.J.","55062298400;56401022300;6507899948;24537370900;14322502100;55062298500;6602249008;7006546783;",2014,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908462472&doi=10.1039%2fc4an01051e&partnerID=40&md5=54d740959cf7138f7bbe19269b4ae30c",2-s2.0-84908462472
"Wu H., Tian H., Chen M.-F., You J.-C., Du L.-M., Fu Y.-L.","56317119800;55694624300;56316444500;56316652800;7201905794;7404433230;",2014,"Journal of Agricultural and Food Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905750494&doi=10.1021%2fjf502364x&partnerID=40&md5=6f73634d4986f27afdcf85903346926d",2-s2.0-84905750494
"Moran J.W., Bell S.","55480621300;55423348700;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902805870&doi=10.1021%2fac501227e&partnerID=40&md5=d17e1a191b568108102ba44c34198012",2-s2.0-84902805870
"Dutta S., Das A.K.","9735612900;7403597186;",2014,"Journal of the Indian Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063082452&partnerID=40&md5=031173186a71dfbc591c2d891e4d447f",2-s2.0-85063082452
"Chang K.H., Yew C.H., Abdullah A.F.L.","55645695400;55644072200;55621468900;",2014,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903435835&doi=10.1111%2f1556-4029.12440&partnerID=40&md5=39f76d2b2723763fa44f890a6c0e6c69",2-s2.0-84903435835
"Taudte R.V., Beavis A., Blanes L., Cole N., Doble P., Roux C.","55907909000;7007045269;8606130700;25123483300;6603627895;7202017940;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902132405&doi=10.1155%2f2014%2f965403&partnerID=40&md5=9785e912a2019e957ae5f3e5834a278c",2-s2.0-84902132405
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Kabir A., Holness H., Furton K.G., Almirall J.R.","7005744830;55347017000;7004543580;7004960911;",2013,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875549460&doi=10.1016%2fj.trac.2012.11.013&partnerID=40&md5=04041eabfc9ffc6ca3496f1d997543d7",2-s2.0-84875549460
"Kabir A., Holness H., Furton K.G., Almirall J.R.","7005744830;55347017000;7004543580;7004960911;",2012,"Comprehensive Sampling and Sample Preparation","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884031035&doi=10.1016%2fB978-0-12-381373-2.00003-X&partnerID=40&md5=9b8a01e397116df808db92b160d58f12",2-s2.0-84884031035
"Arndt J., Bell S., Crookshanks L., Lovejoy M., Oleska C., Tulley T., Wolfe D.","54988914800;55423348700;55240223400;55240065900;55240223500;55240005800;55240479600;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865615557&doi=10.1016%2fj.forsciint.2012.05.011&partnerID=40&md5=64f9e6fd17f9f6c3b91cd31351dd60a9",2-s2.0-84865615557
"López-López M., Delgado J.J., García-Ruiz C.","36614422500;57198051366;35271820400;",2012,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859915571&doi=10.1021%2fac203237w&partnerID=40&md5=b0e512f42982a17eab58e78eeffdafe4",2-s2.0-84859915571
"Wu Q., Liu M., Ma X., Wang W., Wang C., Zang X., Wang Z.","14029488700;57198348228;36612027000;54409770900;10043151900;10045562700;55719859300;",2012,"Microchimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858342288&doi=10.1007%2fs00604-011-0752-7&partnerID=40&md5=3803174dc91b55282afd92b96d76f68b",2-s2.0-84858342288
"Yücel A., Inal E.K., Akay M.A., Atakol O., ÖZ S.","55152793400;55155260400;7102443023;7005181405;16302263500;",2011,"Central European Journal of Energetic Materials","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859147610&partnerID=40&md5=52312ed7d400b5066f3ee2dd6fa872e5",2-s2.0-84859147610
"Brettell T.A., Butler J.M., Almirall J.R.","6604035747;7403925483;7004960911;",2011,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959207473&doi=10.1021%2fac201075e&partnerID=40&md5=b8055cc1da139c8bb6960eea5eba1db0",2-s2.0-79959207473
