Authors,Author(s) ID,Year,Source title,Link,EID
"Klapötke T.M., Nordheider A., Stierstorfer J.","7102225410;55249925500;22956620000;",2012,"New Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862733192&doi=10.1039%2fc2nj40044h&partnerID=40&md5=3758c9433d591b8fb571b3038c757aeb",2-s2.0-84862733192
"Bremmer R.H., De Bruin K.G., Van Gemert M.J.C., Van Leeuwen T.G., Aalders M.C.G.","26027762200;37561028600;7005953330;7004446554;7003713956;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860411039&doi=10.1016%2fj.forsciint.2011.07.027&partnerID=40&md5=e703b52111ed9f5e89c633a5d08b09a5",2-s2.0-84860411039
"Levine B., Lewis S.W.","57205849806;7404038754;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043282992&doi=10.1016%2fB978-0-12-382165-2.00253-1&partnerID=40&md5=e624fdf9835e7dbff4210db06b57ad04",2-s2.0-85043282992
"Lewis S.W.","7404038754;",2011,"Chemosensors: Principles, Strategies, and Applications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886349836&doi=10.1002%2f9781118019580.ch22&partnerID=40&md5=374fdb381c8f11b796bfabe4d89585de",2-s2.0-84886349836
"Girotti S., Ferri E., Maiolini E., Bolelli L., D'Elia M., Coppe D., Romolo F.S.","7003310372;7006178365;6507083242;6506657391;35739849300;37114216800;6508292376;",2011,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954631815&doi=10.1007%2fs00216-010-4626-3&partnerID=40&md5=a03b71628c59c20249e4a073c41a6bde",2-s2.0-79954631815
"Ribaux O., Baylon A., Lock E., Delémont O., Roux C., Zingg C., Margot P.","6602502926;25627472000;7005050024;16052038000;7202017940;36938893300;7004580112;",2010,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953228944&doi=10.1016%2fj.forsciint.2010.03.011&partnerID=40&md5=2831fde9b1e4d83854076ff1f0393ea6",2-s2.0-77953228944
"Olejniczak A., Cyganiuk A.W., Lukaszewicz J.P.","13807719800;27367779700;7003394383;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951106578&doi=10.1111%2fj.1556-4029.2010.01350.x&partnerID=40&md5=02cc24e10c01828520eaa59af9d67daf",2-s2.0-77951106578
"Girotti S., Eremin S., Montoya A., Moreno M.J., Caputo P., D'Elia M., Ripani L., Romolo F.S., Maiolini E.","7003310372;16476265000;7005990597;35509928700;16835807300;35739849300;6603303870;6508292376;6507083242;",2010,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76849112881&doi=10.1007%2fs00216-009-3264-0&partnerID=40&md5=4e965f1ae9aa74088a422a47d8c0606e",2-s2.0-76849112881
"Smith R.G., D'Souza N., Nicklin S.","56141934400;35083296400;7003912384;",2008,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42449161556&doi=10.1039%2fb717933m&partnerID=40&md5=80b58fcc900104e89c91ee14928bb8b1",2-s2.0-42449161556
"Munoz R.A.A., Lu D., Cagan A., Wang J.","7202035961;11639674000;15072767400;7701314455;",2007,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249283751&doi=10.1039%2fb701356f&partnerID=40&md5=842d22bd4161f3260319afac60d6e989",2-s2.0-34249283751
