Authors,Author(s) ID,Year,Source title,Link,EID
"Große Perdekamp M., Glardon M., Kneubuehl B.P., Bielefeld L., Nadjem H., Pollak S., Pircher R.","57050645100;35603106000;6603616065;54787442600;6701595222;7103341767;55512216400;",2014,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939881864&doi=10.1007%2fs00414-014-1064-3&partnerID=40&md5=de2dd774a4c739875edfee1bcbb6d18e",2-s2.0-84939881864
"Dörfler K., Troeger K., Lücker E., Schönekeß H., Frank M.","55929389700;6603873714;55900561200;37665975300;25936070900;",2014,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904395234&doi=10.1007%2fs00414-013-0961-1&partnerID=40&md5=a89e38fdbcf26a8917185e25d621b11d",2-s2.0-84904395234
"Große Perdekamp M., Braunwarth R., Kromeier J., Nadjem H., Pollak S., Thierauf A.","57050645100;6506946384;22135109500;6701595222;7103341767;16067599900;",2013,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879880235&doi=10.1007%2fs00414-012-0808-1&partnerID=40&md5=6b291fbaa934fb6b151cff6692863792",2-s2.0-84879880235
"Marnerides A., Zagelidou E., Leontari R.","54381943400;55609011200;55608423100;",2013,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875542861&doi=10.1111%2f1556-4029.12073&partnerID=40&md5=9ff4e48ed929ad99eaebaa8d59838fbe",2-s2.0-84875542861
"Cecchetto G., Amagliani A., Giraudo C., Fais P., Cavarzeran F., Montisci M., Feltrin G., Viel G., Ferrara S.D.","7005539247;35335933300;36645827200;36552190300;6506115974;6603171719;7005398589;25226336000;7103237527;",2012,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863726081&doi=10.1007%2fs00414-011-0648-4&partnerID=40&md5=109879032d77644ca421dc82fcb45962",2-s2.0-84863726081
"Pollak S., Saukko P.","7103341767;56999265900;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012047029&doi=10.1016%2fB978-0-12-382165-2.00165-3&partnerID=40&md5=91c16c8cfe938ea63351d4bf0b2cab71",2-s2.0-85012047029
"Nikolič S., Živkovič V., Jukovič F.","7102082739;36783131300;25958091200;",2011,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650754995&doi=10.1111%2fj.1556-4029.2010.01507.x&partnerID=40&md5=fb503b0abbdb17cd5ccb221076093fb6",2-s2.0-78650754995
"Groe Perdekamp M., Arnold M., Merkel J., Mierdel K., Braunwarth R., Kneubuehl B.P., Pollak S., Thierauf A.","35767575400;36875859900;36523455100;6505667848;6506946384;6603616065;7103341767;16067599900;",2011,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651277868&doi=10.1007%2fs00414-010-0529-2&partnerID=40&md5=0d052a7008a2602f68daca0c776079a3",2-s2.0-78651277868
"Große Perdekamp M., Kneubuehl B.P., Ishikawa T., Nadjem H., Kromeier J., Pollak S., Thierauf A.","57050645100;6603616065;7404714481;6701595222;22135109500;7103341767;16067599900;",2010,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651254560&doi=10.1007%2fs00414-010-0450-8&partnerID=40&md5=2f04bf32965741977fed9545dc21bff0",2-s2.0-78651254560
"Hartwig S., Tsokos M., Herre S., Oesterhelweg L.","7005333251;35238873000;6508230848;6506508103;",2010,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956904528&doi=10.1007%2fs00194-010-0689-x&partnerID=40&md5=127054b228330361737bbbe444f60e8a",2-s2.0-77956904528
"Hartwig S., Tsokos M., Schmidt S., Byard R.W.","7005333251;35238873000;35496475900;35598285900;",2010,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953164722&doi=10.1097%2fPAF.0b013e3181c297f5&partnerID=40&md5=03f19e5142032400ffec7c98ac3af873",2-s2.0-77953164722
"Peschel O., Rothschild M.A., Mützel E.","6604029893;7201381947;23969250200;",2010,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956664982&doi=10.1007%2fS00194-010-0663-7&partnerID=40&md5=6db5100fc9524e04ab2383c2dbaa4818",2-s2.0-77956664982
"Frank M., Franke E., Philipp K.P., Bockholdt B., Ekkernkamp A.","25936070900;25936219600;7006463594;6603126842;56264343800;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349627904&doi=10.1016%2fj.forsciint.2009.08.002&partnerID=40&md5=b3a7a82c3c0c10c6e2b3a60bcb3c6448",2-s2.0-70349627904
"Große Perdekamp M., Pollak S., Thierauf A., Straßburger E., Hunzinger M., Vennemann B.","57050645100;7103341767;16067599900;6603407309;23469805200;12446380400;",2009,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349659673&doi=10.1007%2fs00414-009-0363-6&partnerID=40&md5=7d211bc869e32204b8d6a70a9161ec5f",2-s2.0-70349659673
"Maiden N.","26537941500;",2009,"Forensic Science, Medicine, and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71449086341&doi=10.1007%2fs12024-009-9090-z&partnerID=40&md5=309faa29910c28319c52d921c0dd3eee",2-s2.0-71449086341
"Große Perdekamp M., Braunwarth R., Pollak S.","57050645100;6506946384;7103341767;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049179356&doi=10.1016%2fj.forsciint.2008.01.001&partnerID=40&md5=96c808e8d5caa50faebdb1736341283e",2-s2.0-43049179356
"Mayer F., Lerm M., Graß H.","38661501800;24481541700;56147772000;",2008,"Archiv fur Kriminologie","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48249134026&partnerID=40&md5=aa182f464f9762d5276a9a85e0c8b1b6",2-s2.0-48249134026
"Raul J.-S., Deck C., Meyer F., Geraut A., Willinger R., Ludes B.","6603947627;7004079006;8888995300;6601977532;56265497000;7006084980;",2007,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846922324&doi=10.1007%2fs00414-005-0070-x&partnerID=40&md5=dfe06a8355e1956b61da10a588de48e9",2-s2.0-33846922324
"Pollak S.","7103341767;",2007,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846107401&doi=10.1016%2fj.forsciint.2006.05.014&partnerID=40&md5=57f36f28223db062abf5bccae48fe39b",2-s2.0-33846107401
"Perdekamp M.G., Bohnert M., Braunwarth R., Pollak S.","57206757328;7005162909;6506946384;7103341767;",2006,"Archiv fur Kriminologie","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644637817&partnerID=40&md5=d89b9c779877d3590f75d28298955797",2-s2.0-33644637817
"Perdekamp M.G., Faller-Marquardt M., Kleck A., Pollak S.","57206757328;6701831263;14520432400;7103341767;",2005,"Archiv fur Kriminologie","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30044432872&partnerID=40&md5=97a70ea54efccb3d240ab1e79e93a43f",2-s2.0-30044432872
"Große Perdekamp M., Vennemann B., Mattern D., Serr A., Pollak S.","57050645100;12446380400;16316903700;6602329893;7103341767;",2005,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21744450881&doi=10.1007%2fs00414-005-0542-z&partnerID=40&md5=d4cce331113d05f8503a8895fa80f348",2-s2.0-21744450881
"Faller-Marquardt M., Bohnert M., Pollak S.","6701831263;7005162909;7103341767;",2004,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11144300269&doi=10.1007%2fs00414-004-0486-8&partnerID=40&md5=977dd62c7408be835ec1a16039af018e",2-s2.0-11144300269
