Authors,Author(s) ID,Year,Source title,Link,EID
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998656243&doi=10.1016%2fj.forsciint.2016.09.003&partnerID=40&md5=72e08daa40fe2a6dc2975729496feac9",2-s2.0-84998656243
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2016,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979695911&doi=10.1016%2fj.scijus.2016.06.007&partnerID=40&md5=fc48d30e8e1ee29b4dea7eddc4354c17",2-s2.0-84979695911
"Stevens B., Bell S., Adams K.","57192428499;55423348700;57192436419;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006341534&doi=10.1016%2fj.forc.2016.10.001&partnerID=40&md5=6988527a18b3d9d63a999b9984f711c5",2-s2.0-85006341534
"Gassner A.-L., Ribeiro C., Kobylinska J., Zeichner A., Weyermann C.","24764836500;57190225860;57194836574;7005860122;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978472932&doi=10.1016%2fj.forsciint.2016.06.029&partnerID=40&md5=e15bf1e782c43ee03c8ece4fed37b377",2-s2.0-84978472932
"Ali L., Brown K., Castellano H., Wetzel S.J.","57191446213;57191444936;57191443142;7004846193;",2016,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990188105&doi=10.1111%2f1556-4029.13077&partnerID=40&md5=10f2595b136b725c61f9ffeeb57ad458",2-s2.0-84990188105
"Yüksel B., Ozler-Yigiter A., Bora T., Sen N., Kayaalti Z.","35744398700;57191750340;6701785089;56347843100;26658000300;",2016,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992755544&partnerID=40&md5=f88e08fa43f4cf3a23d34b34512c6ea4",2-s2.0-84992755544
"Gassner A.-L., Weyermann C.","24764836500;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961655175&doi=10.1016%2fj.forsciint.2016.03.022&partnerID=40&md5=23b57102a7ec81d7b4457dded7cdb314",2-s2.0-84961655175
"Taudte R.V., Roux C., Blanes L., Horder M., Kirkbride K.P., Beavis A.","55907909000;7202017940;8606130700;57113201600;56337473100;7007045269;",2016,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958012371&doi=10.1007%2fs00216-016-9357-7&partnerID=40&md5=c88f8ff1eaf8749801be5bd996300fda",2-s2.0-84958012371
"Correa D.N., Santos J.M., Eberlin L.S., Eberlin M.N., Teunissen S.F.","35847396700;56313591900;14019519600;7005119089;57198763849;",2016,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959572761&doi=10.1021%2facs.analchem.5b02397&partnerID=40&md5=452ded4c4c0408005bf2c2aaa7f626fa",2-s2.0-84959572761
"Perez J.J., Watson D.A., Levis R.J.","55503945500;57201673267;57206151671;",2016,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028696591&doi=10.1021%2facs.analchem.6b01438&partnerID=40&md5=20843eff05d6802da7a91010dfd556eb",2-s2.0-85028696591
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2015,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945358419&doi=10.1016%2fj.trac.2015.05.010&partnerID=40&md5=3d1326cf71a2936b306b5cf19a20fca5",2-s2.0-84945358419
"Sisco E., Forbes T.P.","55761521300;22955635800;",2015,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952877459&doi=10.1039%2fc4an02347a&partnerID=40&md5=e2bcedd77bdcaeecb060c03a7855c387",2-s2.0-84952877459
"Bianchi F., Gregori A., Braun G., Crescenzi C., Careri M.","7202014671;57201577880;56731268700;7004261652;7004488759;",2015,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937643986&doi=10.1007%2fs00216-014-8208-7&partnerID=40&md5=f4a2bd8684deb0db9f0924ffe821cf63",2-s2.0-84937643986
"Yeager B., Bustin K., Stewart J., Dross R., Bell S.","55482035700;56884833300;56956184000;56957128600;55423348700;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946867354&doi=10.1039%2fc5ay02417j&partnerID=40&md5=7cf7e4b0b39687faaadd7a2b6b5d4f8f",2-s2.0-84946867354
"Benito S., Abrego Z., Sánchez A., Unceta N., Goicolea M.A., Barrio R.J.","56452691700;55062298400;14322502100;6507899948;6602249008;7006546783;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919338496&doi=10.1016%2fj.forsciint.2014.11.002&partnerID=40&md5=3130e608902d127ca797a8cd800f8d30",2-s2.0-84919338496
"Taudte R.V., Roux C., Bishop D., Blanes L., Doble P., Beavis A.","55907909000;7202017940;7401913655;8606130700;6603627895;7007045269;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940971109&doi=10.1039%2fc5ay00306g&partnerID=40&md5=82cb0894147e5a0abacce520bcb029f3",2-s2.0-84940971109
"Wiley J.S., Takats Z., Ouyang Z., Cooks R.G.","26022174500;6603799300;7006468810;7102819039;",2015,"New Developments in Mass Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935125268&partnerID=40&md5=868f567c5add862bb05d626f7fbb0a0d",2-s2.0-84935125268
"Abrego Z., Grijalba N., Unceta N., Maguregui M., Sanchez A., Fernández-Isla A., Goicolea M.A., Barrió R.J.","55062298400;56401022300;6507899948;24537370900;14322502100;55062298500;6602249008;7006546783;",2014,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908462472&doi=10.1039%2fc4an01051e&partnerID=40&md5=54d740959cf7138f7bbe19269b4ae30c",2-s2.0-84908462472
"Zeng J., Qi J., Bai F., Chung Yu J.C., Shih W.-C.","56168680500;55185080800;23491332300;57197740945;7202110830;",2014,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904963556&doi=10.1039%2fc4an00657g&partnerID=40&md5=c3f76e07dd1dbee32b66d39d1f6f7758",2-s2.0-84904963556
"Moran J.W., Bell S.","55480621300;55423348700;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902805870&doi=10.1021%2fac501227e&partnerID=40&md5=d17e1a191b568108102ba44c34198012",2-s2.0-84902805870
"Taudte R.V., Beavis A., Blanes L., Cole N., Doble P., Roux C.","55907909000;7007045269;8606130700;25123483300;6603627895;7202017940;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902132405&doi=10.1155%2f2014%2f965403&partnerID=40&md5=9785e912a2019e957ae5f3e5834a278c",2-s2.0-84902132405
"Coffinier Y., Boukherroub R.","14036983700;8544985800;",2014,"Handbook of Porous Silicon","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021775894&doi=10.1007%2f978-3-319-05744-6_88&partnerID=40&md5=354c290b7ddce3f131d3e8ffb0b1decc",2-s2.0-85021775894
"Moran J., Bell S.","55480621300;55423348700;",2013,"International Journal for Ion Mobility Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886786054&doi=10.1007%2fs12127-013-0138-0&partnerID=40&md5=50096c060e76af8e51f778ef6b227398",2-s2.0-84886786054
"Morelato M., Beavis A., Kirkbride P., Roux C.","36144095700;7007045269;56337473100;7202017940;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875606015&doi=10.1016%2fj.forsciint.2013.01.011&partnerID=40&md5=30f448a0603796257ef20d54d2f5984d",2-s2.0-84875606015
"Oppenheimer S.R.","8539765300;",2013,"Mass Spectrometry for Drug Discovery and Drug Development","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886110712&doi=10.1002%2f9781118516157.ch11&partnerID=40&md5=23017162eb994aa984e0256609d26efd",2-s2.0-84886110712
"Perez J.J., Flanigan P.M., Brady J.J., Levis R.J.","55503945500;36618709700;24471120800;7005215034;",2013,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871782881&doi=10.1021%2fac302661k&partnerID=40&md5=4c4297697f4d3dfe60f6ba3f2a8e9c9d",2-s2.0-84871782881
"Arndt J., Bell S., Crookshanks L., Lovejoy M., Oleska C., Tulley T., Wolfe D.","54988914800;55423348700;55240223400;55240065900;55240223500;55240005800;55240479600;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865615557&doi=10.1016%2fj.forsciint.2012.05.011&partnerID=40&md5=64f9e6fd17f9f6c3b91cd31351dd60a9",2-s2.0-84865615557
"Morelato M., Beavis A., Ogle A., Doble P., Kirkbride P., Roux C.","36144095700;7007045269;53880332600;6603627895;56337473100;7202017940;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858794840&doi=10.1016%2fj.forsciint.2011.10.030&partnerID=40&md5=df871652eeab8487e359a673d483b4f3",2-s2.0-84858794840
"Suni N.M., Lindfors P., Laine O., Östman P., Ojanperä I., Kotiaho T., Kauppila T.J., Kostiainen R.","25625670900;54389629700;6603254863;6701603640;7003908608;7003818713;7004967490;24360026700;",2011,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959503379&doi=10.1016%2fj.aca.2011.05.004&partnerID=40&md5=e29c405198d4126d0aeaadcf5b40645f",2-s2.0-79959503379
"Pomilio A.B., Bernatené E.A., Vitale A.A.","7004511189;6504507495;7103385832;",2011,"Acta Bioquimica Clinica Latinoamericana","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960964910&partnerID=40&md5=6b298d0878aeacdcac70e62271a8c1f0",2-s2.0-79960964910
"Prudent M., Girault H.H.","23486571400;7102360867;",2009,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72549098867&doi=10.1039%2fb910917j&partnerID=40&md5=fb6ac248bd54b73ec9519e43c4c8dbcb",2-s2.0-72549098867
"Pól J., Vidová V., Kruppa G., Kobliha V., Novák P., Lemr K., Kotiaho T., Kostiainen R., Havlíček V., Volný M.","16305096400;25652430000;7004645334;23667908600;8212131500;7003444191;7003818713;24360026700;7006615565;8650187100;",2009,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450059685&doi=10.1021%2fac901368q&partnerID=40&md5=752fbd330fdad6bef766aefada364ca2",2-s2.0-70450059685
"Bell S.","55423348700;",2009,"Annual Review of Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349783424&doi=10.1146%2fannurev-anchem-060908-155251&partnerID=40&md5=27228c5c990a591c69ae9c980edfc9e2",2-s2.0-70349783424
"Ifa D.R., Jackson A.U., Paglia G., Cooks R.G.","6603279112;15765235500;24576904000;7102819039;",2009,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68549119019&doi=10.1007%2fs00216-009-2659-2&partnerID=40&md5=63180e0177d27932f10ea40b6168b476",2-s2.0-68549119019
"Brettell T.A., Butler J.M., Almirall J.R.","6604035747;7403925483;7004960911;",2009,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67249090786&doi=10.1021%2fac9008786&partnerID=40&md5=89bb69ed164f1194b1e4017dc21907a5",2-s2.0-67249090786
"Burleson G.L., Gonzalez B., Simons K., Yu J.C.C.","40261123600;40261511900;26322779900;7405527500;",2009,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65449130372&doi=10.1016%2fj.chroma.2009.03.074&partnerID=40&md5=933657ba5a83672029d043e4f095d634",2-s2.0-65449130372
