Authors,Author(s) ID,Year,Source title,Link,EID
"Hejna P., Šafr M., Zátopková L.","25121104500;30067927000;30068011300;",2012,"Journal of Forensic and Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955162727&doi=10.1016%2fj.jflm.2011.06.017&partnerID=40&md5=ac247fa0f994ff0e11af27de5bd97559",2-s2.0-82955162727
"Callanan V.J., Davis M.S.","14318926800;55362070400;",2011,"Sex Roles","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82255179530&doi=10.1007%2fs11199-011-0043-0&partnerID=40&md5=48aeb9a6c92ee666b941789d9c08e808",2-s2.0-82255179530
"Al Madani O.M., Azim Kharoshah M.A., Salam Youssef M.A., Raheem Moulana A.A.","36957501400;56639973200;56639970200;56639973100;",2011,"Egyptian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929142117&doi=10.1016%2fj.ejfs.2011.07.003&partnerID=40&md5=d67233e085b6b52bf13d8c55f8f81b4e",2-s2.0-84929142117
"Grßoe Perdekamp M., Nadjem H., Merkel J., Braunwarth R., Pollak S., Thierauf A.","42861545300;6701595222;36523455100;6506946384;7103341767;16067599900;",2011,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960209475&doi=10.1007%2fs00414-010-0517-6&partnerID=40&md5=f84224d80c19edfa0203488f388a2bf0",2-s2.0-79960209475
"Rothschild M.A.","7201381947;",2011,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051672205&doi=10.1007%2fs00194-011-0757-x&partnerID=40&md5=550d532ab09cf75273440aa299c2a818",2-s2.0-80051672205
"Peschel O., Rothschild M.A., Mützel E.","6604029893;7201381947;23969250200;",2010,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956664982&doi=10.1007%2fS00194-010-0663-7&partnerID=40&md5=6db5100fc9524e04ab2383c2dbaa4818",2-s2.0-77956664982
"Molina D.K., Dimaio V.J.","7004244044;7003310754;",2008,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54049135286&doi=10.1097%2fPAF.0b013e31818345a5&partnerID=40&md5=4263f2216f20a417be2185141591227b",2-s2.0-54049135286
"Große Perdekamp M., Braunwarth R., Pollak S.","57050645100;6506946384;7103341767;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049179356&doi=10.1016%2fj.forsciint.2008.01.001&partnerID=40&md5=96c808e8d5caa50faebdb1736341283e",2-s2.0-43049179356
"de la Grandmaison G.L., Fermanian C., Aegerter P., Durigon M.","55890271800;6507396060;7003640892;7005691648;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41749110250&doi=10.1016%2fj.forsciint.2008.01.002&partnerID=40&md5=afc0e24102f75c5337d6e4479c8f9ae5",2-s2.0-41749110250
"Lorin De La Grandmaison G., Fermanian C., Aegerter P., Durigon M.","55664562800;6507396060;7003640892;7005691648;",2008,"Journal de Medecine Legale Droit Medical","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56149110519&partnerID=40&md5=ab06a7f1e6d5692ab9db9b3dfbf37ecf",2-s2.0-56149110519
"Blumenthal R.","8246596200;",2007,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549027017&doi=10.1097%2fPAF.0b013e318148bdca&partnerID=40&md5=856fe670f276f2ececca58ab03314981",2-s2.0-36549027017
"Houssaye C., Paraire F., Couyoumdjian C., Durigon M.","16834855700;7003637854;23972435000;7005691648;",2007,"Journal de Medecine Legale Droit Medical","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40549110252&partnerID=40&md5=101aa2b0fbf72757670d4a037eaa00c7",2-s2.0-40549110252
"Solarino B., Nicoletti E.M., Di Vella G.","6505480240;16234232700;57208356268;",2007,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247202055&doi=10.1016%2fj.forsciint.2007.01.023&partnerID=40&md5=259daf8052447052931b7100d4f4a645",2-s2.0-34247202055
"Balci Y., Canogullari G., Ulupinar E.","6603815066;16199822500;6507649867;",2007,"Journal of Forensic and Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047272687&doi=10.1016%2fj.jcfm.2006.06.025&partnerID=40&md5=94187fcc0c28b84499e3cea73cf8e47b",2-s2.0-34047272687
"Itabashi H.H., Andrews J., Tomiyasu U., Erlich S., Sathyavagiswaran L.","7005824969;55468882000;6701343702;7004333961;6603652803;",2007,"Forensic Neuropathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013834047&doi=10.1016%2fB978-0-12-058527-4.X5000-7&partnerID=40&md5=ac93216db4e4e1051e115e3f3fc05086",2-s2.0-85013834047
"Shields L.B.E., Hunsaker D.M., Hunsaker III J.C.","8347720200;7006493073;26040722800;",2005,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18244373967&partnerID=40&md5=055f7fea1d5746a0a0e2e201d199e29d",2-s2.0-18244373967
"Padosch S.A., Schmidt P.H., Schyma C., Hirsch R.D., Kröner L.U., Dettmeyer R.B., Madea B.","6701892311;7403630171;7003395370;56212750000;6602604758;7006497222;7102211257;",2004,"Archiv fur Kriminologie","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11244265981&partnerID=40&md5=5ad18d3b6186d3137f281597b6608dbf",2-s2.0-11244265981
"Saukko P., Knight B.","56999265900;7201940598;",2004,"Knight's Forensic Pathology, Third Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940993895&partnerID=40&md5=059dd069d9e83dc7a836d24b195d78a5",2-s2.0-84940993895
"Amiri A., Sanaei-Zadeh H., Towfighi Zavarei H., Rezvani Ardestani F., Savoji N.","8377269200;6603113279;22236119500;6503975669;6503927678;",2003,"Journal of Clinical Forensic Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141854282&doi=10.1016%2fS1353-1131%2803%2900082-8&partnerID=40&md5=2546396fe42f2512a3051818e661adc5",2-s2.0-0141854282
"Parroni E., Caringi C., Ciallella C.","6507727912;6508336791;6602129796;",2002,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036904036&doi=10.1097%2f00000433-200212000-00005&partnerID=40&md5=65f9e2d24552f460fd99387cbec6d6c1",2-s2.0-0036904036
"Karger B., Billeb E., Koops E., Brinkmann B.","15044713800;6506302427;7003348189;7103117269;",2002,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036919905&partnerID=40&md5=6021ca7d58b13910e46200727ce30324",2-s2.0-0036919905
"Karger B., Nüsse R., Bajanowski T.","15044713800;16936527800;56254306100;",2002,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036733582&doi=10.1097%2f00000433-200209000-00001&partnerID=40&md5=c2b68539e7e45e66b18557a66d0f7459",2-s2.0-0036733582
"Schyma C., Placidi P.","7003395370;6603716654;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033748282&partnerID=40&md5=7b6585757fbfde7239d1c6bed58a8d9f",2-s2.0-0033748282
"Weinberger L.E., Sreenivasan S., Gross E.A., Markowitz E., Gross B.H.","7004066690;7005457581;57196510185;6602966809;7202434698;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033948518&partnerID=40&md5=75cc53a112b293003dde7cd42a44e759",2-s2.0-0033948518
"Martin-Dupont S., Gromb S., Dumont D., Piva C.","6602259432;7005413175;57197532332;7004274296;",2000,"Journal de Medecine Legale Droit Medical","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034097501&partnerID=40&md5=51acd5d9c45fe4fb792b5bd8f62bec15",2-s2.0-0034097501
"Azmak D., Altun G., Koç S., Yorulmaz C., Özaslan A.","56618825400;55929946300;36729515800;6506363639;55947651900;",1999,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032994557&doi=10.1016%2fS0379-0738%2899%2900032-8&partnerID=40&md5=f3cecaea043fea52118d94295f7532d0",2-s2.0-0032994557
"Azmak D., Altun G., Bilgi S., Yilmaz A.","56618825400;55929946300;6602879762;57197367729;",1998,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032511335&doi=10.1016%2fS0379-0738%2898%2900101-7&partnerID=40&md5=3f46f2b0ee533c8d73d9d9a2f207fd94",2-s2.0-0032511335
"Druid H.","6603787728;",1997,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030854554&doi=10.1016%2fS0379-0738%2897%2900104-7&partnerID=40&md5=8716b3ef9fdc2bce052c490bb1467e7e",2-s2.0-0030854554
"Karger B., Brinkmann B.","15044713800;7103117269;",1997,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030793755&doi=10.1007%2fs004140050065&partnerID=40&md5=ed86f319d367add780f336e305c6249a",2-s2.0-0030793755
"Karger B., Nüsse R., Tröger H.D., Brinkmann B.","15044713800;16936527800;57207553616;7103117269;",1997,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030816668&doi=10.1007%2fBF02441022&partnerID=40&md5=e3580ff65c99dd8f9ca3c7cb86eac2df",2-s2.0-0030816668
"Shkrum M.J.","6701724832;",1996,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030442440&doi=10.1080%2f00085030.1996.10757057&partnerID=40&md5=5d767bfaf7c2cb2f248890883f3dd5b7",2-s2.0-0030442440
"Armour A.","57198031682;",1996,"Science and Justice - Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030048764&doi=10.1016%2fS1355-0306%2896%2972550-9&partnerID=40&md5=ba9e08090fefcbd06c11be97db4f7e5f",2-s2.0-0030048764
"Betz P., Peschel O., Stiefel D., Eisenmenger W.","7006587183;6604029893;7003715203;7102763598;",1995,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029609833&doi=10.1016%2f0379-0738%2895%2901793-3&partnerID=40&md5=b1c0666e4f5aa773598efefc09d59c0b",2-s2.0-0029609833
