Authors,Author(s) ID,Year,Source title,Link,EID
"Latzel S., Neimke D., Schumacher R., Barth M., Niewöhner L.","55425755200;14631074000;14630960900;57189351968;20135268700;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870295007&doi=10.1016%2fj.forsciint.2012.10.001&partnerID=40&md5=3cfab9b909691036ba0a64f3e29bbce1",2-s2.0-84870295007
"Majumdar S., Peralta-Videa J.R., Castillo-Michel H., Hong J., Rico C.M., Gardea-Torresdey J.L.","49863886100;6602580690;10641589000;57198628540;24924014500;7005884748;",2012,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869084314&doi=10.1016%2fj.aca.2012.09.050&partnerID=40&md5=fc6299c85829b675a4f414ae129fc9e1",2-s2.0-84869084314
"Freitas J.C.D., Sarkis J.E.S., Neto O.N., Viebig S.B.","54383021600;7102676503;14062378200;6504318271;",2012,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857441244&doi=10.1111%2fj.1556-4029.2011.01956.x&partnerID=40&md5=79d3b0bd74bbd7f1ac07ea00b0957433",2-s2.0-84857441244
"Mahmood N., Petraco N., He Y.","52364290500;6603720911;55498934800;",2012,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856231963&doi=10.1007%2fs00216-011-5452-y&partnerID=40&md5=8ea82355ff1b6eab56519724b9c168f6",2-s2.0-84856231963
"Cozzi F., Gržinić G., Cozzutto S., Barbieri P., Bovenzi M., Adami G.","15059876100;54796510100;35758226800;7006755861;55332828800;7007139727;",2012,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84655169695&doi=10.1002%2fxrs.1377&partnerID=40&md5=5b723d56c9d218ea4228a62a93861081",2-s2.0-84655169695
"Hu S.-L., Wen J.-F., Lai W.-B., Fang C., Zhang X.-T., Wang S.-C., Dai W.-L., Liu C.","23985423300;37162527000;37093444600;55828149412;37094277100;37162529900;37161185100;56937576100;",2010,"Journal of Forensic Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049492818&doi=10.3969%2fj.issn.1004-5619.2010.04.005&partnerID=40&md5=009a274f442009b8b33ce69106b3a7ef",2-s2.0-78049492818
"Schumacher R., Barth M., Neimke D., Niewöhner L.","14630960900;57189351968;14631074000;20135268700;",2010,"Proceedings of SPIE - The International Society for Optical Engineering","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954526420&doi=10.1117%2f12.853852&partnerID=40&md5=6b44d1d669363e886e1558b0cc8ee5d0",2-s2.0-77954526420
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Kadolu Y.K., Üstünda Z., Deniz K., Yenikaya C., Erdoǧan Y.","35072699100;35073220500;57202922122;24462882600;6603792021;",2009,"Instrumentation Science and Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349588692&doi=10.1080%2f10739140903252956&partnerID=40&md5=fd7dab7cc52fcd789d37c6614e9ba12e",2-s2.0-70349588692
"Brozek-Mucha Z.","6602161516;",2007,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549022588&doi=10.1002%2fxrs.990&partnerID=40&md5=f1b6b07f87912b0ac7136e2d4b365d03",2-s2.0-36549022588
"Kempson I.M., Kirkbride K.P., Skinner W.M., Coumbaros J.","6602311016;56337473100;57201542468;7801471626;",2005,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23344437678&doi=10.1016%2fj.talanta.2005.05.026&partnerID=40&md5=5295fa0a92a7f56acfdc284eb9e2f456",2-s2.0-23344437678
"Ida H., Kawai J.","7102394511;24284279300;",2005,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444378187&doi=10.1016%2fj.forsciint.2005.02.017&partnerID=40&md5=e9c94dfb465d70c0d7b099a4db0ed41c",2-s2.0-20444378187
"Zeichner A.","7005860122;",2003,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141956029&doi=10.1007%2fs00216-003-1994-y&partnerID=40&md5=a6c7f79d64cba45b78e3c1d62f4352c5",2-s2.0-0141956029
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Brettell T.A., Inman K., Rudint N., Saferstein R.","6604035747;7004695057;13404217900;6603724137;",1999,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646356491&partnerID=40&md5=791af1920cfc93620eac264e662ecd39",2-s2.0-33646356491
"Brettell T.A., Inman K., Rudin N., Saferstein R.","6604035747;7004695057;6602114968;6603724137;",1999,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033564519&partnerID=40&md5=38ae03f6a8560a2b5f6f178e794220b1",2-s2.0-0033564519
