Authors,Author(s) ID,Year,Source title,Link,EID
"Hueske E.E.","6507553523;",2015,"Practical Analysis and Reconstruction of Shooting Incidents: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062083997&doi=10.1201%2fb19092&partnerID=40&md5=e8fd2ddbb301052d97aa33dd7812e56d",2-s2.0-85062083997
"Vinokurov A., Giverts P., Weiss R., Levin N., Zeichner A.","7006603191;6504185253;57192196195;16683533000;7005860122;",2014,"AFTE Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000347749&partnerID=40&md5=a15c11feed991ef4815b6a7b023a6f51",2-s2.0-85000347749
"Fonseca J.F., Cruz M.M., Carvalho M.L.","55966810000;7201363715;7201414086;",2014,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890427201&doi=10.1002%2fxrs.2497&partnerID=40&md5=e5593253ac62a44405e24e2a4d346469",2-s2.0-84890427201
"Bleay S.M., Grove L.E., Kelly P.F., King R.S.P., Mayse K., Shah B.C., Wilson R.","55746792300;51763343400;7403399903;22985194100;56150413800;35171383900;57199296562;",2014,"RSC Advances","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899838323&doi=10.1039%2fc4ra02463j&partnerID=40&md5=b21d5b457f2fbaf0c87499fbc374bdfa",2-s2.0-84899838323
"López-López M., García-Ruiz C.","36614422500;35271820400;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898684271&doi=10.1016%2fj.forsciint.2014.03.023&partnerID=40&md5=d91db477c383044b5af8b1b664ad4703",2-s2.0-84898684271
"Kumar R., Patial N., Singh S.","55553737061;55354739600;57199223891;",2013,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872422031&doi=10.1111%2fj.1556-4029.2012.02276.x&partnerID=40&md5=03a972ea42b9517e6a8137c243b015e3",2-s2.0-84872422031
"Ali E.M.A., Edwards H.G.M., Scowen I.J.","23097221500;7202660467;6701763189;",2011,"Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051780677&doi=10.1016%2fj.saa.2010.11.001&partnerID=40&md5=233496426bb0952b946f27ea3e40d6d9",2-s2.0-80051780677
"Vinokurov A., Zelkowicz A., Wolf E.(U.), Zeichner A.","7006603191;8590565200;7402940663;7005860122;",2010,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72149110618&doi=10.1016%2fj.forsciint.2009.10.011&partnerID=40&md5=b55e70bfbb818fd514277f2370c3f024",2-s2.0-72149110618
"Tsach T., Landau E., Shor Y., Volkov N., Chaikovsky A.","6508141599;7006772907;55910367400;8907676500;8858620000;",2009,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149203582&doi=10.1111%2fj.1556-4029.2008.00930.x&partnerID=40&md5=a035a8590937fff84646acf8a826cb9c",2-s2.0-58149203582
"Mou Y., Lakadwar J., Rabalais J.W.","23395221400;25823137700;7006866846;",2008,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949132886&doi=10.1111%2fj.1556-4029.2008.00854.x&partnerID=40&md5=325f736cf145062839f549d83cd73561",2-s2.0-54949132886
"Ali E.M.A., Edwards H.G.M., Hargreaves M.D., Scowen I.J.","23097221500;7202660467;15845762500;6701763189;",2008,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42649085053&doi=10.1016%2fj.aca.2008.03.051&partnerID=40&md5=997ef93b1424dcaf03d8f5c155ae6613",2-s2.0-42649085053
"Bailey J.A., Casanova R.S., Bufkin K.","36173758900;36779417000;14032968300;",2006,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745755237&doi=10.1111%2fj.1556-4029.2006.00170.x&partnerID=40&md5=0e8fcf1524973d5b4188593c3b8e135f",2-s2.0-33745755237
"Shor Y., Tsach T., Wiesner S., Meir G.","6603457188;6508141599;7004625661;15728306100;",2005,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844540809&partnerID=40&md5=3647744117fbfeefaf77e1649b3213fc",2-s2.0-27844540809
"Zamir A., Oz C., Wolf E., Vinokurov A., Glattstein B.","7006701678;6602538028;7402940663;7006603191;6603520952;",2004,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347021112&partnerID=40&md5=076388e38bae6b8a2f8e3592c25e6c37",2-s2.0-0347021112
"Zeichner A.","7005860122;",2003,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141956029&doi=10.1007%2fs00216-003-1994-y&partnerID=40&md5=a6c7f79d64cba45b78e3c1d62f4352c5",2-s2.0-0141956029
"Crispino F.","6602290061;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037468939&doi=10.1016%2fS0379-0738%2803%2900014-8&partnerID=40&md5=81df8bdda7eb79d662a8eb326c5871b3",2-s2.0-0037468939
"Shor Y., Tsach T., Vinokurov A., Glattstein B., Landau E., Levin N.","6603457188;6508141599;7006603191;6603520952;7006772907;16683533000;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037346486&partnerID=40&md5=eb6e2813450b611c3599b2ed3516cb01",2-s2.0-0037346486
"Brozek-Mucha Z., Jankowicz A.","6602161516;15737086500;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035891493&doi=10.1016%2fS0379-0738%2801%2900518-7&partnerID=40&md5=7a30b1cebd2b6ae79fa112bb6cb349cc",2-s2.0-0035891493
"Glattstein B., Zeichner A., Vinokurov A., Levin N., Kugel C., Hiss J.","6603520952;7005860122;7006603191;16683533000;6603785489;7004012984;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033729919&partnerID=40&md5=fd87638be24c27f147484fcefb235d39",2-s2.0-0033729919
"Glattstein B., Zeichner A., Vinokurov A., Shoshani E.","6603520952;7005860122;7006603191;56615653900;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033822928&partnerID=40&md5=1fb8b64433c226db94f9fdda7731406f",2-s2.0-0033822928
