Authors,Author(s) ID,Year,Source title,Link,EID
"Taudte R.V., Roux C., Bishop D., Blanes L., Doble P., Beavis A.","55907909000;7202017940;7401913655;8606130700;6603627895;7007045269;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940971109&doi=10.1039%2fc5ay00306g&partnerID=40&md5=82cb0894147e5a0abacce520bcb029f3",2-s2.0-84940971109
"Hueske E.E.","6507553523;",2015,"Practical Analysis and Reconstruction of Shooting Incidents: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062083997&doi=10.1201%2fb19092&partnerID=40&md5=e8fd2ddbb301052d97aa33dd7812e56d",2-s2.0-85062083997
"Gallidabino M., Romolo F.S., Bylenga K., Weyermann C.","36135414600;6508292376;56150802100;23978745200;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899881151&doi=10.1021%2fac5004568&partnerID=40&md5=c935041a20d3b031e2f90939096d17b7",2-s2.0-84899881151
"Szomborg K., Jongekrijg F., Gilchrist E., Webb T., Wood D., Barron L.","55858378900;55178490300;55074774900;55858543200;57198667911;12753795900;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884320066&doi=10.1016%2fj.forsciint.2013.08.018&partnerID=40&md5=55af4cb6e59fe32a04a2c9c0aaf463f5",2-s2.0-84884320066
"Love C., Gilchrist E., Smith N., Barron L.","55762135200;55074774900;35472999100;12753795900;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878827627&doi=10.1016%2fj.forsciint.2013.04.017&partnerID=40&md5=3645aeef754a65631b9a49cd7af40f88",2-s2.0-84878827627
"Gallidabino M., Weyermann C., Romolo F.S., Taroni F.","36135414600;23978745200;6508292376;7006795918;",2013,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873194557&doi=10.1016%2fj.scijus.2011.12.004&partnerID=40&md5=533959c44ffbd6e74050f85013756d95",2-s2.0-84873194557
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Kabir A., Furton K.G.","7005744830;7004543580;",2012,"Gas Chromatography","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882563564&doi=10.1016%2fB978-0-12-385540-4.00025-0&partnerID=40&md5=9623da68d73ec969bc1c60de33072dd7",2-s2.0-84882563564
"Gilchrist E., Jongekrijg F., Harvey L., Smith N., Barron L.","55074774900;55178490300;55178190200;35472999100;12753795900;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864371692&doi=10.1016%2fj.forsciint.2012.03.024&partnerID=40&md5=a9dcc2bc01027e5afb8ae8624b83cfc2",2-s2.0-84864371692
"Weyermann C., Ribaux O.","23978745200;6602502926;",2012,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860883674&doi=10.1016%2fj.scijus.2011.09.003&partnerID=40&md5=059af075a6e0dc1462e19ead1771b4fb",2-s2.0-84860883674
"Dalby O., Birkett J.W.","36160383000;7004014784;",2010,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958086443&doi=10.1016%2fj.chroma.2010.09.012&partnerID=40&md5=87cbf853482091a71247f35c4da389e7",2-s2.0-77958086443
"Weyermann C., Belaud V., Riva F., Romolo F.S.","23978745200;26026765700;56800240700;6508292376;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62549138225&doi=10.1016%2fj.forsciint.2009.01.005&partnerID=40&md5=022659f52c63a7a969a1a8d7b0c419d2",2-s2.0-62549138225
"Wilson J.D., Tebow J.D., Moline K.W.","55725869800;6508371031;7801503867;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242526197&partnerID=40&md5=56ac964e614d63880018999d583ba04d",2-s2.0-0242526197
"Zeichner A.","7005860122;",2003,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141956029&doi=10.1007%2fs00216-003-1994-y&partnerID=40&md5=a6c7f79d64cba45b78e3c1d62f4352c5",2-s2.0-0141956029
"Andrasko J., Ståhling S.","7004449107;6506903503;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037347637&partnerID=40&md5=eafdb9e0032050bc54dd2adfa7ef0436",2-s2.0-0037347637
"Migeot G., De Kinder J.","6506732981;8732596000;",2002,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036317847&partnerID=40&md5=d889183182a47acdfcaa9e1ad560b033",2-s2.0-0036317847
"Brozek-Mucha Z., Jankowicz A.","6602161516;15737086500;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035891493&doi=10.1016%2fS0379-0738%2801%2900518-7&partnerID=40&md5=7a30b1cebd2b6ae79fa112bb6cb349cc",2-s2.0-0035891493
"Andrasko J., Stahling S.","7004449107;6506903503;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033739695&partnerID=40&md5=cc0c124c1244a5c117a2b07214cf1cf2",2-s2.0-0033739695
