Authors,Author(s) ID,Year,Source title,Link,EID
"Chávez Reyes L., Elgueta López C., Briceño Barrios A., Garrido Soto C., Ibáñez C., Jamett Díaz F.","57202831044;57202833297;57202835781;57202835472;12041149600;57202838006;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049502507&doi=10.1016%2fj.forsciint.2018.06.029&partnerID=40&md5=ca06b3dcdb19b3b4c2e1a2d344ba548e",2-s2.0-85049502507
"Serwy I.B., Wanderley K.A., Lucena M.A.M., Maldaner A.O., Talhavini M., Rodrigues M.O., Weber I.T.","57201520698;37100627500;7005609500;36883383800;6602405849;10144730100;7102280478;",2018,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045191649&doi=10.1016%2fj.jlumin.2018.02.039&partnerID=40&md5=05ce531736118fa03822662017184001",2-s2.0-85045191649
"Israelsohn-Azulay O., Zidon Y., Tsach T.","25932268300;6507978407;6508141599;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045739084&doi=10.1016%2fj.forsciint.2018.02.027&partnerID=40&md5=ce7b3b174fbdd8dd300d21cc087ff16d",2-s2.0-85045739084
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac",2-s2.0-85040036495
"Lucena M.A.M., Ordoñez C., Weber I.T., Torre M., García-Ruiz C., López-López M.","7005609500;57195937657;7102280478;57195255426;35271820400;36614422500;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030236458&doi=10.1016%2fj.forsciint.2017.09.013&partnerID=40&md5=f17878a88133b329baa095e8536daf15",2-s2.0-85030236458
"Greely D., Weber E.","57194195794;57194197439;",2017,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019132764&doi=10.1111%2f1556-4029.13331&partnerID=40&md5=01f1ac6d26831dfd4210d4aa4a1110fe",2-s2.0-85019132764
"Terry M., Fookes B., Bridge C.M.","57194180231;6603223225;8280539200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019091429&doi=10.1016%2fj.forsciint.2017.04.015&partnerID=40&md5=f327b4b552df177c5de656295df7078d",2-s2.0-85019091429
"Laidlaw M.A.S., Filippelli G., Mielke H., Gulson B., Ball A.S.","8521247600;6603869812;7005456415;7006018283;7202932566;",2017,"Environmental Health: A Global Access Science Source","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017037122&doi=10.1186%2fs12940-017-0246-0&partnerID=40&md5=20f47fe0350c19bd684269990db9baf9",2-s2.0-85017037122
"Spathis V.","57194945450;",2017,"Defence Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024406809&doi=10.1016%2fj.dt.2017.03.007&partnerID=40&md5=e02e46290f66fd60e9563a39c65e5c33",2-s2.0-85024406809
"Fambro L.A., Vandenbos D.D., Rosenberg M.B., Dockery C.R.","57189263514;57189261324;8236814200;6602477687;",2017,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018946966&doi=10.1177%2f0003702816689099&partnerID=40&md5=b9762a877cf1d05215a1bcb1e5ba42c7",2-s2.0-85018946966
"Lucena M.A.M., Oliveira M.F.L., Arouca A.M., Talhavini M., Ferreira E.A., Alves S., Veiga-Souza F.H., Weber I.T.","7005609500;57193237482;55171878200;6602405849;36631865100;35516899500;57193239850;7102280478;",2017,"ACS Applied Materials and Interfaces","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011965267&doi=10.1021%2facsami.6b13474&partnerID=40&md5=bb06e58ef27ae0ba639470a0e9c6edfd",2-s2.0-85011965267
"Tucker W., Lucas N., Seyfang K.E., Kirkbride K.P., Popelka-Filcoff R.S.","57192181789;57169935900;56957040600;56337473100;15521468200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999736804&doi=10.1016%2fj.forsciint.2016.11.024&partnerID=40&md5=e4afa6b1db3dabe33e512b9da079f4fb",2-s2.0-84999736804
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998656243&doi=10.1016%2fj.forsciint.2016.09.003&partnerID=40&md5=72e08daa40fe2a6dc2975729496feac9",2-s2.0-84998656243
"Cook M.","57169595000;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995792979&doi=10.1016%2fj.forsciint.2016.11.002&partnerID=40&md5=87b0d68e1b73c61c6c7d3e704479a5cc",2-s2.0-84995792979
"Ali L., Brown K., Castellano H., Wetzel S.J.","57191446213;57191444936;57191443142;7004846193;",2016,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990188105&doi=10.1111%2f1556-4029.13077&partnerID=40&md5=10f2595b136b725c61f9ffeeb57ad458",2-s2.0-84990188105
"Merli D., Brandone A., Amadasi A., Cattaneo C., Profumo A.","8368483400;6508288785;53876776000;55157912300;7003364620;",2016,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968586458&doi=10.1007%2fs00414-016-1375-7&partnerID=40&md5=8b6aad827fa386eb6a9cf5d01d52ff14",2-s2.0-84968586458
"Kara L., Sarikavak Y., Lisesivdin S.B., Kasap M.","57188548277;36621412600;16242267700;6603712742;",2016,"Environmental Forensics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961652487&doi=10.1080%2f15275922.2015.1133729&partnerID=40&md5=d751276fcdfa7aa0348909dd6b8fdf15",2-s2.0-84961652487
"Gallidabino M., Romolo F.S., Weyermann C.","36135414600;6508292376;23978745200;",2015,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940559623&doi=10.1007%2fs00216-015-8874-0&partnerID=40&md5=1fe87bb0ef9f7700ee077fba8fabdb21",2-s2.0-84940559623
"French J., Morgan R.","37037238900;57194780985;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919934670&doi=10.1016%2fj.forsciint.2014.10.023&partnerID=40&md5=6a6835a56a36f8eed033f96ca37b120d",2-s2.0-84919934670
"Kara I., Lisesivdin S.B., Kasap M., Er E., Uzek U.","56592181100;16242267700;6603712742;57196873216;6504143483;",2015,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938216604&doi=10.1111%2f1556-4029.12785&partnerID=40&md5=79cb93cbb9f916235a1245b91aefd384",2-s2.0-84938216604
"Chang K.H., Yew C.H., Abdullah A.F.L.","55645695400;55644072200;55621468900;",2015,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938213278&doi=10.1111%2f1556-4029.12745&partnerID=40&md5=7ff573a69e45f6f1c4491cd762f241bf",2-s2.0-84938213278
"Weber I.T., Melo A.J.G., Lucena M.A.M., Consoli E.F., Rodrigues M.O., de Sá G.F., Maldaner A.O., Talhavini M., Alves S.","7102280478;55153758900;7005609500;56384449500;10144730100;7004281939;36883383800;6602405849;35516899500;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907953876&doi=10.1016%2fj.forsciint.2014.09.001&partnerID=40&md5=2a811203ff9fa730df386e55eb7d7ee2",2-s2.0-84907953876
"Gallidabino M., Romolo F.S., Bylenga K., Weyermann C.","36135414600;6508292376;56150802100;23978745200;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899881151&doi=10.1021%2fac5004568&partnerID=40&md5=c935041a20d3b031e2f90939096d17b7",2-s2.0-84899881151
"Grima M., Hanson R., Tidy H.","37664804100;37664997300;56091293300;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898005059&doi=10.1016%2fj.forsciint.2014.03.002&partnerID=40&md5=818658b6e0dbe0818e7146448bf0ecdc",2-s2.0-84898005059
"Melo L.G.A., Martiny A., Pinto A.L.","57200528807;36964991000;7402306549;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899884146&doi=10.1016%2fj.forsciint.2014.04.010&partnerID=40&md5=e566a89e14b8bc3e0a8247da2839d4d1",2-s2.0-84899884146
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Lucena M.A.M., De Sá G.F., Rodrigues M.O., Alves S., Talhavini M., Weber I.T.","7005609500;7004281939;10144730100;35516899500;6602405849;7102280478;",2013,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872531279&doi=10.1039%2fc2ay25535a&partnerID=40&md5=63c73a6b8eb5afd87388690831549af4",2-s2.0-84872531279
"Tajani A.","55892997200;",2013,"Photonics for Safety and Security","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973448914&doi=10.1142%2f9789814412971_0017&partnerID=40&md5=dde91ccb9c18df70b014d1b5daadd740",2-s2.0-84973448914
"Amadasi A., Brandone A., Rizzi A., Mazzarelli D., Cattaneo C.","53876776000;6508288785;56949049800;54893139800;55157912300;",2012,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864030469&doi=10.1007%2fs00414-011-0661-7&partnerID=40&md5=90d0f9e95a466f8a8aec13cceaf82db1",2-s2.0-84864030469
"Berryman H.E., Lanfear A.K., Shirley N.R.","6701726528;55896902200;57205759457;",2012,"A Companion to Forensic Anthropology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886103588&doi=10.1002%2f9781118255377.ch18&partnerID=40&md5=d17d849193ff9c763cf089454f143e6f",2-s2.0-84886103588
"Grima M., Butler M., Hanson R., Mohameden A.","37664804100;55422994000;37664997300;36069506000;",2012,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856759811&doi=10.1016%2fj.scijus.2011.04.005&partnerID=40&md5=18438869bcfe49f29988d6273fa4778d",2-s2.0-84856759811
"Brozek-Mucha Z.","6602161516;",2011,"Microscopy and Microanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055166007&doi=10.1017%2fS1431927611012141&partnerID=40&md5=e98cedf3605ff58d8fbad29102f50436",2-s2.0-82055166007
"Gallagher M.B., Thornton J.I.","55829240500;7402781608;",2011,"Crime Reconstruction","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882560890&doi=10.1016%2fB978-0-12-386460-4.00010-2&partnerID=40&md5=b6fe7c07ff7ffafeb4214fa7491c8a61",2-s2.0-84882560890
"Brozek-Mucha Z.","6602161516;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959549135&doi=10.1016%2fj.forsciint.2011.01.031&partnerID=40&md5=de83dd295df49eba7a74708d682950e4",2-s2.0-79959549135
"Weber I.T., De Melo A.J.G., Lucena M.A.D.M., Rodrigues M.O., Alves Junior S.","7102280478;15847559300;7005609500;10144730100;35516899500;",2011,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959216022&doi=10.1021%2fac200680a&partnerID=40&md5=8cc5af44b52f7d8d6f01ce2a4006cee2",2-s2.0-79959216022
"Frommholz D., Krämer M., Raffelsieper M., Illges H.","35069605000;51763657700;51764393300;7003671097;",2011,"BioSpektrum","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955458524&doi=10.1007%2fs12268-011-0028-0&partnerID=40&md5=622071bf272af188e6b063fc3146cb91",2-s2.0-79955458524
"Gibelli D., Brandone A., Andreola S., Porta D., Giudici E., Grandi M.A., Cattaneo C.","26532520200;6508288785;57198259689;23051551700;57207635027;7005139787;55157912300;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954317785&doi=10.1111%2fj.1556-4029.2010.01378.x&partnerID=40&md5=00e896d5468cb6a6a01d8ac31307c71f",2-s2.0-77954317785
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Schyma C., Madea B.","7003395370;7102211257;",2010,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956657149&doi=10.1007%2fS00194-009-0650-Z&partnerID=40&md5=43e67f26f4551f756e5e4c2937b0c5df",2-s2.0-77956657149
"Berryman H.E., Kutyla A.K., Russell Davis J.","6701726528;35727114300;36461645000;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649247455&doi=10.1111%2fj.1556-4029.2009.01264.x&partnerID=40&md5=c5e07a52837d0e80d3f063f3f63cbb0c",2-s2.0-77649247455
"Brozek-Mucha Z.","6602161516;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149159697&doi=10.1016%2fj.forsciint.2008.10.010&partnerID=40&md5=0db4c0d14ac836108142311af3de97ed",2-s2.0-58149159697
"Pun K.-M., Gallusser A.","23490138700;6701802819;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949141512&doi=10.1016%2fj.forsciint.2007.06.021&partnerID=40&md5=d7ab3cfe5d2ae1a1e9751bd0183be3b6",2-s2.0-38949141512
"Brozek-Mucha Z.","6602161516;",2007,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549022588&doi=10.1002%2fxrs.990&partnerID=40&md5=f1b6b07f87912b0ac7136e2d4b365d03",2-s2.0-36549022588
"Neri M., Turillazzi E., Riezzo I., Fineschi V.","8314105000;54937623900;6507688636;7003380926;",2007,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249061037&doi=10.1007%2fs00414-006-0110-1&partnerID=40&md5=8fb0053e3f407d39a23de4a216e53faf",2-s2.0-34249061037
"Oommen Z., Pierce S.M.","6603044544;13606396600;",2006,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646746625&doi=10.1111%2fj.1556-4029.2006.00107.x&partnerID=40&md5=b46dca8d7bf78262ac34fc565d1b7e09",2-s2.0-33646746625
"Cardinetti B., Ciampini C., Abate S., Marchetti C., Ferrari F., Di Tullio D., D'Onofrio C., Orlando G., Gravina L., Torresi L., Saporita G.","6506165418;6508003637;14044509400;14045730600;36883328400;6508260289;7006300281;7007157033;6505870190;6505837287;14045954900;",2006,"Scanning","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746238144&doi=10.1002%2fsca.4950280302&partnerID=40&md5=7fe8462d9bd883f391f98337e8d22b58",2-s2.0-33746238144
"De Forest P.R., Martir K., Pizzola P.A.","6602127080;6504669355;6508337678;",2004,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544235275&partnerID=40&md5=8d4ee801f2f0a095ac83a3f96a5853dd",2-s2.0-7544235275
"Cardinetti B., Ciampini C., D'Onofrio C., Orlando G., Gravina L., Ferrari F., Di Tullio D., Torresi L.","6506165418;6508003637;7006300281;7007157033;6505870190;36883328400;6508260289;6505837287;",2004,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642537481&doi=10.1016%2fj.forsciint.2004.01.019&partnerID=40&md5=79359192e492ea1e0ce5ba553eed04ca",2-s2.0-2642537481
"Cardinetti B., Ciampini C., D'Onofrio C., Orlando G., Gravina L., Ferrari F., Di Tullio D., Torresi L.","6506165418;6508003637;7006300281;7007157033;6505870190;36883328400;6508260289;6505837287;",2004,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642531759&doi=10.1016%2fj.forsciint.2003.12.022&partnerID=40&md5=45e271b384c3dc85101157e51384a0ad",2-s2.0-2642531759
"Tocaia Dos Reis E.L., De Souza Sarkis J.E., Rodrigues C., Neto O.N., Viebig S.","11438885700;7102676503;7202508230;14062378200;6504318271;",2004,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744454607&partnerID=40&md5=560b6214dab09c8c771babbb3313f590",2-s2.0-30744454607
"Reis E.L.T., Sarkis J.E.S., Neto O.N., Rodrigues C., Kakazu M.H., Viebig S.","36771105500;7102676503;14062378200;7202508230;6603290570;6504318271;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242610969&partnerID=40&md5=a873bdfef16599a5d8f36bcc83143da4",2-s2.0-0242610969
"Collins P., Coumbaros J., Horsley G., Lynch B., Kirkbride K.P., Skinner W., Klass G.","26032053700;7801471626;6602217649;7006183615;56337473100;57201542468;6602385262;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037696646&partnerID=40&md5=220403802a7525ac1b41d9ff13a018cc",2-s2.0-0037696646
"Lebiedzik J., Johnson D.L.","6603130185;57197154064;",2002,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036105251&partnerID=40&md5=9383407f1e24674d2620e5a8b89d6bd9",2-s2.0-0036105251
"Coumbaros J., Kirkbride K.P., Kobus H., Sarvas I.","7801471626;56337473100;7003432475;6504767021;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034758670&partnerID=40&md5=2555f3b1d8c13ffdb5435a56e3d1efa2",2-s2.0-0034758670
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Coumbaros J., Kirkbride K.P., Klass G., Skinner W.","7801471626;56337473100;6602385262;57201542468;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035371595&doi=10.1016%2fS0379-0738%2800%2900421-7&partnerID=40&md5=1db75a3996fcfb889d4a28e54a6ea753",2-s2.0-0035371595
"Brünig J., Milbradt H.","6507201052;7004150890;",2001,"Kriminalistik","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345858003&partnerID=40&md5=f15708424e7fe63fab26f0bc338a0a4a",2-s2.0-0345858003
"Phillips S.A.","36917211800;",2001,"Science and Justice - Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034981285&doi=10.1016%2fS1355-0306%2801%2971857-6&partnerID=40&md5=e9559c23fa74c3f9483214deb663df22",2-s2.0-0034981285
"Schyma C., Placidi P.","7003395370;6603716654;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033748282&partnerID=40&md5=7b6585757fbfde7239d1c6bed58a8d9f",2-s2.0-0033748282
"Torre C., Mattutino G.","7005464291;6506493063;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033937097&partnerID=40&md5=4812a7e3ebca39f6b0aaf291d316640c",2-s2.0-0033937097
"Brozek-Mucha Z.","6602161516;",2000,"Z Zagadnien Nauk Sadowych","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033779318&partnerID=40&md5=586daf977b71b68a3133c42008aa097b",2-s2.0-0033779318
"Garofano L., Capra M., Ferrari F., Bizzaro G.P., Di Tullio D., Dell'Olio M., Ghitti A.","13003629700;7006298574;36883328400;6507667796;6508260289;6603561438;6506793662;",1999,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033038170&doi=10.1016%2fS0379-0738%2899%2900035-3&partnerID=40&md5=5895cfdc2c630a19689aadb1f2753da1",2-s2.0-0033038170
"Brown H., Cauchi D.M., Holden J.L., Wrobel H., Cordner S.","7401500500;7801376573;16170210800;6602557812;7005870991;",1999,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032922609&doi=10.1016%2fS0379-0738%2898%2900210-2&partnerID=40&md5=8112b000fb88d629cdc82808df54c3c5",2-s2.0-0032922609
"Schyma C., Huckenbeck W., Bonte W.","7003395370;7003618498;7005379488;",1999,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032956702&partnerID=40&md5=64e7b42bb9f8be99bc2e56c2a675781f",2-s2.0-0032956702
"Schyma C., Huckenbeck W.","7003395370;7003618498;",1998,"Kriminalistik","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11744263179&partnerID=40&md5=da1ec11e38ca3cafde71f8a8ddd05ae1",2-s2.0-11744263179
"Wrobel H.A., Millar J.J., Kijek M.","6602557812;7203077076;6506584328;",1998,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031895480&partnerID=40&md5=643310dc2a8704f70b49b93390393f62",2-s2.0-0031895480
"Basu S., Boone Jr. C.E., Denio Jr. D.J., Miazga R.A.","7403656094;36797360700;7801377796;6505569890;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030742763&partnerID=40&md5=817da3eb2c9b9a21dc20bdf0aed0d50c",2-s2.0-0030742763
"Meng H.-H., Caddy B.","7202278946;7004233264;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030793488&partnerID=40&md5=915d1f40dd367b065908551af1262b10",2-s2.0-0030793488
"Thornton J.I.","7402781608;",1994,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028267446&doi=10.1016%2f0003-2670%2894%2985117-4&partnerID=40&md5=8995482eb9bff7bb70aede63c9b6ea0d",2-s2.0-0028267446
"Nag N.K., Sinha P.","36794404000;55178753400;",1992,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026705083&doi=10.1016%2f0379-0738%2892%2990140-R&partnerID=40&md5=b4b5f2f065ecb2431f1e7bd028b242cd",2-s2.0-0026705083
"Bhattacharyya C.","6701703649;",1990,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025336114&doi=10.1016%2f0379-0738%2890%2990283-5&partnerID=40&md5=bd10283aa6de9038e46c2e81b006ab35",2-s2.0-0025336114
"Kee T.G., Beck C.","36896390500;57196905139;",1987,"Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023609685&doi=10.1016%2fS0015-7368%2887%2972771-6&partnerID=40&md5=27ca091b3045b1a320cc0039b5994bb3",2-s2.0-0023609685
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1983,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022649139&doi=10.1021%2fac00256a006&partnerID=40&md5=1c894702436256c153a50c94a6909a38",2-s2.0-85022649139
