Authors,Author(s) ID,Year,Source title,Link,EID
"Hu S., Liu C., Wen J., Dai W., Wang S., Su H., Zhao J.","23985423300;56937576100;37162527000;37161185100;37162529900;55568124800;55329227800;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875626764&doi=10.1016%2fj.forsciint.2013.01.010&partnerID=40&md5=e626a84cb33abf886c683491307661e6",2-s2.0-84875626764
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Houck M., Crispino F., McAdam T.","7006244647;6602290061;57193815779;",2012,"The Science of Crime Scenes","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016902258&partnerID=40&md5=5a8e73769f9642f2a04ba40e30c14251",2-s2.0-85016902258
"Brozek-Mucha Z.","6602161516;",2011,"Microscopy and Microanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055166007&doi=10.1017%2fS1431927611012141&partnerID=40&md5=e98cedf3605ff58d8fbad29102f50436",2-s2.0-82055166007
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Biedermann A., Bozza S., Taroni F.","7004542967;56252989000;57203030918;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549091691&doi=10.1016%2fj.forsciint.2009.06.004&partnerID=40&md5=cb7b401511f441a7d9256164eec42b37",2-s2.0-69549091691
"Zeichner A., Eldar B.","7005860122;6507052211;",2004,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544230801&partnerID=40&md5=a7a06e8a936b3af1bb9e01db19ca9690",2-s2.0-7544230801
"Tocaia Dos Reis E.L., De Souza Sarkis J.E., Rodrigues C., Neto O.N., Viebig S.","11438885700;7102676503;7202508230;14062378200;6504318271;",2004,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744454607&partnerID=40&md5=560b6214dab09c8c771babbb3313f590",2-s2.0-30744454607
"Reis E.L.T., Sarkis J.E.S., Neto O.N., Rodrigues C., Kakazu M.H., Viebig S.","36771105500;7102676503;14062378200;7202508230;6603290570;6504318271;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242610969&partnerID=40&md5=a873bdfef16599a5d8f36bcc83143da4",2-s2.0-0242610969
"MacCrehan W.A., Layman M.J., Secl J.D.","7003651944;6701688331;6504193676;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042531994&doi=10.1016%2fS0379-0738%2803%2900207-X&partnerID=40&md5=0de3f359a91037f4089f0bf98e15e9e6",2-s2.0-0042531994
"Zeichner A.","7005860122;",2003,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141956029&doi=10.1007%2fs00216-003-1994-y&partnerID=40&md5=a6c7f79d64cba45b78e3c1d62f4352c5",2-s2.0-0141956029
"Leifer A., Avissar Y., Berger S., Wax H., Donchin Y., Almog J.","6603557056;6602619767;7401519323;6508175916;7004424759;7004280181;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034763892&partnerID=40&md5=20e3b6fcbdf32c019b2d0949595c42f8",2-s2.0-0034763892
"Zeichner A.","7005860122;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034758834&partnerID=40&md5=e653ef9dad38a11ee3ca68fc3782bf07",2-s2.0-0034758834
"Kage S., Kudo K., Kaizoji A., Ryumoto J., Ikeda H., Ikeda N.","6604090450;7402923276;6507785841;6505704929;57206588925;7202414758;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034961301&partnerID=40&md5=088fa9e920bdc32a2b2141aa5bf4795b",2-s2.0-0034961301
"Northrop D.M.","7006139649;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034992167&partnerID=40&md5=28af61cbbf2c43bd2188a5c252c8b840",2-s2.0-0034992167
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Lebiedzik J., Johnson D.L.","6603130185;57197154064;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033986408&partnerID=40&md5=cc291ed01341a3d22b87f29cc0907ba7",2-s2.0-0033986408
"Jalanti T., Henchoz P., Gallusser A., Bonfanti M.S.","6506250484;6602482765;6701802819;7003446206;",1999,"Science and Justice - Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032600687&partnerID=40&md5=8f61bae32ce4e576eb41d2210dff7247",2-s2.0-0032600687
"Zeichner A., Levin N.","7005860122;16683533000;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030680121&partnerID=40&md5=559874a121d9790a63fefdc8733fa2f0",2-s2.0-0030680121
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1997,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030876033&partnerID=40&md5=8d820d5544f12c925b6e32119bef9a80",2-s2.0-0030876033
