Authors,Author(s) ID,Year,Source title,Link,EID
"Grima M., Hanson R., Tidy H.","37664804100;37664997300;56091293300;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898005059&doi=10.1016%2fj.forsciint.2014.03.002&partnerID=40&md5=818658b6e0dbe0818e7146448bf0ecdc",2-s2.0-84898005059
"Melo L.G.A., Martiny A., Pinto A.L.","57200528807;36964991000;7402306549;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899884146&doi=10.1016%2fj.forsciint.2014.04.010&partnerID=40&md5=e566a89e14b8bc3e0a8247da2839d4d1",2-s2.0-84899884146
"Taudte R.V., Beavis A., Blanes L., Cole N., Doble P., Roux C.","55907909000;7007045269;8606130700;25123483300;6603627895;7202017940;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902132405&doi=10.1155%2f2014%2f965403&partnerID=40&md5=9785e912a2019e957ae5f3e5834a278c",2-s2.0-84902132405
"Bueno J., Lednev I.K.","55220519700;7004549899;",2013,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886773728&doi=10.1039%2fc3ay40721g&partnerID=40&md5=5e56dee16d848cfc0317c61de97e15a0",2-s2.0-84886773728
"Romolo F.S., Christopher M.E., Donghi M., Ripani L., Jeynes C., Webb R.P., Ward N.I., Kirkby K.J., Bailey M.J.","6508292376;54782309500;55776762800;6603303870;7005965730;7403006881;16192268900;8683196800;26640197300;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879488230&doi=10.1016%2fj.forsciint.2013.05.006&partnerID=40&md5=e07b51cd6937c097051befa58c24150f",2-s2.0-84879488230
"Bueno J., Sikirzhytski V., Lednev I.K.","55220519700;24169870800;7004549899;",2013,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881321050&doi=10.1021%2fac4011843&partnerID=40&md5=eaff47573522e85043e1802b05374223",2-s2.0-84881321050
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Arndt J., Bell S., Crookshanks L., Lovejoy M., Oleska C., Tulley T., Wolfe D.","54988914800;55423348700;55240223400;55240065900;55240223500;55240005800;55240479600;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865615557&doi=10.1016%2fj.forsciint.2012.05.011&partnerID=40&md5=64f9e6fd17f9f6c3b91cd31351dd60a9",2-s2.0-84865615557
"Gilchrist E., Jongekrijg F., Harvey L., Smith N., Barron L.","55074774900;55178490300;55178190200;35472999100;12753795900;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864371692&doi=10.1016%2fj.forsciint.2012.03.024&partnerID=40&md5=a9dcc2bc01027e5afb8ae8624b83cfc2",2-s2.0-84864371692
"Grima M., Butler M., Hanson R., Mohameden A.","37664804100;55422994000;37664997300;36069506000;",2012,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856759811&doi=10.1016%2fj.scijus.2011.04.005&partnerID=40&md5=18438869bcfe49f29988d6273fa4778d",2-s2.0-84856759811
"Matyáš R., Pachman J.","25628260600;22980825900;",2012,"Primary Explosives","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929624152&doi=10.1007%2f978-3-642-28436-6&partnerID=40&md5=be16c65107ad5af3e131a5877c221f36",2-s2.0-84929624152
"Romão W., Schwab N.V., Bueno M.I.M.S., Sparrapan R., Eberlin M.N., Martiny A., Sabino B.D., Maldaner A.O.","57198083811;56587687700;7102774264;6603609993;7005119089;36964991000;24077242500;36883383800;",2011,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555191218&partnerID=40&md5=f7d398a7fbe3af9be56119f06f332240",2-s2.0-84555191218
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Schyma C., Madea B.","7003395370;7102211257;",2010,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956657149&doi=10.1007%2fS00194-009-0650-Z&partnerID=40&md5=43e67f26f4551f756e5e4c2937b0c5df",2-s2.0-77956657149
"Berk R.E.","16648006100;",2009,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149180356&doi=10.1111%2fj.1556-4029.2008.00918.x&partnerID=40&md5=584212ae636671ea7fef730019d7471e",2-s2.0-58149180356
"Mou Y., Lakadwar J., Rabalais J.W.","23395221400;25823137700;7006866846;",2008,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949132886&doi=10.1111%2fj.1556-4029.2008.00854.x&partnerID=40&md5=325f736cf145062839f549d83cd73561",2-s2.0-54949132886
"Martiny A., Campos A.P.C., Sader M.S., Pinto M.A.L.","36964991000;56251863400;12143919900;7402306549;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149152181&doi=10.1016%2fj.forsciint.2007.07.005&partnerID=40&md5=cd07c4e6bc02383bec3555f82f1f69f9",2-s2.0-41149152181
