Authors,Author(s) ID,Year,Source title,Link,EID
"Gong M., Wehmeyer K.R., Halsall H.B., Heineman W.R.","14008239200;7003405536;7006553471;7006568126;",2009,"Current Pharmaceutical Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68549121130&doi=10.2174%2f157341209788172933&partnerID=40&md5=5d88d6532eb734ecddcea6ac8ee19518",2-s2.0-68549121130
"Kalish H., Phillips T.M.","57191167233;7401766951;",2009,"Current Pharmaceutical Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75149128190&doi=10.2174%2f157341209788922057&partnerID=40&md5=7f3df961ef5c57c2d9b716e8cc0445ac",2-s2.0-75149128190
"Magaña J.J., Arenas-Sordo M.L., Gómez R.","14829234600;12768652300;7402250409;",2009,"Revista Medica de Chile","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350026462&partnerID=40&md5=ef93fe2864fa3dbe2d80fc932ee0a8f9",2-s2.0-70350026462
"Aturki Z., D'Orazio G., Fanali S., Rocco A., Bortolotti F., Gottardo R., Tagliaro F.","6603638191;6602564520;7006614492;56945666900;7005050288;6602270042;7006052078;",2009,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-63449138913&doi=10.1016%2fj.chroma.2008.12.041&partnerID=40&md5=a491de70d79e52fe1c83905affffb49a",2-s2.0-63449138913
"Lichy J.H., Liang Q.","7005964360;54418727600;",2009,"Sample Preparation for Hyphenated Analytical Techniques","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949774938&doi=10.1002%2f9781444305500.ch2&partnerID=40&md5=d39b8a931294e2f540aaf4031b4dfdb5",2-s2.0-84949774938
"Mallampati S., Pauwels J., Hoogmartens J., Van Schepdael A.","23009430300;24475337800;7102015608;23010374500;",2008,"Separation Science and Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749084263&doi=10.1016%2fS0149-6395%2807%2900012-8&partnerID=40&md5=12ec02158aaaf4f1ada5fd4bf2950938",2-s2.0-47749084263
"Tagliaro F., Bortolotti F.","7006052078;7005050288;",2008,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349075230&doi=10.1002%2felps.200700708&partnerID=40&md5=5c31da351cacab57cc78c198031cf3df",2-s2.0-38349075230
"Fanigliulo A., Bortolotti F., Pascali J., Tagliaro F.","36473052900;7005050288;9433532000;7006052078;",2008,"Handbook of Analytical Separations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649360071&doi=10.1016%2fS1567-7192%2806%2906015-3&partnerID=40&md5=b3ef1e714a4854bfbca59f6be19ea633",2-s2.0-67649360071
"Lian M., Wu J., Jiang H., Yang H.","16244983500;16308425300;8605338100;18938115000;",2007,"Journal of Southeast University (English Edition)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149140018&partnerID=40&md5=38ccddf8c6cd71e3fb7ff640b5a92ab7",2-s2.0-39149140018
"Sigurdson M., Chang D.-E., Tuval I., Mezic I., Meinhart C.","6602700821;7403319978;6602319292;7004805028;7003581908;",2007,"BioMEMS and Biomedical Nanotechnology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859792041&doi=10.1007%2f978-0-387-25845-4_12&partnerID=40&md5=2febd5d56912ffcaca5236e636248a7b",2-s2.0-84859792041
"Pumera M., Merkoçi A., Alegret S.","16246120900;55775145500;7006425883;",2007,"Comprehensive Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67149113291&doi=10.1016%2fS0166-526X%2806%2949035-8&partnerID=40&md5=37825c9064198396ceadcdfa00f6c2e2",2-s2.0-67149113291
"Klepárník K., Boček P.","6701751111;7004385732;",2007,"Chemical Reviews","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36849015843&doi=10.1021%2fcr0101860&partnerID=40&md5=e5d35002ba13d64c3d233e2e364c7d8d",2-s2.0-36849015843
"Hutchinson J.P., Evenhuis C.J., Johns C., Kazarian A.A., Breadmore M.C., Macka M., Hilder E.F., Guijt R.M., Dicinoski G.W., Haddad P.R.","7402097884;8780536600;7103246241;24171242500;56206664100;7004295072;6602146669;9633310700;6602927357;7102888759;",2007,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548705409&doi=10.1021%2fac0708792&partnerID=40&md5=6406f21af7813d464d65bcdb578c840f",2-s2.0-34548705409
"Gottardo R., Fanigliulo A., Bortolotti F., De Paoli G., Pascali J.P., Tagliaro F.","6602270042;36473052900;7005050288;6507460953;9433532000;7006052078;",2007,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447272734&doi=10.1016%2fj.chroma.2007.05.099&partnerID=40&md5=1d23e2c37b6df937b8b3d967297e2fcd",2-s2.0-34447272734
"Tagliaro F., Bortolotti F., Pascali J.P.","7006052078;7005050288;9433532000;",2007,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547327418&doi=10.1007%2fs00216-007-1381-1&partnerID=40&md5=8d8f00860ff7d2973f09cb4dfbadb2e8",2-s2.0-34547327418
"Cruces-Blanco C., Gámiz-Gracia L., García-Campaña A.M.","56089349500;6601966891;7004918727;",2007,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847260323&doi=10.1016%2fj.trac.2006.12.007&partnerID=40&md5=c466df607dc94a0a3d4a34233e2088c6",2-s2.0-33847260323
"Zhu H., White I.M., Suter J.D., Zourob M., Fan X.","14520105300;7402165247;14039713700;9941363400;55507204000;",2007,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847000923&doi=10.1021%2fac061279q&partnerID=40&md5=9195ac5c68a5881653167e4d9eb038ee",2-s2.0-33847000923
"Bossuyt X.","7006193878;",2006,"Advances in Clinical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748089035&doi=10.1016%2fS0065-2423%2806%2942002-3&partnerID=40&md5=f0da13af3667bbfbc71325764d553a7a",2-s2.0-33748089035
"Gong M., Wehmeyer K.R., Limbach P.A., Heineman W.R.","14008239200;7003405536;7004123528;7006568126;",2006,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748483493&doi=10.1021%2fac060298x&partnerID=40&md5=26918315e1da5c830829d23147851aa7",2-s2.0-33748483493
"Solow M.","6507051446;",2006,"Journal of Chemical Education","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747001262&partnerID=40&md5=0a243bb3d41741c6c42fcfd117a89ad1",2-s2.0-33747001262
"Wang J., Zhou S., Huang W., Liu Y., Cheng C., Lu X., Cheng J.","55742772600;16235158300;55663807500;26642952600;55710453100;57193771665;56319936300;",2006,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747649729&doi=10.1002%2felps.200500833&partnerID=40&md5=26e2b1df60b58cd5d348f7c159800778",2-s2.0-33747649729
"Saleh S., Hempel G.","57198266693;7005939923;",2006,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745628739&doi=10.1002%2felps.200500903&partnerID=40&md5=e29899f73a88044327410b976f59684c",2-s2.0-33745628739
"Jabeen R., Payne D., Wiktorowicz J., Mohammad A., Petersen J.","11140332200;56874946900;6602693461;7102905813;7401503237;",2006,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745612697&doi=10.1002%2felps.200500948&partnerID=40&md5=7660499049946071cdae4bd583a6575f",2-s2.0-33745612697
"Da Graça Gama Melão M., Simó-Alfonso E., Ramis-Ramos G., Vicente E.","7801548600;6701739178;7005735667;7005266732;",2006,"Rapid Communications in Mass Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645240646&doi=10.1002%2frcm.2416&partnerID=40&md5=740d60e47815a2cd034b5b96306fb8db",2-s2.0-33645240646
"Pumera M.","16246120900;",2006,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31844453342&doi=10.1002%2felps.200500609&partnerID=40&md5=576d3eb82223396ae1b76246a815c548",2-s2.0-31844453342
"Tagliaro F., Bortolotti F.","7006052078;7005050288;",2006,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31844436011&doi=10.1002%2felps.200500697&partnerID=40&md5=1348c2f421b1bb6497762522010f574a",2-s2.0-31844436011
"Kolch W., Neusüß C., Pelzing M., Mischak H.","7007060021;55879457800;6602837784;7004897973;",2005,"Mass Spectrometry Reviews","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844370547&doi=10.1002%2fmas.20051&partnerID=40&md5=311d2d6dbe3dd6b300a09e6fea05d984",2-s2.0-18844370547
"Marti U.","35575910800;",2005,"LaboratoriumsMedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27244445094&doi=10.1515%2fJLM.2005.044&partnerID=40&md5=2aaa7c37218aba806b0a379bff96319c",2-s2.0-27244445094
"Weissinger E.M., Hertenstein B., Mischak H., Ganser A.","7003841573;7006356642;7004897973;7102852402;",2005,"Expert Review of Proteomics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27144490680&doi=10.1586%2f14789450.2.5.639&partnerID=40&md5=321f37db4941032f901af78279b177a3",2-s2.0-27144490680
"Anastos N., Barnett N.W., Lewis S.W., Pearson J.R., Kirkbride K.P.","6506597929;7102019403;7404038754;16139631600;56337473100;",2005,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24644490524&partnerID=40&md5=7a7d7f8a708219208dfb9f0ae5775f0c",2-s2.0-24644490524
"Wu Y., Li T., Liang H., Xue J.","57206750615;55728918200;7402853285;57199959328;",2005,"Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25444485711&doi=10.1002%2fbio.855&partnerID=40&md5=52d873699487232692411cde51f3dbd5",2-s2.0-25444485711
"Squires T.M., Quake S.R.","7005606427;7004146463;",2005,"Reviews of Modern Physics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944498780&doi=10.1103%2fRevModPhys.77.977&partnerID=40&md5=41140638c5529aabfcc75eeff861dd08",2-s2.0-24944498780
"Berzas Nevado J.J., Castañeda Peñalvo G., Guzman Bernardo F.J.","7003294250;6603140858;57105957000;",2005,"Journal of Separation Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17944380960&doi=10.1002%2fjssc.200400098&partnerID=40&md5=3daff00eb4ee48e129b204c3225416f0",2-s2.0-17944380960
"Sigurdson M., Wang D., Meinhart C.D.","6602700821;55713257900;7003581908;",2005,"Lab on a Chip","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28944433422&doi=10.1039%2fb508224b&partnerID=40&md5=5df7148facafb8fc6d1d9076638066b5",2-s2.0-28944433422
"Anastos N., Lewis S.W., Barnett N.W., Pearson J.R., Kirkbride K.P.","6506597929;7404038754;7102019403;16139631600;56337473100;",2005,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11844270550&partnerID=40&md5=3a6fd15a9cc40c7d1daf34ca51ed9575",2-s2.0-11844270550
"Sigurdson M., Meinhart C., Wang D.","6602700821;7003581908;55713257900;",2004,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FED","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21444444546&doi=10.1115%2fIMECE2004-62013&partnerID=40&md5=47297c842c7068b272d095d2c9205a42",2-s2.0-21444444546
"Ölvecka E., Kaniansky D., Pollák B., Stanislawski B.","7801403361;7005188228;7004766142;6602667266;",2004,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10944261956&doi=10.1002%2felps.200406080&partnerID=40&md5=ebe57d6752e9442989254aabedf52f9a",2-s2.0-10944261956
"Moore D.S.","7404566693;",2004,"Review of Scientific Instruments","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4944237303&doi=10.1063%2f1.1771493&partnerID=40&md5=d1d8c72e87e6c3b2b5fc8c052db78df3",2-s2.0-4944237303
"Bossuyt X.","7006193878;",2004,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042812451&partnerID=40&md5=3e1b62bd15c82edbdf2257e52a4177e9",2-s2.0-3042812451
"Lurie I.S., Hays P.A., Parker K.","7006426157;7005871863;7401598290;",2004,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042856489&partnerID=40&md5=d8514dacfed6864e473282a5ccdc287c",2-s2.0-3042856489
"Bishop S.C., Lerch M., McCord B.R.","8273855200;57196507357;7004001442;",2004,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842510458&doi=10.1016%2fj.forsciint.2003.12.009&partnerID=40&md5=65b818fe7e4760ef989e22bcb1a5cb8b",2-s2.0-1842510458
"Wu J., Soni G., Wang D., Meinhart C.D.","56093845200;8590695900;55713257900;7003581908;",2004,"American Society of Mechanical Engineers, Micro-Electro Mechanical Systems Division, (Publications) MEMS","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21644488555&doi=10.1115%2fIMECE2004-61836&partnerID=40&md5=608359ce609b04cdc45a2249f745ce1e",2-s2.0-21644488555
"Holland L.A., McKeon J.","7102880217;7004481070;",2004,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4143120210&doi=10.1007%2fs00216-003-2332-0&partnerID=40&md5=db01987db9971c797588b311b1a6533c",2-s2.0-4143120210
"Carchon H.A., Chevigné R., Falmagne J.-B., Jaeken J.","6603694598;7801604085;6701912291;34770366900;",2004,"Clinical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642533464&doi=10.1373%2fclinchem.2003.021568&partnerID=40&md5=175ec2e98647066e2b2a6590131f82ed",2-s2.0-1642533464
"Shihabi Z.K.","7006078502;",2004,"Handbook of Analytical Separations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649322172&doi=10.1016%2fS1567-7192%2804%2980004-4&partnerID=40&md5=2d43c8c8a39c7a919b4fa6841ae03230",2-s2.0-67649322172
"Hempel G.","56238016600;",2004,"Handbook of Analytical Separations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649407498&doi=10.1016%2fS1567-7192%2804%2980008-1&partnerID=40&md5=1f1835f16cd3a00edc0a924a363fdfd6",2-s2.0-67649407498
"Krawczyk S.","7006403725;",2003,"Physica Status Solidi C: Conferences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955251438&doi=10.1002%2fpssc.200306330&partnerID=40&md5=010d73c212d8877eaa4e8b62874faead",2-s2.0-82955251438
"Hutterer K., Dolník V.","6603305447;7003585401;",2003,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347089215&partnerID=40&md5=39ca19b2c20c2b19bc6011ec4c9fb994",2-s2.0-0347089215
"Lamari F.N., Karamanos N.K.","6603776194;7005065013;",2003,"Chromatographia","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141650436&partnerID=40&md5=14a307d9029207ce71d4d84ad5696c10",2-s2.0-0141650436
"Hempel G.","56238016600;",2003,"Clinical Chemistry and Laboratory Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037897721&doi=10.1515%2fCCLM.2003.111&partnerID=40&md5=ad81b790e790c2914f53dc3bb600ea2a",2-s2.0-0037897721
"Bossuyt X.","7006193878;",2003,"Clinical Chemistry and Laboratory Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038573899&doi=10.1515%2fCCLM.2003.116&partnerID=40&md5=ecbe972928f87a4d1c29f6816a7457ec",2-s2.0-0038573899
"Bossuyt X., Lissoir B., Mariën G., Maisin D., Vunckx J., Blanckaert N., Wallemacq P.","7006193878;6506079176;6701727359;6507729266;6504578184;7006237257;7004751452;",2003,"Clinical Chemistry and Laboratory Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038073084&doi=10.1515%2fCCLM.2003.107&partnerID=40&md5=df128d82bd2e8bbd0102c591a10e9a34",2-s2.0-0038073084
"Ševčíková P., Glatz Z.","6508318304;7004260851;",2003,"Journal of Separation Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038083549&doi=10.1002%2fjssc.200301372&partnerID=40&md5=ec844535eecac6a353c8c41a42aaa2b6",2-s2.0-0038083549
"Miller T.C., Joseph M.R., Havrilla G.J., Lewis C., Majid V.","7403948110;57198135520;6603933381;7402975975;6503958318;",2003,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037696168&doi=10.1021%2fac0207269&partnerID=40&md5=bb35790deba91f711155b19f26fe01b0",2-s2.0-0037696168
"Lehmann R., Friess U., Häring H.-U., Voelter W., Liebich H., Beck A.","7202174335;6602723771;36038728300;36049285600;7006255996;7401727317;",2003,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347134722&doi=10.1002%2felps.200390183&partnerID=40&md5=2d33b505448bcaa94061b2c692036238",2-s2.0-0347134722
"Qin J., Fung Y., Lin B.","56805984300;13309754700;34668182800;",2003,"Expert Review of Molecular Diagnostics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038625256&doi=10.1586%2f14737159.3.3.387&partnerID=40&md5=96684cba7fb987644bff918fc0845adc",2-s2.0-0038625256
"Rochu D., Masson P.","7003554774;7201603992;",2003,"Annales Pharmaceutiques Francaises","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038243943&partnerID=40&md5=73e53795bc2846beadc274fa9d2eb182",2-s2.0-0038243943
"Jager A.V., Tavares M.F.M.","7102884137;7102531079;",2003,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346504254&partnerID=40&md5=784e69cb7919e744d714d26c265b2a96",2-s2.0-0346504254
"Ševčíková P., Glatz Z., Tomandl J.","6508318304;7004260851;6602427816;",2003,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242501494&doi=10.1016%2fS0021-9673%2803%2900048-7&partnerID=40&md5=4f90037e008987c0fa3d135a2d23a7db",2-s2.0-0242501494
"Whelan R.J., Zare R.N.","7102892264;35355951800;",2003,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037444612&doi=10.1021%2fac0263521&partnerID=40&md5=572a2b8320a5a9616518207e266818f9",2-s2.0-0037444612
"Vincenzi Jager A., Maggi Tavares M.F.","7102884137;7102531079;",2003,"Journal of Chromatography B: Analytical Technologies in the Biomedical and Life Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037420199&doi=10.1016%2fS1570-0232%2802%2900917-0&partnerID=40&md5=35e20eb1ab5de0eb8d492971fb06bd0c",2-s2.0-0037420199
"Stutz H., Bordin G., Rodriguez A.R.","7006025331;56240436800;7403544106;",2003,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037467593&doi=10.1016%2fS0003-2670%2802%2901403-4&partnerID=40&md5=610e6afe7da5c4a89e192a69a5489029",2-s2.0-0037467593
"Sigurdson M., Meinhart C., Wang D., Liu X., Feng J.J., Krishnamoorthy S., Sundaram S.","6602700821;7003581908;55713257900;57192259558;13007706900;7004817445;35610683900;",2003,"American Society of Mechanical Engineers, Micro-Electromechanical Systems Division Publication (MEMS)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942423781&partnerID=40&md5=9c96badf05c68e3d677ca69ff53a882c",2-s2.0-1942423781
"Kölhed M., Lendl B., Karlberg B.","7801544589;26643489100;7102434000;",2003,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037250418&doi=10.1039%2fb209122b&partnerID=40&md5=90791e74f7fac0406b9cb9fc44e6dca4",2-s2.0-0037250418
"Peri-Okonny U.L., Kenndler E., Stubbs R.J., Guzman N.A.","6505664708;56823709400;57198292430;7007088672;",2003,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037265628&partnerID=40&md5=c00196d5fa4eb41765787f0ab6c87314",2-s2.0-0037265628
