Authors,Author(s) ID,Year,Source title,Link,EID
"Bailey M.J., Jeynes C.","26640197300;7005965730;",2009,"Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349112222&doi=10.1016%2fj.nimb.2009.03.031&partnerID=40&md5=0f7a84e7f7194ec7b00ee67dc5a477a7",2-s2.0-66349112222
"Bailey M.J., Kirkby K.J., Jeynes C.","26640197300;8683196800;7005965730;",2009,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67249144854&doi=10.1002%2fxrs.1142&partnerID=40&md5=f43d5e4bed95831fdc397dc00595b1fe",2-s2.0-67249144854
"Pirrie D., Power M.R., Rollinson G.K., Wiltshire P.E.J., Newberry J., Campbell H.E.","7004099181;7102066853;25645060100;15046174200;36194247000;56461493200;",2009,"Criminal and Environmental Soil Forensics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68249132342&doi=10.1007%2f978-1-4020-9204-6_26&partnerID=40&md5=5816f52d5969f04f15652bbed054295f",2-s2.0-68249132342
"Brozek-Mucha Z.","6602161516;",2007,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549022588&doi=10.1002%2fxrs.990&partnerID=40&md5=f1b6b07f87912b0ac7136e2d4b365d03",2-s2.0-36549022588
"Steffen S., Otto M., Niewoehner L., Barth M., Brozek-Mucha Z., Biegstraaten J., Horváth R.","23493906500;7201539824;8525342900;57189351968;6602161516;8525343100;21738982800;",2007,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548613217&doi=10.1016%2fj.sab.2007.04.005&partnerID=40&md5=822322c7343d49eb920a365123caa8c1",2-s2.0-34548613217
"Pirrie D., Butcher A.R., Power M.R., Gottlieb P., Miller G.L.","7004099181;7006778135;7102066853;57198387401;8311943800;",2004,"Geological Society Special Publication","https://www.scopus.com/inward/record.uri?eid=2-s2.0-7044246765&doi=10.1144%2fGSL.SP.2004.232.01.12&partnerID=40&md5=edd3014f25781b7b65f84f2dea570fcc",2-s2.0-7044246765
"Zadora G., Brozek-Mucha Z.","6603075450;6602161516;",2003,"Materials Chemistry and Physics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038711786&doi=10.1016%2fS0254-0584%2803%2900018-X&partnerID=40&md5=d7da6bc84f162ad441196f79562ce273",2-s2.0-0038711786
"Brozek-Mucha Z., Zadora G.","6602161516;6603075450;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042031252&doi=10.1016%2fS0379-0738%2803%2900177-4&partnerID=40&md5=e0f3bc64ed527a3ffbcc150d50a0027a",2-s2.0-0042031252
"Brettell T.A., Rudin N., Saferstein R.","6604035747;6602114968;6603724137;",2003,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038793896&doi=10.1021%2fac0301447&partnerID=40&md5=13c1f73cf055f9e1651fb979bf70d894",2-s2.0-0038793896
"Brozek-Mucha Z., Zadora G., Dane F.","6602161516;6603075450;35833642600;",2003,"Science and Justice - Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242679591&doi=10.1016%2fS1355-0306%2803%2971782-1&partnerID=40&md5=d7fd35bc6ed130fb39a88849ee0fe6e2",2-s2.0-0242679591
"Brozek-Mucha Z.","6602161516;",2002,"Z Zagadnien Nauk Sadowych","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037998161&partnerID=40&md5=525a6d0c6ebb7ffc64ed5ce7f22d14f5",2-s2.0-0037998161
"Brozek-Mucha Z., Jarosz J.","6602161516;7006680347;",2001,"Z Zagadnien Nauk Sadowych","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035716375&partnerID=40&md5=9ef5e4604b45f4be6183cfb519a73a49",2-s2.0-0035716375
