Authors,Author(s) ID,Year,Source title,Link,EID
"Martiny A., Campos A.P.C., Sader M.S., Pinto M.A.L.","36964991000;56251863400;12143919900;7402306549;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149152181&doi=10.1016%2fj.forsciint.2007.07.005&partnerID=40&md5=cd07c4e6bc02383bec3555f82f1f69f9",2-s2.0-41149152181
"Laza D., Nys B., Kinder J.D., Kirsch-De Mesmaeker A., Moucheron C.","16506608200;35080922200;35080522800;7005778151;6603770123;",2007,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250325448&doi=10.1111%2fj.1556-4029.2007.00490.x&partnerID=40&md5=3068362e1964809a33319094f9aa3a0f",2-s2.0-34250325448
"MacCrehan W.A., Bedner M.","7003651944;7801530217;",2006,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748980739&doi=10.1016%2fj.forsciint.2005.11.027&partnerID=40&md5=6cfe194d0245366127254eb969d6b3f0",2-s2.0-33748980739
"Mahoney C.M., Gillen G., Fahey A.J.","7102147153;7005794346;7004179421;",2006,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644615109&doi=10.1016%2fj.forsciint.2005.02.036&partnerID=40&md5=226aaa5a7a6ff53aa6e89c5c85228cfb",2-s2.0-33644615109
"MacCrehan W., Bedner M.","7003651944;7801530217;",2006,"American Laboratory","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646337680&partnerID=40&md5=7f85094c86c0bf39e43016ce20c805cd",2-s2.0-33646337680
"Hopper K.G., McCord B.R.","8653975000;7004001442;",2005,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14844318035&partnerID=40&md5=8fb56848f1eb6138af6cb76fb1f1f690",2-s2.0-14844318035
"Tuǧcu H., Yorulmaz C., Bayraktaroǧlu G., Üner H.B., Karslioǧlu Y., Koç S., Ulukan M.Ö., Celasun B.","6602955281;6506363639;8907907100;6601985132;6507177274;36729515800;8907907500;7004050836;",2005,"Military Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944488011&doi=10.7205%2fMILMED.170.9.802&partnerID=40&md5=162733cb839a7ad894ca1959de05fd8a",2-s2.0-24944488011
"Cascio O., Trettene M., Bortolotti F., Milana G., Tagliaro F.","6506754253;6506338700;7005050288;6603866678;7006052078;",2004,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042732143&partnerID=40&md5=0baa016ac421b96afc11819268ea97b9",2-s2.0-3042732143
"Zeichner A.","7005860122;",2003,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141956029&doi=10.1007%2fs00216-003-1994-y&partnerID=40&md5=a6c7f79d64cba45b78e3c1d62f4352c5",2-s2.0-0141956029
"Brozek-Mucha Z., Zadora G., Dane F.","6602161516;6603075450;35833642600;",2003,"Science and Justice - Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242679591&doi=10.1016%2fS1355-0306%2803%2971782-1&partnerID=40&md5=d7fd35bc6ed130fb39a88849ee0fe6e2",2-s2.0-0242679591
"MacCrehan W.A., Reardon M.R., Duewer D.L.","7003651944;7102006860;7004083675;",2002,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036845303&partnerID=40&md5=7b8c62902d2f77d96c812f3843ff2522",2-s2.0-0036845303
"MacCrehan W.A., Reardon M.R.","7003651944;7102006860;",2002,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036381096&partnerID=40&md5=98ff27c566242633939e5a628373848a",2-s2.0-0036381096
"Thormann W., Lurie I.S., McCord B., Marti U., Cenni B., Malik N.","7005530699;7006426157;7004001442;35575910800;6603115000;57194825856;",2001,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034747397&doi=10.1002%2f1522-2683%28200111%2922%3a19%3c4216%3a%3aAID-ELPS4216%3e3.0.CO%3b2-W&partnerID=40&md5=165c9e0871a24c5f89ecb0ee106cc7c1",2-s2.0-0034747397
"Reardon M.R., MacCrehan W.A.","7102006860;7003651944;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034954614&partnerID=40&md5=4f1b8ec17cd9523d684844914ae227af",2-s2.0-0034954614
"Brettell T.A., Inman K., Rudin N., Saferstein R.","6604035747;7004695057;6602114968;6603724137;",2001,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035874711&doi=10.1021%2fac010399p&partnerID=40&md5=531bf2066bfc86ee105a94c2bccb032d",2-s2.0-0035874711
"MacCrehan W.A., Patierno E.R., Duewer D.L., Reardon M.R.","7003651944;6504664789;7004083675;7102006860;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035109841&partnerID=40&md5=c0a85946c9ec75ece798db1cf0f854a8",2-s2.0-0035109841
