Authors,Author(s) ID,Year,Source title,Link,EID
"Yılmaz E., Garipcan B., Patra H.K., Uzun L.","24778810400;6602448052;14067825400;35957213800;",2017,"Sensors (Switzerland)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016492737&doi=10.3390%2fs17040691&partnerID=40&md5=1adecddbd0499fa2e0b83d6796d744a4",2-s2.0-85016492737
"Reese K.L., Jones A.D., Smith R.W.","25122031100;7407105218;7006383201;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009070474&doi=10.1016%2fj.forsciint.2016.12.021&partnerID=40&md5=f9dc3cf9895225f1f5173e1042fcf46a",2-s2.0-85009070474
"Stevens B., Bell S., Adams K.","57192428499;55423348700;57192436419;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006341534&doi=10.1016%2fj.forc.2016.10.001&partnerID=40&md5=6988527a18b3d9d63a999b9984f711c5",2-s2.0-85006341534
"Costa R.A., Motta L.C., Destefani C.A., Rodrigues R.R.T., do Espírito Santo K.S., Aquije G.M.F.V., Boldrini R., Athayde G.P.B., Dias M.T.W.D.C., Romão W.","56825047100;56179616200;56086468100;56949906300;57190277852;56075083100;57190273371;56587845000;57190282453;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924571&doi=10.1016%2fj.microc.2016.07.017&partnerID=40&md5=9f19bb6bc33f7fce74b6392b8339db58",2-s2.0-84978924571
"Smijs T., Galli F., van Asten A.","6603214429;57191898227;56099430100;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006378380&doi=10.1016%2fj.forc.2016.10.005&partnerID=40&md5=c961a79733106eafa4fe64c35e7ccc08",2-s2.0-85006378380
"Gassner A.-L., Ribeiro C., Kobylinska J., Zeichner A., Weyermann C.","24764836500;57190225860;57194836574;7005860122;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978472932&doi=10.1016%2fj.forsciint.2016.06.029&partnerID=40&md5=e15bf1e782c43ee03c8ece4fed37b377",2-s2.0-84978472932
"Gassner A.-L., Weyermann C.","24764836500;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961655175&doi=10.1016%2fj.forsciint.2016.03.022&partnerID=40&md5=23b57102a7ec81d7b4457dded7cdb314",2-s2.0-84961655175
"Castellanos A., Bell S., Fernandez-Lima F.","56404094200;55423348700;21734397400;",2016,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971425429&doi=10.1039%2fc6ay00096g&partnerID=40&md5=934113ac278f6adfe2723f4613ec3342",2-s2.0-84971425429
"Bell S., Seitzinger L.","55423348700;57188988315;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964523954&doi=10.1016%2fj.forsciint.2016.04.020&partnerID=40&md5=bd5b6bcd76b9e6f90e78f7b3b0231d06",2-s2.0-84964523954
"Perez J.J., Watson D.A., Levis R.J.","55503945500;57201673267;57206151671;",2016,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028696591&doi=10.1021%2facs.analchem.6b01438&partnerID=40&md5=20843eff05d6802da7a91010dfd556eb",2-s2.0-85028696591
"Migliorini A.S., Andreola S., Battistini A., Gentile G., Muccino E., Vancheri G., Zoja R.","56809002000;57198259689;15130649400;23466974600;55796382900;57202567180;6506348083;",2015,"Journal of Forensic and Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940378541&doi=10.1016%2fj.jflm.2015.08.004&partnerID=40&md5=350e5339ce46b15f435ee23890f42462",2-s2.0-84940378541
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2015,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945358419&doi=10.1016%2fj.trac.2015.05.010&partnerID=40&md5=3d1326cf71a2936b306b5cf19a20fca5",2-s2.0-84945358419
"Roberts M., Petraco N., Gittings M.","56289069000;6603720911;35995304500;",2015,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941800195&doi=10.1016%2fj.scijus.2015.08.001&partnerID=40&md5=09a7179fd6a50bdb356b3451cef49ca6",2-s2.0-84941800195
"Motta L.C., Vanini G., Chamoun C.A., Costa R.A., Vaz B.G., Costa H.B., Bassane J.F.P., Carneiro M.T.W.D., Romão W.","56179616200;55806202000;56986404700;56825047100;57209170765;56184237700;56104812200;35785829700;57198083811;",2015,"Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948808671&doi=10.1155%2f2015%2f737913&partnerID=40&md5=545d269447851c05a458e0f5da292c9b",2-s2.0-84948808671
"Taudte R.V., Roux C., Bishop D., Blanes L., Doble P., Beavis A.","55907909000;7202017940;7401913655;8606130700;6603627895;7007045269;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940971109&doi=10.1039%2fc5ay00306g&partnerID=40&md5=82cb0894147e5a0abacce520bcb029f3",2-s2.0-84940971109
