Authors,Author(s) ID,Year,Source title,Link,EID
"Merli D., Amadasi A., Mazzarelli D., Cappella A., Castoldi E., Ripa S., Cucca L., Cattaneo C., Profumo A.","8368483400;53876776000;54893139800;52563161800;56417808100;57203092496;6602995661;55157912300;7003364620;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050489526&doi=10.1111%2f1556-4029.13870&partnerID=40&md5=238722d717236fdbcbe7139b43c726ba",2-s2.0-85050489526
"Gallidabino M.D., Barron L.P., Weyermann C., Romolo F.S.","36135414600;12753795900;23978745200;6508292376;",2019,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061287530&doi=10.1039%2fc8an01841c&partnerID=40&md5=360030322b6d88434550e93fdf97c559",2-s2.0-85061287530
"Fornasari L., d'Agostino S., Braga D.","57203902608;35095980100;57200635292;",2019,"European Journal of Organic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060645595&doi=10.1002%2fejoc.201801754&partnerID=40&md5=f7ae1d06c0419edd661e668f3fc9141a",2-s2.0-85060645595
"Pyl C.V., Ovide O., Ho M., Yuksel B., Trejos T.","57205271399;57205272604;57205271889;35744398700;6507011064;",2019,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059342135&doi=10.1016%2fj.sab.2018.12.010&partnerID=40&md5=12e72179035becdc8a65d5e49313fc61",2-s2.0-85059342135
"Roberts K.A., Fischer G., Davis A.R.","8568683200;57205755729;57205754365;",2019,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061436053&doi=10.1007%2fs00414-019-02009-0&partnerID=40&md5=178933a535b36cc97c08afe6c723aff0",2-s2.0-85061436053
"Pircher R., Große Perdekamp M., Mierdel K., Pollak S., Thierauf-Emberger A., Geisenberger D.","55512216400;57050645100;6505667848;7103341767;56290721500;55660370900;",2019,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066628247&doi=10.1007%2fs00414-019-02087-0&partnerID=40&md5=897700067d8e216469f55ce94d03ea3f",2-s2.0-85066628247
"Donghi M., Mason K., Romolo F.S.","55776762800;57209476616;6508292376;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067853986&doi=10.1111%2f1556-4029.14110&partnerID=40&md5=7268601aadb874748af79d8ef74d5632",2-s2.0-85067853986
"Gassner A.-L., Manganelli M., Werner D., Rhumorbarbe D., Maitre M., Beavis A., Roux C.P., Weyermann C.","24764836500;57203804710;57199326341;57163757800;57192155063;7007045269;7202017940;23978745200;",2019,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053017625&doi=10.1016%2fj.scijus.2018.08.007&partnerID=40&md5=74855b211ba344dc2ab33ea75673d9f3",2-s2.0-85053017625
"Seyfang K.E., Kobus H.J., Popelka-Filcoff R.S., Plummer A., Magee C.W., Jr., Redman K.E., Kirkbride K.P.","56957040600;7003432475;15521468200;57204518307;57200849481;56956687500;56337473100;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055914896&doi=10.1016%2fj.forsciint.2018.10.017&partnerID=40&md5=349470a275d65843cf01265c37fd020e",2-s2.0-85055914896
"Pereira De Oliveira L., Rocha D.P., Reis De Araujo W., Abarza Muñoz R.A., Longo Cesar Paixão T.R., Oliveira Salles M.","57204591960;57194055239;57204584786;56136382900;57204588106;57204588619;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056289207&doi=10.1039%2fc8ay01389f&partnerID=40&md5=a3ca6593418d41720a6ff8669024246d",2-s2.0-85056289207
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2018,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045664124&doi=10.1080%2f00450618.2018.1457718&partnerID=40&md5=0dbb5aa62fd7a3075c009dd1f1052350",2-s2.0-85045664124
"Bueno J., Halámková L., Rzhevskii A., Lednev I.K.","55220519700;54414110100;57191958064;7004549899;",2018,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053934889&doi=10.1007%2fs00216-018-1359-1&partnerID=40&md5=97b727f60c28aa003bc877a1f24e42a1",2-s2.0-85053934889
"Doña-Fernández A., de Andres-Gimeno I., Santiago-Toribio P., Valtuille-Fernández E., Aller-Sanchez F., Heras-González A.","57204124213;57204128178;57204126547;57204120517;57204121312;57204122434;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054593662&doi=10.1016%2fj.forsciint.2018.09.021&partnerID=40&md5=fcb01b017e64882e18c16e8722b12305",2-s2.0-85054593662
"Bain R.M., Fedick P.W., Dilger J.M., Cooks R.G.","56452606200;55855088100;52463453000;56676915900;",2018,"Propellants, Explosives, Pyrotechnics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053887089&doi=10.1002%2fprep.201800122&partnerID=40&md5=6af460c88bc9be65a919aa13adde19e0",2-s2.0-85053887089
"Albino de Carvalho M., Talhavini M., Pimentel M.F., Amigo J.M., Pasquini C., Junior S.A., Weber I.T.","57204157323;6602405849;7006799228;13408911100;35507950000;55153735000;7102280478;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054748435&doi=10.1039%2fc8ay01341a&partnerID=40&md5=3b479b2931da1c01263cb9718a84e71e",2-s2.0-85054748435
"McKenzie-Coe A., Bell S., Fernandez-Lima F.","56747984700;55423348700;21734397400;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053462430&doi=10.1039%2fc8ay00658j&partnerID=40&md5=7d1912a6ca1b28856f71ed008ac21ade",2-s2.0-85053462430
"Głomb P., Romaszewski M., Cholewa M., Domino K.","16039493100;42962230500;55596351400;36008228300;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050857913&doi=10.1016%2fj.forsciint.2018.06.040&partnerID=40&md5=1f31fc47c9b3cf0644f764253a203779",2-s2.0-85050857913
"Chávez Reyes L., Elgueta López C., Briceño Barrios A., Garrido Soto C., Ibáñez C., Jamett Díaz F.","57202831044;57202833297;57202835781;57202835472;12041149600;57202838006;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049502507&doi=10.1016%2fj.forsciint.2018.06.029&partnerID=40&md5=ca06b3dcdb19b3b4c2e1a2d344ba548e",2-s2.0-85049502507
"Porter S.E.G., Barber A.E., Colella O.K., Roach T.D.","15078122700;14019015300;57203400695;57203392578;",2018,"Journal of Chemical Education","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051557650&doi=10.1021%2facs.jchemed.8b00008&partnerID=40&md5=8bc9f92187eda4eddc8460d8a42f7039",2-s2.0-85051557650
"Serwy I.B., Wanderley K.A., Lucena M.A.M., Maldaner A.O., Talhavini M., Rodrigues M.O., Weber I.T.","57201520698;37100627500;7005609500;36883383800;6602405849;10144730100;7102280478;",2018,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045191649&doi=10.1016%2fj.jlumin.2018.02.039&partnerID=40&md5=05ce531736118fa03822662017184001",2-s2.0-85045191649
"Naicker N., de Jager P., Naidoo S., Mathee A.","35729316500;55445666600;35732282800;6602161646;",2018,"International Journal of Environmental Research and Public Health","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049851137&doi=10.3390%2fijerph15071427&partnerID=40&md5=bb06895476b4ee8bec7821a788fdf937",2-s2.0-85049851137
"Chabaud K.R., Thomas J.L., Torres M.N., Oliveira S., McCord B.R.","57201911008;57198922676;57200983616;57201915479;7004001442;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046496008&doi=10.1016%2fj.forc.2018.03.008&partnerID=40&md5=eaed87227c5c72f3634c37543c07b189",2-s2.0-85046496008
"Luten R., Neimke D., Barth M., Niewoehner L.","57201005519;14631074000;57189351968;8525342900;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042847802&doi=10.1016%2fj.forc.2018.02.005&partnerID=40&md5=e6a847307290ba471a86cea5cc64c5c4",2-s2.0-85042847802
"Brożek-Mucha Z., Zdeb K.","6602161516;44462445800;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030257685&doi=10.1111%2f1556-4029.13631&partnerID=40&md5=cb6b4daa51ae07eb55c68b800fa4d336",2-s2.0-85030257685
"Williamson R., Gura S., Tarifa A., Almirall J.R.","57188816394;6603308646;55693603000;7004960911;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041995766&doi=10.1016%2fj.forc.2018.01.005&partnerID=40&md5=ae519c49df7aac85adc13e85db70db73",2-s2.0-85041995766
"Palazzo E., Amadasi A., Boracchi M., Gentile G., Maciocco F., Marchesi M., Zoja R.","35727732300;53876776000;57132991800;23466974600;57194274087;41762151100;6506348083;",2018,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039759000&doi=10.1016%2fj.scijus.2017.12.007&partnerID=40&md5=e6645593e20a0409dc637c3681aba21e",2-s2.0-85039759000
"Trejos T., Vander Pyl C., Menking-Hoggatt K., Alvarado A.L., Arroyo L.E.","6507011064;57191504919;57204574105;57204572101;36130950800;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056230210&doi=10.1016%2fj.forc.2018.02.006&partnerID=40&md5=8215efe6afaaeea892a0cb29f9f259fa",2-s2.0-85056230210
"Gandy L., Najjar K., Terry M., Bridge C.","57200244635;57200249208;57194180231;8280539200;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040466768&doi=10.1016%2fj.forc.2017.12.009&partnerID=40&md5=83bb871b9069183149b5de21e561317b",2-s2.0-85040466768
"Laflèche D.J.N., Brière S.J.J., Faragher N.F., Hearns N.G.R.","56518233000;57203523431;36157536400;56518102600;",2018,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052060205&doi=10.1080%2f00085030.2018.1463202&partnerID=40&md5=8406017994cd1a8665da0b7d2d8d700d",2-s2.0-85052060205
"Orru H., Pindus M., Harro H.-R., Maasikmets M., Herodes K.","14621909500;56815014300;57200305155;49663431000;7801500035;",2018,"Propellants, Explosives, Pyrotechnics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040722502&doi=10.1002%2fprep.201700225&partnerID=40&md5=5b5c458f57cfba5b69b7efb7633c0484",2-s2.0-85040722502
"Hejtmánková M., Broncová G., Shishkanova T.V.","57201158257;6506567025;6603159940;",2018,"Chemicke Listy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043595542&partnerID=40&md5=7df85a96e98750fc8472487afc759fd9",2-s2.0-85043595542
"Kara İ.","56592181100;",2018,"Bulgarian Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055718544&partnerID=40&md5=7c7f6db967ab193df8177d0b1bbcb6f9",2-s2.0-85055718544
"Zapata F., López-López M., Amigo J.M., García-Ruiz C.","56417459200;36614422500;13408911100;35271820400;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034773344&doi=10.1016%2fj.forsciint.2017.11.025&partnerID=40&md5=8a573c7e337795d7ce26363220115476",2-s2.0-85034773344
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac",2-s2.0-85040036495
"Arouca A.M., Lucena M.A.M., Rossiter R.J., Talhavini M., Weber I.T.","55171878200;7005609500;57197704853;6602405849;7102280478;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034049932&doi=10.1016%2fj.forsciint.2017.09.022&partnerID=40&md5=2d36bf7fdda35cb457cfec2bb0e1c8d6",2-s2.0-85034049932
"Lucena M.A.M., Ordoñez C., Weber I.T., Torre M., García-Ruiz C., López-López M.","7005609500;57195937657;7102280478;57195255426;35271820400;36614422500;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030236458&doi=10.1016%2fj.forsciint.2017.09.013&partnerID=40&md5=f17878a88133b329baa095e8536daf15",2-s2.0-85030236458
"Pigou P., Dennison G.H., Johnston M., Kobus H.","6603239644;55949643100;57203438642;7003432475;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028718194&doi=10.1016%2fj.forsciint.2017.08.013&partnerID=40&md5=8d68230e4e7465369abfc27105ac18f2",2-s2.0-85028718194
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
"Montoriol R., Guilbeau-Frugier C., Chantalat E., Roumiguié M., Delisle M.-B., Payré B., Telmon N., Savall F.","57194399704;15058952700;56481715100;36132123800;7101783002;6506777685;7005327959;55573987300;",2017,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019844743&doi=10.1007%2fs00414-017-1608-4&partnerID=40&md5=1b3e63f768f6af0b23d7482c63f95cc8",2-s2.0-85019844743
"Black O., Cody R., Edwards D., Cizdziel J.V.","57194418043;7102758168;57091112800;6602167905;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019983828&doi=10.1016%2fj.forc.2017.05.003&partnerID=40&md5=fa19f59e2f36ba94bcd55d7b8f997f5d",2-s2.0-85019983828
"Boracchi M., Andreola S., Collini F., Gentile G., Maciocco F., Maghin F., Zoja R.","57132991800;57198259689;56373263900;23466974600;57194274087;57133146500;6506348083;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019611910&doi=10.1016%2fj.forsciint.2017.05.004&partnerID=40&md5=54a1796cb39bad5258e74960e928c215",2-s2.0-85019611910
"Hofstetter C., Maitre M., Beavis A., Roux C.P., Weyermann C., Gassner A.-L.","57194699623;57192155063;7007045269;7202017940;23978745200;24764836500;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021701602&doi=10.1016%2fj.forsciint.2017.06.013&partnerID=40&md5=6228f33bb426e951f7a721a666177d41",2-s2.0-85021701602
"Terry M., Fookes B., Bridge C.M.","57194180231;6603223225;8280539200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019091429&doi=10.1016%2fj.forsciint.2017.04.015&partnerID=40&md5=f327b4b552df177c5de656295df7078d",2-s2.0-85019091429
"Romolo F.S., Stamouli A., Romeo M., Cook M., Orsenigo S., Donghi M.","6508292376;6602670587;57208587788;57169595000;57207987601;55776762800;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015376565&doi=10.1016%2fj.forc.2017.02.005&partnerID=40&md5=95e812680e189f780979485afdcc0487",2-s2.0-85015376565
"Yong Y.-E.","57193663654;",2017,"Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015685425&doi=10.1016%2fj.legalmed.2017.03.003&partnerID=40&md5=94a3f15c178716260b612d65c3c4caa4",2-s2.0-85015685425
"Laidlaw M.A.S., Filippelli G., Mielke H., Gulson B., Ball A.S.","8521247600;6603869812;7005456415;7006018283;7202932566;",2017,"Environmental Health: A Global Access Science Source","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017037122&doi=10.1186%2fs12940-017-0246-0&partnerID=40&md5=20f47fe0350c19bd684269990db9baf9",2-s2.0-85017037122
"Spathis V.","57194945450;",2017,"Defence Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024406809&doi=10.1016%2fj.dt.2017.03.007&partnerID=40&md5=e02e46290f66fd60e9563a39c65e5c33",2-s2.0-85024406809
"López-López M., Alvarez-Llamas C., Pisonero J., García-Ruiz C., Bordel N.","36614422500;56605031200;6506992041;35271820400;6603746668;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014367370&doi=10.1016%2fj.forsciint.2017.02.012&partnerID=40&md5=595fa811beaaac6ab1f2d5344ec5c534",2-s2.0-85014367370
"Fambro L.A., Vandenbos D.D., Rosenberg M.B., Dockery C.R.","57189263514;57189261324;8236814200;6602477687;",2017,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018946966&doi=10.1177%2f0003702816689099&partnerID=40&md5=b9762a877cf1d05215a1bcb1e5ba42c7",2-s2.0-85018946966
"He C.-H., Wang Q.-L., Liu S.-W., Wei L., Wang F., Han B.","57194543785;55608649800;27168150300;36550803200;55799946600;37005365900;",2017,"Huozhayao Xuebao/Chinese Journal of Explosives and Propellants","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020716533&doi=10.14077%2fj.issn.1007-7812.2017.02.002&partnerID=40&md5=f08e215983629f0869b4b57fe21f8068",2-s2.0-85020716533
"Erol Ö.Ö., Erdoğan B.Y., Onar A.N.","57192377374;55355646900;6603492027;",2017,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006014919&doi=10.1111%2f1556-4029.13275&partnerID=40&md5=4820c969892f03ae368d3f6efb279bc4",2-s2.0-85006014919
"Brożek-Mucha Z.","6602161516;",2017,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007605442&doi=10.1016%2fj.scijus.2016.11.004&partnerID=40&md5=41937bf16972f896c419086c375d0445",2-s2.0-85007605442
"Reese K.L., Jones A.D., Smith R.W.","25122031100;7407105218;7006383201;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009070474&doi=10.1016%2fj.forsciint.2016.12.021&partnerID=40&md5=f9dc3cf9895225f1f5173e1042fcf46a",2-s2.0-85009070474
"Gallidabino M., Romolo F.S., Weyermann C.","36135414600;6508292376;23978745200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009494000&doi=10.1016%2fj.forsciint.2016.12.027&partnerID=40&md5=8330f583f249aee94c69e5c24a3a7fdc",2-s2.0-85009494000
"Gallidabino M., Romolo F.S., Weyermann C.","36135414600;6508292376;23978745200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009483648&doi=10.1016%2fj.forsciint.2016.12.029&partnerID=40&md5=1e3c800b423f7ef3f361dd19bac92c79",2-s2.0-85009483648
"Lucena M.A.M., Oliveira M.F.L., Arouca A.M., Talhavini M., Ferreira E.A., Alves S., Veiga-Souza F.H., Weber I.T.","7005609500;57193237482;55171878200;6602405849;36631865100;35516899500;57193239850;7102280478;",2017,"ACS Applied Materials and Interfaces","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011965267&doi=10.1021%2facsami.6b13474&partnerID=40&md5=bb06e58ef27ae0ba639470a0e9c6edfd",2-s2.0-85011965267
"Tucker W., Lucas N., Seyfang K.E., Kirkbride K.P., Popelka-Filcoff R.S.","57192181789;57169935900;56957040600;56337473100;15521468200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999736804&doi=10.1016%2fj.forsciint.2016.11.024&partnerID=40&md5=e4afa6b1db3dabe33e512b9da079f4fb",2-s2.0-84999736804
"Taudte R.V., Roux C., Beavis A.","55907909000;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000578295&doi=10.1016%2fj.forsciint.2016.11.027&partnerID=40&md5=7acd51d65604c7aaab064b03b725e43c",2-s2.0-85000578295
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998656243&doi=10.1016%2fj.forsciint.2016.09.003&partnerID=40&md5=72e08daa40fe2a6dc2975729496feac9",2-s2.0-84998656243
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2016,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979695911&doi=10.1016%2fj.scijus.2016.06.007&partnerID=40&md5=fc48d30e8e1ee29b4dea7eddc4354c17",2-s2.0-84979695911
"Stevens B., Bell S., Adams K.","57192428499;55423348700;57192436419;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006341534&doi=10.1016%2fj.forc.2016.10.001&partnerID=40&md5=6988527a18b3d9d63a999b9984f711c5",2-s2.0-85006341534
"Costa R.A., Motta L.C., Destefani C.A., Rodrigues R.R.T., do Espírito Santo K.S., Aquije G.M.F.V., Boldrini R., Athayde G.P.B., Dias M.T.W.D.C., Romão W.","56825047100;56179616200;56086468100;56949906300;57190277852;56075083100;57190273371;56587845000;57190282453;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924571&doi=10.1016%2fj.microc.2016.07.017&partnerID=40&md5=9f19bb6bc33f7fce74b6392b8339db58",2-s2.0-84978924571
"Smijs T., Galli F., van Asten A.","6603214429;57191898227;56099430100;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006378380&doi=10.1016%2fj.forc.2016.10.005&partnerID=40&md5=c961a79733106eafa4fe64c35e7ccc08",2-s2.0-85006378380
"Borghesi F., Migani F., Dinelli E.","55096655100;55096896100;7004510605;",2016,"Journal of Geochemical Exploration","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989897680&doi=10.1016%2fj.gexplo.2016.06.012&partnerID=40&md5=bd713a7110e91500761f0a7e22e733f1",2-s2.0-84989897680
"Gassner A.-L., Ribeiro C., Kobylinska J., Zeichner A., Weyermann C.","24764836500;57190225860;57194836574;7005860122;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978472932&doi=10.1016%2fj.forsciint.2016.06.029&partnerID=40&md5=e15bf1e782c43ee03c8ece4fed37b377",2-s2.0-84978472932
"Sarraguça J.M.G., Lima C., Machado F., Lopes J.A., Almeida A., Fernandes L., Magalhães T., Santos A.","7801489054;7103053554;57206331494;7202733600;22984051100;7103334942;24473164700;16246477100;",2016,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978080615&doi=10.1039%2fc6an00247a&partnerID=40&md5=e4b8bd248322783e93e0b0f73443740e",2-s2.0-84978080615
