Authors,Author(s) ID,Year,Source title,Link,EID
"Rutty G., Morgan B.","7004794826;7402905542;",2017,"Criminal Dismemberment: Forensic and Investigative Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050257385&doi=10.1201%2f9781315373126&partnerID=40&md5=602b5ea36eb4129a2a7ca3814981588e",2-s2.0-85050257385
"Hutchinson J.C., Shelmerdine S.C., Simcock I.C., Sebire N.J., Arthurs O.J.","57006097800;55545709400;36622825800;57049165000;6507902996;",2017,"British Journal of Radiology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023760867&doi=10.1259%2fbjr.20170113&partnerID=40&md5=3d795ebbe8003cce9acc1575f70ae2dc",2-s2.0-85023760867
"Giraudo C., Fais P., Pelletti G., Viero A., Miotto D., Boscolo-Berto R., Viel G., Montisci M., Cecchetto G., Ferrara S.D.","36645827200;36552190300;57035455200;55613229200;7007013799;27267581100;25226336000;6603171719;7005539247;7103237527;",2016,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975260983&doi=10.1007%2fs00414-016-1403-7&partnerID=40&md5=468231debc6308175da5e2886c608710",2-s2.0-84975260983
"Tourigny E., Thomas R., Guiry E., Earp R., Allen A., Rothenburger J.L., Lawler D., Nussbaumer M.","38261941500;55481768400;41861383400;56465804500;7402802689;35335029000;57197378320;16203392000;",2016,"International Journal of Osteoarchaeology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939621690&doi=10.1002%2foa.2483&partnerID=40&md5=b7be92a182eaa843194e7ad677edfbcf",2-s2.0-84939621690
"Fischer H., Heinemann A.","37024120400;35548048300;",2016,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968571646&doi=10.1007%2fs00194-016-0096-z&partnerID=40&md5=b4751f196ee74ca4a4f2e9446a7d201c",2-s2.0-84968571646
"Clark K.R.","56285636500;",2016,"Radiologic Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978386222&partnerID=40&md5=dfe927fd000780ef8528f683fa3c04aa",2-s2.0-84978386222
"Fais P., Giraudo C., Viero A., Miotto D., Bortolotti F., Tagliaro F., Montisci M., Cecchetto G.","36552190300;36645827200;55613229200;7007013799;7005050288;7006052078;6603171719;7005539247;",2016,"Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957922403&doi=10.1016%2fj.legalmed.2016.01.001&partnerID=40&md5=b9724d4988d421459b4284c62e48c6f4",2-s2.0-84957922403
"Arthurs O.J.","6507902996;",2015,"Encyclopedia of Forensic and Legal Medicine: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043288670&doi=10.1016%2fB978-0-12-800034-2.00214-7&partnerID=40&md5=aedea491c2ed2b546b261411d3418d84",2-s2.0-85043288670
"Taylor A.M., Arthurs O.J., Sebire N.J.","57195810900;6507902996;7004794073;",2015,"Pediatric Radiology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926170248&doi=10.1007%2fs00247-014-3164-0&partnerID=40&md5=1e631ef25475d9899886a2bca945a033",2-s2.0-84926170248
"Arthurs O.J., Taylor A.M., Sebire N.J.","6507902996;57195810900;7004794073;",2015,"Pediatric Radiology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939891195&doi=10.1007%2fs00247-014-3165-z&partnerID=40&md5=99bced17cec9a9a3cb1a54c169138c96",2-s2.0-84939891195
"Fais P., Giraudo C., Viero A., Amagliani A., Viel G., Montisci M., Miotto D., Cecchetto G.","36552190300;36645827200;55613229200;35335933300;25226336000;6603171719;7007013799;7005539247;",2015,"Journal of Forensic Radiology and Imaging","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941197521&doi=10.1016%2fj.jofri.2015.07.004&partnerID=40&md5=7d01e7e00640887354918195a8916305",2-s2.0-84941197521
"Appleby J., Rutty G.N., Hainsworth S.V., Woosnam-Savage R.C., Morgan B., Brough A., Earp R.W., Robinson C., King T.E., Morris M., Buckley R.","55587610500;7004794826;6701909480;56454409500;7402905542;55210448500;56465804500;7403375328;12446354900;55747831400;55747830600;",2015,"The Lancet","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921292631&doi=10.1016%2fS0140-6736%2814%2960804-7&partnerID=40&md5=cbab9435da18b75ef8813dcf0926baf6",2-s2.0-84921292631
"Arthurs O.J., Calder A.D., Klein W.M.","6507902996;23481036600;56498496800;",2015,"Journal of Forensic Radiology and Imaging","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925637680&doi=10.1016%2fj.jofri.2014.12.004&partnerID=40&md5=1fef614a34b6e0dba193ec9a230eb054",2-s2.0-84925637680
"Dettmeyer R.B., Verhoff M.A., Schütz H.F.","7006497222;7003345389;7101837410;",2014,"Forensic Medicine: Fundamentals and Perspectives","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930021767&doi=10.1007%2f978-3-642-38818-7_9&partnerID=40&md5=becf75ad9d722ce4f00a7cb1fd13091a",2-s2.0-84930021767
"Viero A., Giraudo C., Cecchetto G., Muscovich C., Favretto D., Puglisi M., Fais P., Viel G.","55613229200;36645827200;7005539247;57195453199;55394813400;57195452210;36552190300;25226336000;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027950723&doi=10.1016%2fj.forsciint.2014.08.001&partnerID=40&md5=c37a7aba0944b28c71ee9a3de91e759f",2-s2.0-85027950723
"Javan G.T.","56320671300;",2014,"Handbook of Research on Diverse Applications of Nanotechnology in Biomedicine, Chemistry, and Engineering","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945408649&doi=10.4018%2f978-1-4666-6363-3.ch025&partnerID=40&md5=217d85434bede94075ff8116a0b4d8d4",2-s2.0-84945408649
"Kettner M., Potente S., Schulz B., Knauff P., Schmidt P.H., Ramsthaler F.","23050330300;15824233800;54936523600;56320365600;7403630171;23111774300;",2014,"Forensic Science, Medicine, and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934292432&doi=10.1007%2fs12024-014-9584-1&partnerID=40&md5=802ce47f33143c33b40d51387b9a2dfa",2-s2.0-84934292432
"Delannoy Y., Colard T., Bécart A., Penel G., Maréchal C., Gosset D., Hédouin V.","37261138600;24069910600;6603464980;6603431532;36724895900;55234516700;7003885609;",2014,"Revue de Medecine Legale","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905250937&doi=10.1016%2fj.medleg.2014.04.001&partnerID=40&md5=19c77ac1862ccad024202a6b95ba1de6",2-s2.0-84905250937
"Sandholzer M.A., Walmsley A.D., Lumley P.J., Landini G.","55661368800;7103287712;7006459282;57204248957;",2013,"Journal of Forensic Radiology and Imaging","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880132789&doi=10.1016%2fj.jofri.2013.05.003&partnerID=40&md5=96b84edbcfd366838ecf5a5e4d44d547",2-s2.0-84880132789
