Authors,Author(s) ID,Year,Source title,Link,EID
"Bueno J., Lednev I.K.","55220519700;7004549899;",2014,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904504428&doi=10.1007%2fs00216-014-7874-9&partnerID=40&md5=f2d89b080cfa11a50e0533ca226d29ec",2-s2.0-84904504428
"Brozek-Mucha Z.","6602161516;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894665109&doi=10.1016%2fj.forsciint.2014.01.020&partnerID=40&md5=51e11fdc6845da4ab77eb667573cf696",2-s2.0-84894665109
"Brozek-Mucha Z.","6602161516;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904212014&doi=10.1155%2f2014%2f428038&partnerID=40&md5=9c1f4a557ef2656496887946e16ccb78",2-s2.0-84904212014
"Charles S., Lannoy M., Geusens N.","57197281468;56795436400;34978537600;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876469813&doi=10.1016%2fj.forsciint.2013.02.022&partnerID=40&md5=e968dc47e9686d77d74a69d8aaffeb74",2-s2.0-84876469813
"Abdul Halim M.I., Safian M.F., Elias E., Shazali S.S.","41760958100;26533402000;55904054800;57197743726;",2013,"IEEE Symposium on Computers and Informatics, ISCI 2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886516979&doi=10.1109%2fISCI.2013.6612409&partnerID=40&md5=880f1cdbf7e7303cbdb7b2a0bfa84ecf",2-s2.0-84886516979
"Ditrich H.","6701458279;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862646554&doi=10.1016%2fj.forsciint.2012.01.034&partnerID=40&md5=1bfcd549dd0998cf5c9f9b4dbfac4acd",2-s2.0-84862646554
"Doyle S., Doyle D.","56260233900;47661044700;",2012,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856761227&doi=10.1016%2fj.scijus.2011.07.004&partnerID=40&md5=94e229e5779af8622fecd7adbb3faa3d",2-s2.0-84856761227
"Brozek-Mucha Z.","6602161516;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959549135&doi=10.1016%2fj.forsciint.2011.01.031&partnerID=40&md5=de83dd295df49eba7a74708d682950e4",2-s2.0-79959549135
"Gerard R.V., McVicar M.J., Lindsay E., Randall E.D., Harvey E.","54782453000;6701490961;7006016968;7006907026;54782585900;",2011,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82555193850&doi=10.1080%2f00085030.2011.10768145&partnerID=40&md5=3ad96a88fee45509b8bcf4f30e866443",2-s2.0-82555193850
"Kotrlý M., Turková I.","56319424700;35086846200;",2010,"Proceedings of SPIE - The International Society for Optical Engineering","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954509570&doi=10.1117%2f12.853938&partnerID=40&md5=1e8d6c0467f91fc38332804e162e489f",2-s2.0-77954509570
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Rijnders M.R., Stamouli A., Bolck A.","35811154900;6602670587;56162937300;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951120499&doi=10.1111%2fj.1556-4029.2009.01292.x&partnerID=40&md5=a247651167a64c9dc3b00ac9407e0c9f",2-s2.0-77951120499
"Brozek-Mucha Z.","6602161516;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149159697&doi=10.1016%2fj.forsciint.2008.10.010&partnerID=40&md5=0db4c0d14ac836108142311af3de97ed",2-s2.0-58149159697
"Fojtášek L., Kmječ T.","6505714015;6504101925;",2005,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24044442518&doi=10.1016%2fj.forsciint.2004.09.127&partnerID=40&md5=6a52e925bcc9b4704278997c52f92833",2-s2.0-24044442518
"Meng H.-H., Lee H.-C., Chen Y.-L.","7202278946;7501482589;54683646700;",2003,"IEEE Annual International Carnahan Conference on Security Technology, Proceedings","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342496277&partnerID=40&md5=d36fa9dd3966c3e63c692418ac1baa2d",2-s2.0-2342496277
