Authors,Author(s) ID,Year,Source title,Link,EID
"Kersh K.L., Childers J.M., Justice D., Karim G.","56120368300;56120025900;56120450800;56119496300;",2014,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898850154&doi=10.1111%2f1556-4029.12409&partnerID=40&md5=278ed197b5ff55677a8509c748478246",2-s2.0-84898850154
"Grima M., Hanson R., Tidy H.","37664804100;37664997300;56091293300;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898005059&doi=10.1016%2fj.forsciint.2014.03.002&partnerID=40&md5=818658b6e0dbe0818e7146448bf0ecdc",2-s2.0-84898005059
"French J., Morgan R., Davy J.","37037238900;57194780985;22936802500;",2014,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890434537&doi=10.1002%2fxrs.2498&partnerID=40&md5=9717e698531f43cd54ba03a41b7a0e43",2-s2.0-84890434537
"López-López M., Delgado J.J., García-Ruiz C.","36614422500;57198051366;35271820400;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878785972&doi=10.1016%2fj.forsciint.2013.03.049&partnerID=40&md5=35b3157a97150cb666dce269628a01ee",2-s2.0-84878785972
"Bueno J., Sikirzhytski V., Lednev I.K.","55220519700;24169870800;7004549899;",2013,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881321050&doi=10.1021%2fac4011843&partnerID=40&md5=eaff47573522e85043e1802b05374223",2-s2.0-84881321050
"Szynkowska M.I., Parczewski A., Szajdak K., Rogowski J.","57193914006;6603939834;48862324700;7006403424;",2013,"Surface and Interface Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872834536&doi=10.1002%2fsia.5142&partnerID=40&md5=9418c2569e42e0cf656214b614c0a0b3",2-s2.0-84872834536
"Arndt J., Bell S., Crookshanks L., Lovejoy M., Oleska C., Tulley T., Wolfe D.","54988914800;55423348700;55240223400;55240065900;55240223500;55240005800;55240479600;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865615557&doi=10.1016%2fj.forsciint.2012.05.011&partnerID=40&md5=64f9e6fd17f9f6c3b91cd31351dd60a9",2-s2.0-84865615557
"Weber I.T., Terra I.A.A., Melo A.J.G.D., Lucena M.A.D.M., Wanderley K.A., Paiva-Santos C.D.O., Antônio S.G., Nunes L.A.O., Paz F.A.A., Sá G.F.D., Júnior S.A., Rodrigues M.O.","7102280478;15761194900;55153758900;7005609500;37100627500;7003936780;16315133000;35449509400;55950021100;15735187600;55153735000;10144730100;",2012,"RSC Advances","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859117735&doi=10.1039%2fc2ra01214f&partnerID=40&md5=e400e73a3bee1724c12a83c43a674415",2-s2.0-84859117735
"Charles S., Geusens N.","57197281468;34978537600;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857500264&doi=10.1016%2fj.forsciint.2011.08.022&partnerID=40&md5=e6e53da71a095289b62e31a12c5bb9d3",2-s2.0-84857500264
"Abrego Z., Ugarte A., Unceta N., Fernández-Isla A., Goicolea M.A., Barrio R.J.","55062298400;16417974800;6507899948;55062298500;6602249008;7006546783;",2012,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857859396&doi=10.1021%2fac203155r&partnerID=40&md5=f53d893e1b6aa9e9ec7cc424ed1e5c91",2-s2.0-84857859396
"Freitas J.C.D., Sarkis J.E.S., Neto O.N., Viebig S.B.","54383021600;7102676503;14062378200;6504318271;",2012,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857441244&doi=10.1111%2fj.1556-4029.2011.01956.x&partnerID=40&md5=79d3b0bd74bbd7f1ac07ea00b0957433",2-s2.0-84857441244
"Gerard R.V., Lindsay E., McVicar M.J., Randall E.D., Gapinska A.","54782453000;7006016968;6701490961;7006907026;55650018800;",2012,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876121197&doi=10.1080%2f00085030.2012.10757183&partnerID=40&md5=7e754ba78002efd23cccff92f569f5ff",2-s2.0-84876121197
"Romolo F.S.","6508292376;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043260183&doi=10.1016%2fB978-0-12-382165-2.00116-1&partnerID=40&md5=029ce848f86add6156eccb6f9a585884",2-s2.0-85043260183
"Biedermann A., Bozza S., Taroni F.","7004542967;56252989000;57203030918;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952453208&doi=10.1016%2fj.forsciint.2010.07.009&partnerID=40&md5=60fe29b8baa65fa00c48c802ac33f6cb",2-s2.0-79952453208
"Sinani F., Vyshka G., Ymaj B.","36136281500;36136129700;36136358000;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952448159&doi=10.1016%2fj.forsciint.2010.06.002&partnerID=40&md5=e9c115cadad2defe38a191618a539862",2-s2.0-79952448159
"Mazeika D., Bartholomew B., Distler M., Thomas K., Greenman S., Pratt S.","35146277800;35145460900;36682143800;55650634800;36682262900;36683381100;",2010,"Police Practice and Research","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650343355&doi=10.1080%2f15614263.2010.497390&partnerID=40&md5=ac9c9e9369cfe57f340acf07db350928",2-s2.0-78650343355
"Charles S., Nys B.","57197281468;35080922200;",2010,"Proceedings of SPIE - The International Society for Optical Engineering","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954505653&doi=10.1117%2f12.853446&partnerID=40&md5=5e11247ec3f3711dbf278012b459f888",2-s2.0-77954505653
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Biedermann A., Bozza S., Taroni F.","7004542967;56252989000;57203030918;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549091691&doi=10.1016%2fj.forsciint.2009.06.004&partnerID=40&md5=cb7b401511f441a7d9256164eec42b37",2-s2.0-69549091691
