Authors,Author(s) ID,Year,Source title,Link,EID
"Ledbetter N.L., Walton B.L., Davila P., Hoffmann W.D., Ernest R.N., Verbeck IV G.F.","37039586000;55349812200;36459726300;35810448700;36459500700;55664919800;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956323092&doi=10.1111%2fj.1556-4029.2010.01406.x&partnerID=40&md5=dc86daf010186f0364486dea07320875",2-s2.0-77956323092
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Zeichner A., Abramovich-Bar S., Tamiri T., Almog J.","7005860122;8361263600;6506848844;7004280181;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58249138688&doi=10.1016%2fj.forsciint.2008.11.012&partnerID=40&md5=981d314e77ff34e6f959284e129010a8",2-s2.0-58249138688
"Perret D., Marchese S., Gentili A., Curini R., Terracciano A., Bafile E., Romolo F.","7005682425;56209331400;7006077834;7004021191;12774328200;24764937900;6508292376;",2008,"Chromatographia","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53549116729&doi=10.1365%2fs10337-008-0746-8&partnerID=40&md5=5251eae6d134c245a38a144dc3b09a9f",2-s2.0-53549116729
"Tachon R., Pichon V., Barbe Le Borgne M., Minet J.-J.","16403121800;7003798425;24396378400;36927723100;",2008,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39649093395&doi=10.1016%2fj.chroma.2008.01.026&partnerID=40&md5=4c52b1a094df473a20b52a4e54e1a3ae",2-s2.0-39649093395
"Muller D., Levy A., Vinokurov A., Ravreby M., Shelef R., Wolf E., Eldar B., Glattstein B.","57199771924;55683108200;7006603191;6507211476;6603143403;7402940663;6507052211;6603520952;",2007,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845865537&doi=10.1111%2fj.1556-4029.2006.00309.x&partnerID=40&md5=016deef4ce932bc3632daeff07163c3b",2-s2.0-33845865537
"Zeichner A., Eldar B., Glattstein B., Koffman A., Tamiri T., Muller D.","7005860122;6507052211;6603520952;6602995234;6506848844;57199771924;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042821481&partnerID=40&md5=0f3eef834b0721975d8a851fb6d777ff",2-s2.0-0042821481
"Zeichner A.","7005860122;",2003,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141956029&doi=10.1007%2fs00216-003-1994-y&partnerID=40&md5=a6c7f79d64cba45b78e3c1d62f4352c5",2-s2.0-0141956029
"Thompson R.Q., Fetterolf D.D., Miller M.L., Mothershead H R.F.","55379242100;7003793491;7406533632;15035466500;",1999,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033040339&partnerID=40&md5=84440094efbefa3a67f306c021ec1c61",2-s2.0-0033040339
"Warren D., Hiley R.W., Phillips S.A., Ritchie K.","7202133806;6701417264;36917211800;57196635137;",1999,"Science and Justice - Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032969523&doi=10.1016%2fS1355-0306%2899%2972009-5&partnerID=40&md5=cd4e8abd18fff3c54227f270c44300cc",2-s2.0-0032969523
"Meng H.-H., Caddy B.","7202278946;7004233264;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030793488&partnerID=40&md5=915d1f40dd367b065908551af1262b10",2-s2.0-0030793488
"Speers S.J., Doolan K., McQuillan J., Wallace J.S.","57038740600;6701825726;7004334618;7402967718;",1994,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028040504&doi=10.1016%2f0021-9673%2894%2985237-5&partnerID=40&md5=7e8d3be9cbaed48a936b98246cc50a9d",2-s2.0-0028040504
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1991,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026425172&doi=10.1021%2fac00012a010&partnerID=40&md5=bd06204589985ecf0917db41c2e04f60",2-s2.0-0026425172
