Authors,Author(s) ID,Year,Source title,Link,EID
"Huri M.A.M., Ahmad U.K., Ibrahim R., Omar M.","56117889400;7003569637;36608212500;57194100980;",2017,"Malaysian Journal of Analytical Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018761461&doi=10.17576%2fmjas-2017-2102-01&partnerID=40&md5=5297be861272d197b39888f1e32f0e8b",2-s2.0-85018761461
"Erol Ö.Ö., Erdoğan B.Y., Onar A.N.","57192377374;55355646900;6603492027;",2017,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006014919&doi=10.1111%2f1556-4029.13275&partnerID=40&md5=4820c969892f03ae368d3f6efb279bc4",2-s2.0-85006014919
"Blackney D.M., Foley J.P.","56592993500;7402872944;",2017,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007154551&doi=10.1002%2felps.201600337&partnerID=40&md5=ef5786498ba998a683e450b6a62c6fb1",2-s2.0-85007154551
"Costa R.A., Motta L.C., Destefani C.A., Rodrigues R.R.T., do Espírito Santo K.S., Aquije G.M.F.V., Boldrini R., Athayde G.P.B., Dias M.T.W.D.C., Romão W.","56825047100;56179616200;56086468100;56949906300;57190277852;56075083100;57190273371;56587845000;57190282453;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924571&doi=10.1016%2fj.microc.2016.07.017&partnerID=40&md5=9f19bb6bc33f7fce74b6392b8339db58",2-s2.0-84978924571
"Aturki Z., Fanali S., Rocco A.","6603638191;7006614492;56945666900;",2016,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990852999&doi=10.1002%2felps.201600312&partnerID=40&md5=106582489d23c4eba5a1a283b77453b2",2-s2.0-84990852999
"Ji Z., Sun W., Sun G., Zhang J.","56410354000;55651854600;7402760420;57196381566;",2016,"Journal of Separation Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982953223&doi=10.1002%2fjssc.201600334&partnerID=40&md5=abb0b8c5ba4f613ad021f4229b014ca5",2-s2.0-84982953223
"Jouyban A., Sorouraddin M.H., Farajzadeh M.A., Somi M.H., Fazeli-Bakhtiyari R.","7003522866;7801557907;6603835240;16246099400;55601372500;",2016,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949009922&doi=10.1016%2fj.talanta.2015.11.046&partnerID=40&md5=416402ff69c5864a0c27916920371ef1",2-s2.0-84949009922
"Brensinger K., Rollman C., Copper C., Genzman A., Rine J., Lurie I., Moini M.","56989766200;55948961800;6701468124;56989930300;56988960100;7006426157;7004272095;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949009496&doi=10.1016%2fj.forsciint.2015.11.007&partnerID=40&md5=a1398ce8e2cd0b4e641e3e6a1b273ce2",2-s2.0-84949009496
"Perez J.J., Watson D.A., Levis R.J.","55503945500;57201673267;57206151671;",2016,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028696591&doi=10.1021%2facs.analchem.6b01438&partnerID=40&md5=20843eff05d6802da7a91010dfd556eb",2-s2.0-85028696591
"Staňová A.V., Hrenáková M., Marák J.","16481403500;55329702700;6602532337;",2015,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926110955&doi=10.1016%2fj.chroma.2015.03.008&partnerID=40&md5=e0c5afacefc4752e04907d4a856cb05e",2-s2.0-84926110955
"Fazeli-Bakhtiyari R., Sorouraddin M.H., Farajzadeh M.A., Jouyban A.","55601372500;7801557907;6603835240;7003522866;",2015,"Bioanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920736285&doi=10.4155%2fbio.14.175&partnerID=40&md5=f38b658eef140bc429120891a3c9154a",2-s2.0-84920736285
"Aturki Z., Rocco A., Fanali S.","6603638191;56945666900;7006614492;",2015,"LC-GC North America","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019831777&partnerID=40&md5=e9a7bdc11eda9a5d65ca6d7f4e4f1c45",2-s2.0-85019831777
"Fanali S., Aturki Z., Rocco A.","7006614492;6603638191;56945666900;",2015,"LC-GC Europe","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923079785&partnerID=40&md5=5570d7822d5a0b694f17f48ba16bd7b1",2-s2.0-84923079785
"Calcerrada M., García-Ruiz C.","55602272500;35271820400;",2015,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922541764&doi=10.1016%2fj.aca.2014.10.057&partnerID=40&md5=9e6db2d0f325d703202a0fdab3760578",2-s2.0-84922541764
"Posch T.N., Pütz M., Martin N., Huhn C.","55143557100;23486445600;57199797611;23485213700;",2015,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926666721&doi=10.1007%2fs00216-014-8271-0&partnerID=40&md5=87055fffd1d3632d6365586708b4fad1",2-s2.0-84926666721
"Tang S., Liu S., Guo Y., Liu X., Jiang S.","55505251700;56120356800;57188705143;35237818300;55541251700;",2014,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905046963&doi=10.1016%2fj.chroma.2014.04.037&partnerID=40&md5=a2d20a7292c364c7c27ba782f5c1971b",2-s2.0-84905046963
"Barron L., Gilchrist E.","12753795900;55074774900;",2014,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890124922&doi=10.1016%2fj.aca.2013.10.047&partnerID=40&md5=db67fd825dcb3cf6d6375603b2780ee7",2-s2.0-84890124922
"Fernández de la Ossa M.A., Ortega-Ojeda F., García-Ruiz C.","54779688800;55781840300;35271820400;",2014,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917736779&doi=10.1002%2felps.201300603&partnerID=40&md5=7f9a55238265298a823452583d04b53a",2-s2.0-84917736779
"Kao Y.-Y., Cheng S.-C., Cheng C.-N., Shiea J., Ho H.-O.","55937101800;24463408800;55314156200;35550066700;7401465338;",2014,"Journal of Mass Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902134344&doi=10.1002%2fjms.3356&partnerID=40&md5=4a9dc634e62853388dc15a4c268a6f8c",2-s2.0-84902134344
"Huynh V., Joshi U., Leveille J.M., Golden T.D., Verbeck G.F.","36981697500;55075826100;56295319500;7007093446;6603149527;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904908865&doi=10.1016%2fj.forsciint.2014.06.037&partnerID=40&md5=d676dbd1e6c18d227355c82013a3595d",2-s2.0-84904908865
"Martín-Alberca C., García-Ruiz C.","55345515200;35271820400;",2014,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896260126&doi=10.1016%2fj.trac.2013.12.010&partnerID=40&md5=376751c0ff144e91237f955e0dcb0cda",2-s2.0-84896260126
"Sieradzka E., Witt K., Milnerowicz H.","56156351600;26323937500;6701407570;",2014,"Biomedical Chromatography","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911964721&doi=10.1002%2fbmc.3234&partnerID=40&md5=fd896e749803528803262501165b7304",2-s2.0-84911964721
"Szomborg K., Jongekrijg F., Gilchrist E., Webb T., Wood D., Barron L.","55858378900;55178490300;55074774900;55858543200;57198667911;12753795900;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884320066&doi=10.1016%2fj.forsciint.2013.08.018&partnerID=40&md5=55af4cb6e59fe32a04a2c9c0aaf463f5",2-s2.0-84884320066
"Rai B., Kaur J.","16029321700;35329883700;",2013,"Evidence-Based Forensic Dentistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949178870&doi=10.1007%2f978-3-642-28994-1&partnerID=40&md5=cdb3bc43b8ff14c7e8fe5191bbf439da",2-s2.0-84949178870
"Perez J.J., Flanigan P.M., Brady J.J., Levis R.J.","55503945500;36618709700;24471120800;7005215034;",2013,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871782881&doi=10.1021%2fac302661k&partnerID=40&md5=4c4297697f4d3dfe60f6ba3f2a8e9c9d",2-s2.0-84871782881
"Cruces-Blanco C., Airado-Rodríguez D., García-Campaña A.M.","56089349500;23134400200;7004918727;",2013,"Natural Products: Phytochemistry, Botany and Metabolism of Alkaloids, Phenolics and Terpenes","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920608459&doi=10.1007%2f978-3-642-22144-6_34&partnerID=40&md5=32ae54494fab6bca42350ecf623f106c",2-s2.0-84920608459
"Airado-Rodríguez D., Cruces-Blanco C., García-Campaña A.M.","23134400200;56089349500;7004918727;",2012,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869080642&doi=10.1016%2fj.chroma.2012.10.011&partnerID=40&md5=8d14a62bec11ab9357dd549aac3a04e9",2-s2.0-84869080642
"de la Ossa M.T.F., Torre M., García-Ruiz C.","36614132800;7102393317;35271820400;",2012,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865577391&doi=10.1016%2fj.aca.2012.07.032&partnerID=40&md5=794d885ed7a41cc95885690fd2eeb09b",2-s2.0-84865577391
"Heudt L., Debois D., Zimmerman T.A., Köhler L., Bano F., Partouche F., Duwez A.-S., Gilbert B., De Pauw E.","35080364900;23089967900;13410202000;54880703800;16027935800;14520611000;6602857893;7201517928;7004298077;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861576736&doi=10.1016%2fj.forsciint.2011.12.001&partnerID=40&md5=29c72cbcf72f6fd047fa271fb075eff6",2-s2.0-84861576736
"Yañez J., Paz Farías M., Zúñiga V., Soto C., Contreras D., Pereira E., Mansilla H.D., Saavedra R., Castillo R., Sáez P.","10144457000;54409140500;54410055000;7007083169;7006727169;7202834279;7003787740;55760909900;36795730400;54780700600;",2012,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83555166327&doi=10.1016%2fj.microc.2011.10.003&partnerID=40&md5=37fa98a2b3bd4faa779154061b55688e",2-s2.0-83555166327
"Cruces-Blanco C., García-Campaña A.M.","56089349500;7004918727;",2012,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84155170761&doi=10.1016%2fj.trac.2011.06.019&partnerID=40&md5=cd845282d6377dcb427b3e7bb9d400e0",2-s2.0-84155170761
"Rabanes H.R., Guidote Jr. A.M., Quirino J.P.","54795637500;6506250068;7003701480;",2012,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555187083&doi=10.1002%2felps.201100223&partnerID=40&md5=60ad88eb2f4766d5c9ebf8bd5573df61",2-s2.0-84555187083
"Fernández de la Ossa M.T., López-López M., Torre M., García-Ruiz C.","54779688800;36614422500;7102393317;35271820400;",2011,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83555174355&doi=10.1016%2fj.trac.2011.06.014&partnerID=40&md5=19d8493554967d58243a25c7dbf24b05",2-s2.0-83555174355
"Romão W., Schwab N.V., Bueno M.I.M.S., Sparrapan R., Eberlin M.N., Martiny A., Sabino B.D., Maldaner A.O.","57198083811;56587687700;7102774264;6603609993;7005119089;36964991000;24077242500;36883383800;",2011,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555191218&partnerID=40&md5=f7d398a7fbe3af9be56119f06f332240",2-s2.0-84555191218
"Szafarska M., Wietecha-Posłuszny R., Woźniakiewicz M., Kościelniak P.","25936856300;15123634500;6507569042;7003357508;",2011,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958108086&doi=10.1016%2fj.talanta.2010.12.024&partnerID=40&md5=7594c5555ff351f474118de10d637eaa",2-s2.0-79958108086
"Mubeen, Pati A.R.","36111605300;37119245300;",2011,"Indian Journal of Forensic Medicine and Toxicology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953867183&partnerID=40&md5=12fdfc2210bebc7ada749fe1db70fb69",2-s2.0-79953867183
"Mäkinen M., Nousiainen M., Sillanpää M.","7006475846;6602444635;7101751659;",2011,"Mass Spectrometry Reviews","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052148760&doi=10.1002%2fmas.20308&partnerID=40&md5=946b83ccfa65f89e14f59a93e4f3e9ad",2-s2.0-80052148760
"Han S., Wang H.","7405944706;37035422200;",2010,"Journal of Chromatography B: Analytical Technologies in the Biomedical and Life Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957295157&doi=10.1016%2fj.jchromb.2010.08.006&partnerID=40&md5=a9b63f020fc4f9ed3b239d6294eb77ee",2-s2.0-77957295157
"Stoian M.G., Galan E., Andreescu G., Nechifor G.","22936456800;36455753000;36455606800;6603292648;",2010,"UPB Scientific Bulletin, Series B: Chemistry and Materials Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955697148&partnerID=40&md5=3f235134ce8512cd259593e53b92598e",2-s2.0-77955697148
"Liu Y.-M., Mei L., Yue H.-Y., Shi Y.-M., Liu L.-J.","26642952600;36523462000;26030751700;55495669900;57199083740;",2010,"Chromatographia","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555166560&doi=10.1365%2fs10337-010-1648-0&partnerID=40&md5=a58b68f2f20a9e2b3b05fb870b83936d",2-s2.0-84555166560
"Mubeen, Pati A.R.","36111605300;37119245300;",2010,"Journal of Forensic Medicine and Toxicology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84455194381&partnerID=40&md5=c03a7d3df7fccca2acacc437d776d975",2-s2.0-84455194381
"Sarazin C., Delaunay N., Varenne A., Costanza C., Eudes V., Gareil P.","36605204900;6602269710;7004235341;36604193800;6506498220;7003707751;",2010,"Separation and Purification Reviews","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650149162&doi=10.1080%2f15422119.2010.529226&partnerID=40&md5=c81ae5a53e2afa9607a9135f3d812d25",2-s2.0-78650149162
"Bell S.","55423348700;",2009,"Annual Review of Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349783424&doi=10.1146%2fannurev-anchem-060908-155251&partnerID=40&md5=27228c5c990a591c69ae9c980edfc9e2",2-s2.0-70349783424
"Oakley J.A., Robinson S., Dyer C.E., Greenman J., Greenway G.M., Haswell S.J.","34873097700;57199089339;12777256900;57197936420;26642975500;7006362829;",2009,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349303613&doi=10.1016%2fj.aca.2009.07.063&partnerID=40&md5=cdeb7ac3251fc65121e4e5811c3e8f7c",2-s2.0-70349303613
"Brettell T.A., Butler J.M., Almirall J.R.","6604035747;7403925483;7004960911;",2009,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67249090786&doi=10.1021%2fac9008786&partnerID=40&md5=89bb69ed164f1194b1e4017dc21907a5",2-s2.0-67249090786
"Xu Y., Wang E.","55498487100;34868964900;",2009,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65549142299&doi=10.1016%2fj.chroma.2009.04.024&partnerID=40&md5=48528acbb990019c2d7ad11fcdd72760",2-s2.0-65549142299
"Nehmé R., Perrin C., Cottet H., Blanchin M.-D., Fabre H.","24492162100;7201465187;6602373064;7006988407;7005720906;",2009,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69449087618&doi=10.1002%2felps.200800688&partnerID=40&md5=26270b411abad35f163346a5117954df",2-s2.0-69449087618
"Lombardo-Agüí M., Cruces-Blanco C., García-Campaña A.M.","26039292500;56089349500;7004918727;",2009,"Journal of Chromatography B: Analytical Technologies in the Biomedical and Life Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61349123648&doi=10.1016%2fj.jchromb.2009.01.041&partnerID=40&md5=f66410f009468b02c63a1af5438d7c7a",2-s2.0-61349123648
"Rodriguez J.A., Ibarra I.S., Galan-Vidal C.A., Vega M., Barrado E.","57202148624;26030339800;6603437155;57202662453;7004404692;",2009,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549092376&doi=10.1002%2felan.200804420&partnerID=40&md5=f8077feaf679b5edef68729744c78cfc",2-s2.0-60549092376
"Zou H., Wang Z., Ye N., Xu R., Zhu R., Wang B., Gu X.","55727306900;55719670900;7006881183;23480903000;7202446554;23480833800;7403203807;",2008,"Chromatographia","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40149111523&doi=10.1365%2fs10337-008-0528-3&partnerID=40&md5=2c27d4229f7c74d20ff7487ff6b01f80",2-s2.0-40149111523
"Tagliaro F., Bortolotti F.","7006052078;7005050288;",2008,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349075230&doi=10.1002%2felps.200700708&partnerID=40&md5=5c31da351cacab57cc78c198031cf3df",2-s2.0-38349075230
