Authors,Author(s) ID,Year,Source title,Link,EID
"Wang J., O'Mahony A.M.","7701314455;24344377800;",2016,"Forensic Science: A Multidisciplinary Approach","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017475276&doi=10.1002%2f9783527693535.ch6&partnerID=40&md5=83b554e500090e149cc819922e4e3417",2-s2.0-85017475276
"Vu H.T.T., Le H.T.V., Pham Y.T.H., Le H.Q., Pham P.H.","57130109000;57129928600;57210297067;57129928500;57209111375;",2016,"Bulletin of the Korean Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969373506&doi=10.1002%2fbkcs.10691&partnerID=40&md5=d13617b8d34d02aaffc107d3f7ffb7e8",2-s2.0-84969373506
"Phukan S., Bharali P., Das A.K., Rashid M.H.","57189628967;57206466719;55450735300;16022791000;",2016,"RSC Advances","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973557333&doi=10.1039%2fc5ra23535a&partnerID=40&md5=0b77c0e9ed86ad8bb6419fa10cde1cff",2-s2.0-84973557333
"Bouša D., Jankovský O., Sedmidubský D., Luxa J., Šturala J., Pumera M., Sofer Z.","56449266500;56373239700;6701654834;55819626000;55512170100;16246120900;8920398600;",2015,"Chemistry - A European Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948700970&doi=10.1002%2fchem.201502127&partnerID=40&md5=180a57807a609c88b93e6fa5a13f93b5",2-s2.0-84948700970
"Saʇlam Ş., Üzer A., Tekdemir Y., Erçaʇ E., Apak R.","56565554000;8258157100;54896245500;56565593400;7005910420;",2015,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925325079&doi=10.1016%2fj.talanta.2015.02.059&partnerID=40&md5=8499bb84037f461d67e8e4194abb5213",2-s2.0-84925325079
"Olson E.J., Isley W.C., Brennan J.E., Cramer C.J., Bühlmann P.","16943656300;36196471500;56688142800;7202488076;7004595234;",2015,"Journal of Physical Chemistry C","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931275259&doi=10.1021%2facs.jpcc.5b02840&partnerID=40&md5=3e5c39287df559c32abf72e572a6ea15",2-s2.0-84931275259
"Ni X., Zhao Y., Song Q.","56050204200;56258415500;55580236200;",2015,"Electrochimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923668957&doi=10.1016%2fj.electacta.2015.02.174&partnerID=40&md5=c15fe97108a6528a39ba2f49400798c6",2-s2.0-84923668957
"Yan F., He Y., Ding L., Su B.","56925964200;55748560700;56007436900;57102574800;",2015,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928473894&doi=10.1021%2facs.analchem.5b00433&partnerID=40&md5=a747bdb7b11e150f817ae62cedf90430",2-s2.0-84928473894
"Pereira E., Cáceres C., Rivera F., Rivas B., Sáez P.","7202834279;39560917400;57198414562;7102103268;54780700600;",2015,"Journal of the Chilean Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920749645&partnerID=40&md5=411dc37f6e8f60ff94238d9986b26b6c",2-s2.0-84920749645
"Čapka L., Večeřa Z., Mikuška P., Šesták J., Kahle V., Bumbová A.","54952061400;6701333096;6602988503;56319835100;6603587348;35760999000;",2015,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924292997&doi=10.1016%2fj.chroma.2015.02.041&partnerID=40&md5=c41e5652dae8845327ff9a19b48fa210",2-s2.0-84924292997
"Zang F., Gerasopoulos K., Fan X.Z., Brown A.D., Culver J.N., Ghodssi R.","56035094600;24721028400;24343296800;23669985700;7006355088;6701606915;",2014,"Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907652852&doi=10.1039%2fc4cc06735e&partnerID=40&md5=cfbc1fc220b0bfbe7aa147a0dc28abc7",2-s2.0-84907652852
"Yuan C.-X., Fan Y.-R., Tao-Zhang, Guo H.-X., Zhang J.-X., Wang Y.-L., Shan D.-L., Lu X.-Q.","56001692400;55478749800;56064518400;55317916000;55983783800;55983812900;43561847900;7404840114;",2014,"Biosensors and Bioelectronics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895988719&doi=10.1016%2fj.bios.2014.01.041&partnerID=40&md5=0b335b7439302d4e40362c89bdf886b7",2-s2.0-84895988719
"Salles M.O., Meloni G.N., De Araujo W.R., Paixão T.R.L.C.","29167555400;56070726100;53879388500;6506102243;",2014,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896328500&doi=10.1039%2fc3ay41727a&partnerID=40&md5=314d075bdb92fa26f378374a781d4212",2-s2.0-84896328500
"Bozic R.G., West A.C.","24472534100;7202674448;",2014,"Journal of Applied Electrochemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893667190&doi=10.1007%2fs10800-013-0624-4&partnerID=40&md5=a6e4c3a74c9d78782332f5f930412870",2-s2.0-84893667190
"Caygill J.S., Collyer S.D., Holmes J.L., Davis F., Higson S.P.J.","54683682400;6603903932;42961695600;55737900600;7004128125;",2013,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876097830&doi=10.1039%2fc2an36351h&partnerID=40&md5=fe50855c1901a00e865ceaf3e17ecde8",2-s2.0-84876097830
"Bueno J., Lednev I.K.","55220519700;7004549899;",2013,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886773728&doi=10.1039%2fc3ay40721g&partnerID=40&md5=5e56dee16d848cfc0317c61de97e15a0",2-s2.0-84886773728
"Caygill J.S., Collyer S.D., Holmes J.L., Davis F., Higson S.P.J.","54683682400;6603903932;42961695600;55737900600;7004128125;",2013,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887393186&doi=10.1002%2felan.201300327&partnerID=40&md5=bf2a94b738322d8461d789de8583c6ab",2-s2.0-84887393186
"Bandodkar A.J., O'Mahony A.M., Ramírez J., Samek I.A., Anderson S.M., Windmiller J.R., Wang J.","35072494300;24344377800;55800839600;55347843200;56053390400;24072330500;7701314455;",2013,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881644420&doi=10.1039%2fc3an01179h&partnerID=40&md5=75256b9b0b1e99b0e837c736b84c6093",2-s2.0-84881644420
"O'Mahony A.M., Wang J.","24344377800;7701314455;",2013,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881621425&doi=10.1039%2fc3ay40636a&partnerID=40&md5=77acab1794f6f9cfedc95ffaadf1d7a8",2-s2.0-84881621425
"O'Mahony A.M., Wang J.","24344377800;7701314455;",2013,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879017775&doi=10.1002%2felan.201300054&partnerID=40&md5=022ce9b1ca276f3d0f0b98f998b6f470",2-s2.0-84879017775
"Mahmoud K.A., Zourob M.","7006469822;9941363400;",2013,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875869847&doi=10.1039%2fc3an00261f&partnerID=40&md5=4aa9d4fefb77c9fd09ebb53046995f33",2-s2.0-84875869847
"Pesavento M., D'Agostino G., Alberti G., Biesuz R., Merli D.","7005011697;7004373787;56241485000;6602994888;8368483400;",2013,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877155988&doi=10.1007%2fs00216-012-6553-y&partnerID=40&md5=8d63f82e9b77c9235c0b9a1dbceb8b23",2-s2.0-84877155988
"Tan S.M., Chua C.K., Pumera M.","55600758200;37112086700;16246120900;",2013,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874091306&doi=10.1039%2fc3an00089c&partnerID=40&md5=44cb2e9dd948aee6bd18c38979464aa1",2-s2.0-84874091306
"Jimenez-Perez R., Baron M., Elie L., Rodriguez J.","53979893600;7202116566;36866099900;7004803809;",2013,"International Journal of Electrochemical Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875065280&partnerID=40&md5=8cf44e3b0cfd834e3a74404cb07a7cdc",2-s2.0-84875065280
"Marinović V., Marinović S., Jovanović M., Jovanović J., Nešić G., Stojanović M.","6602834396;35792290900;7202633654;56211643900;35729314100;25422675500;",2013,"International Journal of Electrochemical Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873557447&partnerID=40&md5=7987e2931ba4ba5cadf14886e8dac965",2-s2.0-84873557447
"Zang F., Fan X.Z., Gerasopoulos K.D., Ben-Yoav H., Brown A.D., Culver J.N., Ghodssi R.","56035094600;24343296800;24721028400;23983920300;23669985700;7006355088;6701606915;",2013,"Proceedings of IEEE Sensors","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893910644&doi=10.1109%2fICSENS.2013.6688483&partnerID=40&md5=1cbd6520f85b6cc87e267f56c056f4fd",2-s2.0-84893910644
"Üzer A., Saǧlam Ş., Tekdemir Y., Ustamehmetoǧlu B., Sezer E., Erçaǧ E., Apak R.","8258157100;50263050900;54896245500;6701768721;6701586597;6508161441;7005910420;",2013,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880361404&doi=10.1016%2fj.talanta.2013.06.047&partnerID=40&md5=6adf590e89c6fcc22db84e198c8b50c3",2-s2.0-84880361404
"Toh H.S., Ambrosi A., Pumera M.","55745420900;16038953000;16246120900;",2013,"Catalysis Science and Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870914186&doi=10.1039%2fc2cy20253k&partnerID=40&md5=7acd4c0891e00e15ea2589335cc518cb",2-s2.0-84870914186
"Junqueira J.R.C., De Araujo W.R., Salles M.O., Paixão T.R.L.C.","55929659800;53879388500;29167555400;6506102243;",2013,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871727772&doi=10.1016%2fj.talanta.2012.11.036&partnerID=40&md5=5ffce189625e7c962308fc2a84024847",2-s2.0-84871727772
"Deschamp B., Cho J., Robertson S., Ponrathnam T., Nagarajan R., Kurup P.","55613355600;55474139200;56177659800;36610672200;7202927156;7101679196;",2012,"2012 IEEE International Conference on Technologies for Homeland Security, HST 2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874557043&doi=10.1109%2fTHS.2012.6459839&partnerID=40&md5=5485ce3dbf10c45b63f17156637f7089",2-s2.0-84874557043
"Marinović V., Marinović S.","6602834396;35792290900;",2012,"Acetonitrile: Properties, Applications and Health Effects","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892037622&partnerID=40&md5=161c6e6cb3fe0839b11147ad25a34639",2-s2.0-84892037622
"Ong B.K., Poh H.L., Chua C.K., Pumera M.","55454527300;26423985100;37112086700;16246120900;",2012,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868556460&doi=10.1002%2felan.201200474&partnerID=40&md5=add55fe2a758685c465afc8d191143f7",2-s2.0-84868556460
"Yang R., Wei Y., Yu Y., Gao C., Wang L., Liu J.-H., Huang X.-J.","56937426100;35365216600;57197518817;57209546969;35262951600;55158029300;56025739700;",2012,"Electrochimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862983151&doi=10.1016%2fj.electacta.2012.05.029&partnerID=40&md5=07e5e8baab68af247870350dfdc71a5a",2-s2.0-84862983151
"Vuki M., Shiu K.-K., Galik M., O'Mahony A.M., Wang J.","6603158089;7006084968;15077814000;24344377800;7701314455;",2012,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862585036&doi=10.1039%2fc2an35379b&partnerID=40&md5=2ee2ba7555b144b86cb29ad3c539751e",2-s2.0-84862585036
"Salles M.O., Bertotti M., Paixão T.R.L.C.","29167555400;7004562485;6506102243;",2012,"Sensors and Actuators, B: Chemical","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861182076&doi=10.1016%2fj.snb.2012.02.097&partnerID=40&md5=84653e11b176a0b41ea77ae31faaae13",2-s2.0-84861182076
"Chua C.K., Pumera M., Rulíšek L.","37112086700;16246120900;6601951251;",2012,"Journal of Physical Chemistry C","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857419876&doi=10.1021%2fjp209631x&partnerID=40&md5=3cea3d1f0d3da364f1f61be9cffb1564",2-s2.0-84857419876
"Sumner J.J., Chu K.","7004816714;54405576500;",2011,"Sensors","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055185610&doi=10.3390%2fs111110840&partnerID=40&md5=d3ba331d5651c147de34b5bd3301c764",2-s2.0-82055185610
"Chua C.K., Pumera M.","37112086700;16246120900;",2011,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053893261&doi=10.1002%2felan.201100359&partnerID=40&md5=24c03a17dddcfa2802b9b80078529a3c",2-s2.0-80053893261
"Lee S.-W., Korposh S., Onodera T., Toko K.","55859191400;23397379300;35316374800;7004330764;",2011,"Nanoscience and Nanotechnology - Asia","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958209712&doi=10.2174%2f2210681211101010047&partnerID=40&md5=3c76e546e1d8fefd45ecff2af2a2b52f",2-s2.0-79958209712
"Chen T.-W., Sheng Z.-H., Wang K., Wang F.-B., Xia X.-H.","55498084600;37018884900;56962941200;25028830300;55601318800;",2011,"Chemistry - An Asian Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955630406&doi=10.1002%2fasia.201000836&partnerID=40&md5=a3446f73dfb0a73394fb630e7dd9bfc7",2-s2.0-79955630406
"Galik M., O'Mahony A.M., Wang J.","15077814000;24344377800;7701314455;",2011,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955607739&doi=10.1002%2felan.201000754&partnerID=40&md5=bba84d72d2635cee78b22f4e10aa7cb8",2-s2.0-79955607739
"Chen H., Gu H.","35232659200;15759816400;",2011,"Explosive Materials: Classification, Composition and Properties","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895337490&partnerID=40&md5=c9df3bbeaac69f0d680fb0b813ebab0c",2-s2.0-84895337490
"Goh M.S., Pumera M.","36198082800;16246120900;",2011,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251640968&doi=10.1007%2fs00216-010-4338-8&partnerID=40&md5=e4c37157e7c7c3f2e1c25cfbe18a70d5",2-s2.0-79251640968
"Zhang H.-X., Zhang J.-H.","57192484794;7601345639;",2011,"Canadian Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251636480&doi=10.1139%2fV10-064&partnerID=40&md5=506a8ac33750bffc05aa46cf17ae4202",2-s2.0-79251636480
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Tredici I., Merli D., Zavarise F., Profumo A.","6504364829;8368483400;18435676800;7003364620;",2010,"Journal of Electroanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955277653&doi=10.1016%2fj.jelechem.2010.03.036&partnerID=40&md5=51188f9ba81260ffab8ea2f715bb7b30",2-s2.0-77955277653
"Liu F., Zhang L.-J., Xiao J.-H., Hu J., Liu H.-L.","36064205800;57207393665;20435104400;57109507800;34570619200;",2010,"Frontiers of Materials Science in China","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953081633&doi=10.1007%2fs11706-010-0018-z&partnerID=40&md5=cbef92ce3cf6639444e558d63bc49694",2-s2.0-77953081633
"Agüí L., Serafín V., Yáñez-Sedeño P., Pingarrón J.M.","6602947242;33768129300;6603830001;57191446920;",2010,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954940464&doi=10.1039%2fb9ay00303g&partnerID=40&md5=03303610afba0818aefe14a437b82685",2-s2.0-77954940464
"Cizek K., Prior C., Thammakhet C., Galik M., Linker K., Tsui R., Cagan A., Wake J., Belle J.L., Wang J.","15749927500;13204786800;8508865100;15077814000;6603486311;7006505988;15072767400;35799216300;14050421200;7701314455;",2010,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549194169&doi=10.1016%2fj.aca.2009.12.008&partnerID=40&md5=a1494513c55dc61714a903885dde5665",2-s2.0-74549194169
"Yong L., Yuanjie S., Xueyong L., Ying X., Fachun Z., Yi S.","15047175900;8548713300;57199333469;35423026300;35422025800;35423167700;",2009,"Progress in Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349087564&partnerID=40&md5=e601d81dde5044f790f8e9dfef6c34e6",2-s2.0-76349087564
"de Sanoit J., Vanhove E., Mailley P., Bergonzo P.","6603471413;21744012900;55904171200;7005744150;",2009,"Electrochimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649373336&doi=10.1016%2fj.electacta.2009.05.013&partnerID=40&md5=083476152ba932d7eda07c99f9422d77",2-s2.0-67649373336
"Cagan A., Wang J., Cizek K., Lu D., Belle J.L.","15072767400;7701314455;15749927500;11639674000;14050421200;",2009,"Proceedings of SPIE - The International Society for Optical Engineering","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549090331&doi=10.1117%2f12.820119&partnerID=40&md5=7be4bc1585748a145a6d9c7bec163b1a",2-s2.0-69549090331
"Sharma S.P., Lahiri S.C.","55428765100;7203050822;",2009,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69649088077&doi=10.1016%2fj.scijus.2008.07.002&partnerID=40&md5=faf4d95bff6b108af9e968be12987f27",2-s2.0-69649088077
"Rabenecker P., Pinkwart K.","27267889200;55882581300;",2009,"Propellants, Explosives, Pyrotechnics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650315204&doi=10.1002%2fprep.200800112&partnerID=40&md5=6b88bc73a7c8ae26b519284f7f4b4ab6",2-s2.0-67650315204
"Pittman T.L., Thomson B., Miao W.","35585682400;25652322000;7005030680;",2009,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749094665&doi=10.1016%2fj.aca.2008.11.032&partnerID=40&md5=eda9740cc2f1eeb61e20bad610ff8b2f",2-s2.0-57749094665
"Piccin E., Dossi N., Cagan A., Carrilho E., Wang J.","8252263800;8852384500;15072767400;7004839394;7701314455;",2009,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60649084243&doi=10.1039%2fb813993h&partnerID=40&md5=e738de55f647d212a81cc71ad39b68e5",2-s2.0-60649084243
"Grigoriants I., Markovsky B., Persky R., Perelshtein I., Gedanken A., Aurbach D., Filanovsky B., Bourenko T., Felner I.","24504281900;7003609909;6507669830;23767258900;35493918000;35561969600;6507052520;6603160338;56187210700;",2008,"Electrochimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53649107120&doi=10.1016%2fj.electacta.2008.07.005&partnerID=40&md5=1e8b2e61b4a613ac4b024fd6f4a1f2e9",2-s2.0-53649107120
"Tao S., Li Y., Li G., Yu C.","9247949700;55156211500;55506891200;7404978341;",2008,"Journal of Materials Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52349115820&doi=10.1039%2fb802655f&partnerID=40&md5=a87d4fa0c522482151dfc1fe9ea7754a",2-s2.0-52349115820
"Bozic R.G., West A.C., Levicky R.","24472534100;7202674448;6701679471;",2008,"Sensors and Actuators, B: Chemical","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47649097661&doi=10.1016%2fj.snb.2008.03.017&partnerID=40&md5=574701ec72e73e9b4f3c634ff38a26bd",2-s2.0-47649097661
"Riskin M., Tel-Vered R., Bourenko T., Granot E., Willner I.","12141954500;6602681559;6603160338;7006731491;35570812900;",2008,"Journal of the American Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48249098462&doi=10.1021%2fja711278c&partnerID=40&md5=8183779ba64fa1737ee2d647a253cc20",2-s2.0-48249098462
"Wen R., Zhang H.-X., Yan C.-J., Yan H.-J., Pan G.-B., Wan L.-J.","9235939100;55685630100;13907589000;35748267200;7201975893;21834760700;",2008,"Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849099943&doi=10.1039%2fb719888d&partnerID=40&md5=e1b84cdaf4be96e5d3e8aea7b86973fc",2-s2.0-41849099943
"Matysik F.-M., Schumann U., Engewald W.","7003582894;36544363200;7006086127;",2008,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349051513&doi=10.1002%2felan.200704020&partnerID=40&md5=37dbe34a072a914e2efc48a6a94a6e64",2-s2.0-38349051513
"Pumera M., Merkoçi A., Alegret S.","16246120900;55775145500;7006425883;",2007,"Comprehensive Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67149113291&doi=10.1016%2fS0166-526X%2806%2949035-8&partnerID=40&md5=37825c9064198396ceadcdfa00f6c2e2",2-s2.0-67149113291
"Wang J.","7701314455;",2007,"Counterterrorist Detection Techniques of Explosives","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40449088567&doi=10.1016%2fB978-044452204-7%2f50023-7&partnerID=40&md5=b355e1d231425810f1d6a55981090c67",2-s2.0-40449088567
"Gaurav D., Malik A.K., Rai P.K.","22734376700;7402153157;35510968900;",2007,"Critical Reviews in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35248829180&doi=10.1080%2f10408340701244698&partnerID=40&md5=af10448164a816b1c222b932bed7b1d9",2-s2.0-35248829180
"Bird D.K., Agg K.M., Barnett N.W., Smith T.A.","7201990402;6504018741;7102019403;7405501313;",2007,"Journal of Microscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947416078&doi=10.1111%2fj.1365-2818.2007.01752.x&partnerID=40&md5=967100cf1a4c14b6e8c6d421679f148b",2-s2.0-33947416078
"Liu J., Severt S.A., Pan X., Smith P.N., McMurry S.T., Cobb G.P.","36071959600;14061223100;36500905900;57194027482;7004075330;7005298934;",2007,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846199968&doi=10.1016%2fj.talanta.2006.05.007&partnerID=40&md5=6e5c36989b6ab2b88c17dfea792d176b",2-s2.0-33846199968
"Wang J.","7701314455;",2007,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347216409&doi=10.1002%2felan.200603748&partnerID=40&md5=389456dbd8e7ab28ccbb7e8fa5f730b8",2-s2.0-34347216409
"Pan X., Tian K., Jones L.E., Cobb G.P.","36500905900;7005422518;55464921700;7005298934;",2006,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747125387&doi=10.1016%2fj.talanta.2006.03.005&partnerID=40&md5=91c70c3aadd95c253d20b0fddcecd056",2-s2.0-33747125387
"Zhang H.-X., Hu J.-S., Yan C.-J., Jiang L., Wan L.-J.","55685630100;8238301800;13907589000;57197739421;21834760700;",2006,"Physical Chemistry Chemical Physics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746636484&doi=10.1039%2fb604587c&partnerID=40&md5=5002a4b289a07761a7a2917f133b7b7e",2-s2.0-33746636484
"Wang J., Pumera M.","7701314455;16246120900;",2006,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646547888&doi=10.1016%2fj.talanta.2005.12.001&partnerID=40&md5=78126b5018cacb7af8705c2e87e8d894",2-s2.0-33646547888
"Collins G.E., Wang J., Tipple C.A.","7403301164;7701314455;6603106393;",2006,"Trace Chemical Sensing of Explosives","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889319301&doi=10.1002%2f9780470085202.ch13&partnerID=40&md5=dbc258773272bb31a677c838f38ab23d",2-s2.0-84889319301
